sample,Gene,value,group,replicate
P-III,Iqce,6.66319421545424,Posterior,3
P-III,Brat1,5.602933518366868,Posterior,3
P-III,Amz1,3.3227528493527645,Posterior,3
P-III,Gna12,10.214887704027932,Posterior,3
P-III,Sdk1,2.8938778379401913,Posterior,3
P-III,Foxk1,7.1287199422160255,Posterior,3
P-III,Ap5z1,5.602933518366868,Posterior,3
P-III,Radil,6.508700938171398,Posterior,3
P-III,Papolb,2.619677061398093,Posterior,3
P-III,Mmd2,1.8371611090045317,Posterior,3
P-III,Wipi2,8.82200495739928,Posterior,3
P-III,Slc29a4,6.66319421545424,Posterior,3
P-III,Tnrc18,8.72005850809566,Posterior,3
P-III,Fbxl18,8.547257201409986,Posterior,3
P-III,D430018E03Rik,2.619677061398093,Posterior,3
P-III,Actb,16.307804502768693,Posterior,3
P-III,Fscn1,14.708460348437269,Posterior,3
P-III,Rnf216,7.893130039984165,Posterior,3
P-III,Gm43378,2.619677061398093,Posterior,3
P-III,Or10ah1-ps1,1.1931606047336698,Posterior,3
P-III,Rbak,6.717114686067537,Posterior,3
P-III,Zfp12,7.946774476622202,Posterior,3
P-III,Zfp316,6.819262168627259,Posterior,3
P-III,BC030343,4.147706038312272,Posterior,3
P-III,Zfp853,3.79340817494989,Posterior,3
P-III,Ints15,7.570767151634649,Posterior,3
P-III,Zdhhc4,8.75054427200509,Posterior,3
P-III,0610040B10Rik,4.934998463754645,Posterior,3
P-III,Gm20635,0.0,Posterior,3
P-III,Gm42504,1.8371611090045317,Posterior,3
P-III,Kdelr2,11.278452487116686,Posterior,3
P-III,Daglb,7.349638898888289,Posterior,3
P-III,Rac1,12.426469315505274,Posterior,3
P-III,Fam220a,2.619677061398093,Posterior,3
P-III,Fam220a,1.8371611090045317,Posterior,3
P-III,Cyth3,6.851764989142291,Posterior,3
P-III,Usp42,8.03433586982112,Posterior,3
P-III,D130017N08Rik,7.1287199422160255,Posterior,3
P-III,Eif2ak1,10.082494062408523,Posterior,3
P-III,Ankrd61,3.1241936532063144,Posterior,3
P-III,Aimp2,9.97410029878016,Posterior,3
P-III,Pms2,7.8695145560004445,Posterior,3
P-III,Rsph10b,2.8938778379401913,Posterior,3
P-III,Ccz1,9.527833486228655,Posterior,3
P-III,Lmtk2,5.815596986637084,Posterior,3
P-III,Bhlha15,1.8371611090045317,Posterior,3
P-III,Tecpr1,7.821091273738399,Posterior,3
P-III,2900089D17Rik,3.1241936532063144,Posterior,3
P-III,Itm2c,11.87759749926204,Posterior,3
P-III,Baiap2l1,6.548902748985186,Posterior,3
P-III,Gm15708,5.0515147974005385,Posterior,3
P-III,Nptx2,8.66625002559678,Posterior,3
P-III,Tmem130,1.1931606047336698,Posterior,3
P-III,Trrap,10.101202411831991,Posterior,3
P-III,Smurf1,8.055420337013201,Posterior,3
P-III,Arpc1a,10.80204678577832,Posterior,3
P-III,Arpc1b,7.745265432146604,Posterior,3
P-III,Pdap1,11.637734873586558,Posterior,3
P-III,Bud31,10.015932217318351,Posterior,3
P-III,Ptcd1,5.8800464054339265,Posterior,3
P-III,Cpsf4,9.070076683802615,Posterior,3
P-III,Atp5mf,11.758365640151542,Posterior,3
P-III,Zkscan14,6.312490982069463,Posterior,3
P-III,Zkscan5,8.00573518173326,Posterior,3
P-III,Zfp655,7.618772682338613,Posterior,3
P-III,Zscan25,3.4972610174935292,Posterior,3
P-III,1700001J03Rik,0.0,Posterior,3
P-III,B230303O12Rik,4.038995731548706,Posterior,3
P-III,Rnf6,7.115395768912717,Posterior,3
P-III,Cdk8,8.379053613568681,Posterior,3
P-III,Wasf3,8.417560436072815,Posterior,3
P-III,Gpr12,3.4972610174935292,Posterior,3
P-III,Usp12,6.899186150375619,Posterior,3
P-III,Rpl21,12.398208829038978,Posterior,3
P-III,Rasl11a,8.797185727102576,Posterior,3
P-III,Gtf3a,9.319941838990479,Posterior,3
P-III,Mtif3,7.437919991312549,Posterior,3
P-III,Lnx2,8.096686770930983,Posterior,3
P-III,Polr1d,11.914606975652006,Posterior,3
P-III,Plut,1.1931606047336698,Posterior,3
P-III,Pdhx,2.8938778379401913,Posterior,3
P-III,Cdx2,10.356109425525663,Posterior,3
P-III,Flt3,4.669258847838052,Posterior,3
P-III,Gm26597,1.1931606047336698,Posterior,3
P-III,D5Ertd605e,2.619677061398093,Posterior,3
P-III,Pcsk1n,9.789284100848658,Posterior,3
P-III,Flt1,7.349638898888289,Posterior,3
P-III,Pomp,11.86371949737356,Posterior,3
P-III,Slc46a3,1.8371611090045317,Posterior,3
P-III,Mtus2,4.248795662980761,Posterior,3
P-III,Slc7a3,10.531879376787181,Posterior,3
P-III,Ubl3,8.763414941644115,Posterior,3
P-III,Katnal1,6.265011886026849,Posterior,3
P-III,1810059H22Rik,3.6529201899862156,Posterior,3
P-III,5930430L01Rik,4.808238569518371,Posterior,3
P-III,Gm15411,1.1931606047336698,Posterior,3
P-III,Gm15408,1.1931606047336698,Posterior,3
P-III,Hmgb1,13.61848214621274,Posterior,3
P-III,Mm2pr,2.8938778379401913,Posterior,3
P-III,Gm42788,2.619677061398093,Posterior,3
P-III,Uspl1,8.878308115206426,Posterior,3
P-III,2310047D07Rik,1.1931606047336698,Posterior,3
P-III,Alox5ap,4.934998463754645,Posterior,3
P-III,Gm19719,0.0,Posterior,3
P-III,Medag,2.8938778379401913,Posterior,3
P-III,Tex26,3.79340817494989,Posterior,3
P-III,4933425D22Rik,0.0,Posterior,3
P-III,Hsph1,11.902537283665021,Posterior,3
P-III,Gm20005,1.8371611090045317,Posterior,3
P-III,B3glct,8.66625002559678,Posterior,3
P-III,Gm36241,1.8371611090045317,Posterior,3
P-III,Rxfp2,1.8371611090045317,Posterior,3
P-III,Fry,7.405444330387409,Posterior,3
P-III,Brca2,8.110184047511712,Posterior,3
P-III,Gm42531,3.4972610174935292,Posterior,3
P-III,N4bp2l1,5.0515147974005385,Posterior,3
P-III,Gm43598,2.619677061398093,Posterior,3
P-III,Gm43597,4.431923714398385,Posterior,3
P-III,N4bp2l2,9.474040964064898,Posterior,3
P-III,Pds5b,10.127988664144848,Posterior,3
P-III,Kl,2.280835668189396,Posterior,3
P-III,Stard13,5.524458406024743,Posterior,3
P-III,D730045B01Rik,3.921421400551117,Posterior,3
P-III,1700028E10Rik,3.921421400551117,Posterior,3
P-III,Vmn2r18,1.1931606047336698,Posterior,3
P-III,Rfc3,9.748868478717025,Posterior,3
P-III,Gm20559,3.3227528493527645,Posterior,3
P-III,Samd9l,0.0,Posterior,3
P-III,Hepacam2,3.3227528493527645,Posterior,3
P-III,Vps50,7.303386293779897,Posterior,3
P-III,Calcr,3.1241936532063144,Posterior,3
P-III,Tfpi2,5.782259422294204,Posterior,3
P-III,Gngt1,0.0,Posterior,3
P-III,Gng11,8.878308115206426,Posterior,3
P-III,Bet1,8.465605374071624,Posterior,3
P-III,Col1a2,10.178513079442155,Posterior,3
P-III,Casd1,9.757471628231604,Posterior,3
P-III,Sgce,9.317034803799052,Posterior,3
P-III,Peg10,11.214280620689113,Posterior,3
P-III,Ppp1r9a,7.829275532526207,Posterior,3
P-III,Pon1,0.0,Posterior,3
P-III,Pon3,6.000902051028802,Posterior,3
P-III,Pon2,7.570767151634649,Posterior,3
P-III,Asb4,5.441467862180189,Posterior,3
P-III,Pdk4,1.8371611090045317,Posterior,3
P-III,Dync1i1,8.586413097844394,Posterior,3
P-III,Slc25a13,10.638187561732543,Posterior,3
P-III,Sem1,11.151207254864062,Posterior,3
P-III,Dlx6os1,4.038995731548706,Posterior,3
P-III,Dlx6,6.751973651274925,Posterior,3
P-III,Dlx5,7.727860001126762,Posterior,3
P-III,Sdhaf3,8.06930738138284,Posterior,3
P-III,Tac1,0.0,Posterior,3
P-III,Asns,7.983906318597501,Posterior,3
P-III,C1galt1,9.035124043144956,Posterior,3
P-III,Mios,7.180819137003586,Posterior,3
P-III,Rpa3,6.265011886026849,Posterior,3
P-III,Umad1,6.138992271881525,Posterior,3
P-III,A430035B10Rik,2.8938778379401913,Posterior,3
P-III,Glcci1,8.571853889695738,Posterior,3
P-III,Ica1,5.210344971418217,Posterior,3
P-III,Nxph1,0.0,Posterior,3
P-III,Coxfa4,13.31035202508684,Posterior,3
P-III,Phf14,9.263680895888283,Posterior,3
P-III,Thsd7a,2.619677061398093,Posterior,3
P-III,Tmem106b,7.8128603214893575,Posterior,3
P-III,Tmem168,7.762463375652856,Posterior,3
P-III,Samtor,8.711228643747994,Posterior,3
P-III,Gpr85,5.713180222635499,Posterior,3
P-III,Smim30,9.059679518205463,Posterior,3
P-III,1110019D14Rik,4.808238569518371,Posterior,3
P-III,Ppp1r3a,0.0,Posterior,3
P-III,Foxp2,5.0515147974005385,Posterior,3
P-III,Mdfic,7.710242014853733,Posterior,3
P-III,Gm36669,2.280835668189396,Posterior,3
P-III,Tfec,1.8371611090045317,Posterior,3
P-III,Gm15473,0.0,Posterior,3
P-III,Gm4876,1.1931606047336698,Posterior,3
P-III,LOC108021851,9.002925863796122,Posterior,3
P-III,D830026I12Rik,0.0,Posterior,3
P-III,Gm15581,0.0,Posterior,3
P-III,Cav2,3.921421400551117,Posterior,3
P-III,Cav1,4.248795662980761,Posterior,3
P-III,Sltm,5.848181559183707,Posterior,3
P-III,Capza2,10.849091668910487,Posterior,3
P-III,St7,7.762463375652856,Posterior,3
P-III,Wnt2,0.0,Posterior,3
P-III,Cftr,1.1931606047336698,Posterior,3
P-III,Cttnbp2,4.431923714398385,Posterior,3
P-III,Gm15594,0.0,Posterior,3
P-III,Gm20186,3.4972610174935292,Posterior,3
P-III,Lsm8,10.350433858518565,Posterior,3
P-III,Kcnd2,2.280835668189396,Posterior,3
P-III,Tspan12,8.624534292747292,Posterior,3
P-III,Ing3,8.562065478891977,Posterior,3
P-III,Cped1,7.448584764945805,Posterior,3
P-III,Wnt16,1.1931606047336698,Posterior,3
P-III,Fam3c,8.481271257235706,Posterior,3
P-III,Ptprz1,5.640626294814964,Posterior,3
P-III,Aass,7.218694850913964,Posterior,3
P-III,Fezf1,1.8371611090045317,Posterior,3
P-III,Cadps2,1.1931606047336698,Posterior,3
P-III,Iqub,0.0,Posterior,3
P-III,Ndufa5,9.107571109531237,Posterior,3
P-III,Wasl,9.830638093163962,Posterior,3
P-III,Spam1,0.0,Posterior,3
P-III,Tmem229a,4.934998463754645,Posterior,3
P-III,Gpr37,2.280835668189396,Posterior,3
P-III,Pot1a,8.460345380905345,Posterior,3
P-III,Gm20756,1.1931606047336698,Posterior,3
P-III,Grm8,2.619677061398093,Posterior,3
P-III,6530409C15Rik,0.0,Posterior,3
P-III,Zfp800,5.911222634050453,Posterior,3
P-III,Gcc1,6.467346682394804,Posterior,3
P-III,Arf5,10.144480984859324,Posterior,3
P-III,Pax4,0.0,Posterior,3
P-III,Snd1,10.858119342420512,Posterior,3
P-III,Lrrc4,2.8938778379401913,Posterior,3
P-III,Rbm28,9.296519870883113,Posterior,3
P-III,Prrt4,2.280835668189396,Posterior,3
P-III,Impdh1,9.42087520526602,Posterior,3
P-III,Hilpda,8.661674065564048,Posterior,3
P-III,Garin1a,1.1931606047336698,Posterior,3
P-III,Calu,11.09036642545841,Posterior,3
P-III,Ccdc136,8.226292910411537,Posterior,3
P-III,Flnc,7.8695145560004445,Posterior,3
P-III,Atp6v1f,11.658553534662417,Posterior,3
P-III,Kcp,7.692406217626062,Posterior,3
P-III,Irf5,3.6529201899862156,Posterior,3
P-III,Tnpo3,9.239319587398573,Posterior,3
P-III,Tspan33,7.954277694181094,Posterior,3
P-III,Smox,11.258893049256331,Posterior,3
P-III,Ahcyl2,7.101947390699543,Posterior,3
P-III,Strip2,2.619677061398093,Posterior,3
P-III,Nfe2l1,10.251890717140164,Posterior,3
P-III,Rncr4,2.280835668189396,Posterior,3
P-III,Ube2h,10.00513593908061,Posterior,3
P-III,Zc3hc1,9.150661871450563,Posterior,3
P-III,Klhdc10,9.972253713364758,Posterior,3
P-III,1700012C14Rik,3.1241936532063144,Posterior,3
P-III,Tmem209,9.87083965499683,Posterior,3
P-III,Ssmem1,1.1931606047336698,Posterior,3
P-III,Cpa2,5.677359307790894,Posterior,3
P-III,Cpa4,1.1931606047336698,Posterior,3
P-III,Cpa5,0.0,Posterior,3
P-III,Cpa1,3.6529201899862156,Posterior,3
P-III,Cep41,8.591233698874767,Posterior,3
P-III,Mest,11.728046447529792,Posterior,3
P-III,Copg2,9.38800915402406,Posterior,3
P-III,Tsga13,1.1931606047336698,Posterior,3
P-III,Sp6,1.1931606047336698,Posterior,3
P-III,Mkln1os,1.1931606047336698,Posterior,3
P-III,Mkln1,10.203913931063662,Posterior,3
P-III,Podxl,8.57672330253585,Posterior,3
P-III,Gm6117,0.0,Posterior,3
P-III,Gm43154,1.8371611090045317,Posterior,3
P-III,Plxna4,2.619677061398093,Posterior,3
P-III,Plxna4os1,2.280835668189396,Posterior,3
P-III,Chchd3,8.830184049256069,Posterior,3
P-III,Gm14540,0.0,Posterior,3
P-III,Exoc4,8.275041921618032,Posterior,3
P-III,Lrguk,3.79340817494989,Posterior,3
P-III,Gm13856,1.8371611090045317,Posterior,3
P-III,Slc35b4,9.455654982584985,Posterior,3
P-III,Akr1b1,11.493269991941812,Posterior,3
P-III,Akr1b8,7.088372470150685,Posterior,3
P-III,Akr1b10,6.607179969171789,Posterior,3
P-III,Bpgm,9.72494182001569,Posterior,3
P-III,Cald1,9.117629978120894,Posterior,3
P-III,Agbl3,5.3072804586794735,Posterior,3
P-III,Tmem140,1.8371611090045317,Posterior,3
P-III,Cyren,8.207578812176708,Posterior,3
P-III,Wdr91,5.713180222635499,Posterior,3
P-III,Slc23a4,1.1931606047336698,Posterior,3
P-III,Cnot4,8.096686770930983,Posterior,3
P-III,Nup205,8.460345380905345,Posterior,3
P-III,Stmp1,10.368798399740985,Posterior,3
P-III,Slc13a4,0.0,Posterior,3
P-III,Mtpn,11.239064784145226,Posterior,3
P-III,9330158H04Rik,1.1931606047336698,Posterior,3
P-III,Chrm2,2.8938778379401913,Posterior,3
P-III,Ptn,8.63857398851994,Posterior,3
P-III,Dgki,0.0,Posterior,3
P-III,Creb3l2,7.762463375652856,Posterior,3
P-III,Trim24,8.67989146035698,Posterior,3
P-III,Svopl,6.802731970165209,Posterior,3
P-III,Atp6v0a4,0.0,Posterior,3
P-III,D630045J12Rik,8.909521526731275,Posterior,3
P-III,Zc3hav1l,9.6552955275301,Posterior,3
P-III,Zc3hav1,5.8800464054339265,Posterior,3
P-III,Ift56,6.467346682394804,Posterior,3
P-III,Ubn2,10.615888482545287,Posterior,3
P-III,Fmc1,9.675864104340414,Posterior,3
P-III,Luc7l2,10.674981934945214,Posterior,3
P-III,Klrg2,0.0,Posterior,3
P-III,Clec2l,3.6529201899862156,Posterior,3
P-III,Hipk2,8.66625002559678,Posterior,3
P-III,Tbxas1,2.619677061398093,Posterior,3
P-III,Parp12,7.218694850913964,Posterior,3
P-III,Kdm7a,9.755325645701138,Posterior,3
P-III,Gm49041,4.594402934593631,Posterior,3
P-III,Slc37a3,9.150661871450563,Posterior,3
P-III,Rab19,4.669258847838052,Posterior,3
P-III,Mkrn1,10.648631178966385,Posterior,3
P-III,Gm10244,6.751973651274925,Posterior,3
P-III,Dennd2a,9.160425741154109,Posterior,3
P-III,Adck2,6.699364176069869,Posterior,3
P-III,Ndufb2,9.37409086862653,Posterior,3
P-III,Braf-rs1,10.298323252726366,Posterior,3
P-III,Mrps33,10.015932217318351,Posterior,3
P-III,Tmem178b,0.0,Posterior,3
P-III,Agk,7.692406217626062,Posterior,3
P-III,Dennd11,9.5748327964352,Posterior,3
P-III,Wee2,0.0,Posterior,3
P-III,Ssbp1,10.295372283077883,Posterior,3
P-III,Clec5a,1.1931606047336698,Posterior,3
P-III,Mgam,2.619677061398093,Posterior,3
P-III,Prss58,0.0,Posterior,3
P-III,Prss3b,0.0,Posterior,3
P-III,Trbc2,0.0,Posterior,3
P-III,Ephb6,7.193555180458391,Posterior,3
P-III,Trpv6,1.1931606047336698,Posterior,3
P-III,Kel,6.312490982069463,Posterior,3
P-III,Gstk1,8.096686770930983,Posterior,3
P-III,Tmem139,0.0,Posterior,3
P-III,Casp2,11.060260396301668,Posterior,3
P-III,Clcn1,2.619677061398093,Posterior,3
P-III,Fam131b,6.5289418708587625,Posterior,3
P-III,Gm44284,0.0,Posterior,3
P-III,Zyx,11.786485338832772,Posterior,3
P-III,Epha1,9.002925863796122,Posterior,3
P-III,2010310C07Rik,1.1931606047336698,Posterior,3
P-III,Or2r3,2.8938778379401913,Posterior,3
P-III,Or10ac1,1.1931606047336698,Posterior,3
P-III,Tcaf2,5.210344971418217,Posterior,3
P-III,Tcaf1,9.629751281099857,Posterior,3
P-III,Or2a12,0.0,Posterior,3
P-III,Or2a52,1.1931606047336698,Posterior,3
P-III,Arhgef5,7.541177889906828,Posterior,3
P-III,Tpk1,4.669258847838052,Posterior,3
P-III,9430018G01Rik,2.619677061398093,Posterior,3
P-III,Cntnap2,8.182242973697855,Posterior,3
P-III,Cul1,11.387086460939885,Posterior,3
P-III,Ezh2,10.321716197391995,Posterior,3
P-III,Pdia4,8.817897956800959,Posterior,3
P-III,Zfp786,4.147706038312272,Posterior,3
P-III,Zfp398,7.167969658215697,Posterior,3
P-III,Zfp282,8.476068174659689,Posterior,3
P-III,Zfp212,8.890092424709325,Posterior,3
P-III,Zfp956,6.1650922226520795,Posterior,3
P-III,Zfp777,7.946774476622202,Posterior,3
P-III,Zfp746,10.905335469720747,Posterior,3
P-III,Gm16630,1.1931606047336698,Posterior,3
P-III,Gm16630,0.0,Posterior,3
P-III,Krabd3,8.63857398851994,Posterior,3
P-III,Zfp467,7.900916739533777,Posterior,3
P-III,Sspo,3.1241936532063144,Posterior,3
P-III,Atp6v0e2,5.677359307790894,Posterior,3
P-III,Lrrc61,8.232477384210217,Posterior,3
P-III,Repin1,8.322197391535735,Posterior,3
P-III,Zfp775,5.782259422294204,Posterior,3
P-III,AI854703,3.1241936532063144,Posterior,3
P-III,Gimap8,1.1931606047336698,Posterior,3
P-III,Gimap9,5.640626294814964,Posterior,3
P-III,Gimap4,6.786010173570767,Posterior,3
P-III,Gimap6,5.0515147974005385,Posterior,3
P-III,Gimap1os,2.8938778379401913,Posterior,3
P-III,Gimap1,3.3227528493527645,Posterior,3
P-III,Gimap5,2.280835668189396,Posterior,3
P-III,Gm44226,1.1931606047336698,Posterior,3
P-III,4833403J16Rik,1.1931606047336698,Posterior,3
P-III,Tmem176b,8.882246923318213,Posterior,3
P-III,Tmem176a,8.988381611207753,Posterior,3
P-III,Gm7932,4.038995731548706,Posterior,3
P-III,Aoc1,4.248795662980761,Posterior,3
P-III,Aoc1l2,0.0,Posterior,3
P-III,Gpnmb,4.248795662980761,Posterior,3
P-III,Malsu1,8.103451193552543,Posterior,3
P-III,Igf2bp3,12.054696610064902,Posterior,3
P-III,Tra2a,10.142840210984241,Posterior,3
P-III,Ccdc126,3.6529201899862156,Posterior,3
P-III,Fam221a,5.106424170727383,Posterior,3
P-III,Npy,3.3227528493527645,Posterior,3
P-III,Pals2,8.041398318931256,Posterior,3
P-III,Gsdme,7.7190779013653925,Posterior,3
P-III,Osbpl3,7.80458213992217,Posterior,3
P-III,Cycs,14.231129797081117,Posterior,3
P-III,5430402O13Rik,2.8938778379401913,Posterior,3
P-III,Spmip4,4.431923714398385,Posterior,3
P-III,Gm32479,0.0,Posterior,3
P-III,0610033M10Rik,1.8371611090045317,Posterior,3
P-III,Nfe2l3,4.147706038312272,Posterior,3
P-III,Hnrnpa2b1,14.080496332492379,Posterior,3
P-III,Cbx3,12.266531225194587,Posterior,3
P-III,Snx10,9.107571109531237,Posterior,3
P-III,Skap2,11.136442032658513,Posterior,3
P-III,Halr1,4.9944325866494195,Posterior,3
P-III,Hoxa1,9.266697337636618,Posterior,3
P-III,Hotairm1,7.448584764945805,Posterior,3
P-III,Hoxa2,9.153923842408588,Posterior,3
P-III,Hoxaas2,10.365988256743782,Posterior,3
P-III,Hoxa3,10.033748392261542,Posterior,3
P-III,Gm15050,8.089890482216841,Posterior,3
P-III,Hoxaas3,11.267200581065756,Posterior,3
P-III,Gm29430,2.280835668189396,Posterior,3
P-III,Hoxa4,7.141922183863889,Posterior,3
P-III,Hoxa5,12.700209805839604,Posterior,3
P-III,Hoxa6,2.8938778379401913,Posterior,3
P-III,Hoxa7,10.486026238501788,Posterior,3
P-III,Hoxa9,10.13295618651536,Posterior,3
P-III,Hoxa10,10.637022479292574,Posterior,3
P-III,Hoxa11,6.548902748985186,Posterior,3
P-III,Hoxa11os,11.937501492746556,Posterior,3
P-III,Hoxa13,9.844836419225564,Posterior,3
P-III,Hottip,8.984722521848203,Posterior,3
P-III,Evx1os,9.365674985733241,Posterior,3
P-III,Evx1,10.770517582645287,Posterior,3
P-III,Hibadh,10.717490341944256,Posterior,3
P-III,Tax1bp1,9.824510058568094,Posterior,3
P-III,Jazf1,0.0,Posterior,3
P-III,Creb5,4.343263402926027,Posterior,3
P-III,Tril,9.894433634705539,Posterior,3
P-III,Gm16499,3.1241936532063144,Posterior,3
P-III,Chn2,5.4835598022090775,Posterior,3
P-III,9130019P16Rik,1.1931606047336698,Posterior,3
P-III,Prr15,3.4972610174935292,Posterior,3
P-III,Wipf3,7.656059170624358,Posterior,3
P-III,Scrn1,3.1241936532063144,Posterior,3
P-III,Fkbp14,8.286976072289951,Posterior,3
P-III,Plekha8,7.983906318597501,Posterior,3
P-III,Mturn,3.921421400551117,Posterior,3
P-III,Znrf2,7.0468640656318735,Posterior,3
P-III,Nod1,0.0,Posterior,3
P-III,Ggct,6.029597765920169,Posterior,3
P-III,Gars1,11.094616456074833,Posterior,3
P-III,Gm34358,1.8371611090045317,Posterior,3
P-III,Inmt,0.0,Posterior,3
P-III,Mindy4,5.815596986637084,Posterior,3
P-III,Aqp1,3.6529201899862156,Posterior,3
P-III,Adcyap1r1,2.8938778379401913,Posterior,3
P-III,Ppp1r17,2.280835668189396,Posterior,3
P-III,Pde1c,8.897895492235033,Posterior,3
P-III,Lsm5,11.592772302170825,Posterior,3
P-III,Avl9,8.123556218515947,Posterior,3
P-III,Kbtbd2,8.780399145962187,Posterior,3
P-III,Fkbp9,10.222675321024784,Posterior,3
P-III,Nt5c3,9.236245294999847,Posterior,3
P-III,Vmn1r4,3.921421400551117,Posterior,3
P-III,Vmn1r9,2.8938778379401913,Posterior,3
P-III,Vmn1r10,0.0,Posterior,3
P-III,Vmn1r12,0.0,Posterior,3
P-III,Vmn1r13,4.74042161064306,Posterior,3
P-III,Vmn1r14,0.0,Posterior,3
P-III,Vmn1r15,1.1931606047336698,Posterior,3
P-III,Vmn1r16,4.594402934593631,Posterior,3
P-III,Vmn1r18,1.1931606047336698,Posterior,3
P-III,Ppm1k,7.004125936531628,Posterior,3
P-III,Herc6,4.934998463754645,Posterior,3
P-III,Lancl2,8.850431182393692,Posterior,3
P-III,Vopp1,8.491621463741334,Posterior,3
P-III,Vmn1r26,0.0,Posterior,3
P-III,Vmn1r28,3.79340817494989,Posterior,3
P-III,Vmn1r29,1.1931606047336698,Posterior,3
P-III,Abcg2,10.12300397836699,Posterior,3
P-III,Herc3,6.835605109923054,Posterior,3
P-III,Nap1l5,5.398110849436461,Posterior,3
P-III,Fam13a,6.215916923908361,Posterior,3
P-III,Gm45060,1.8371611090045317,Posterior,3
P-III,Tigd2,8.062380568312848,Posterior,3
P-III,Gprin3,2.8938778379401913,Posterior,3
P-III,A530053G22Rik,0.0,Posterior,3
P-III,Snca,5.441467862180189,Posterior,3
P-III,Mmrn1,4.669258847838052,Posterior,3
P-III,A730020E08Rik,3.6529201899862156,Posterior,3
P-III,Ccser1,3.1241936532063144,Posterior,3
P-III,Grid2,2.619677061398093,Posterior,3
P-III,Smarcad1,10.230421126336513,Posterior,3
P-III,Hpgds,2.280835668189396,Posterior,3
P-III,Qrfprl,1.8371611090045317,Posterior,3
P-III,Tnip3,1.8371611090045317,Posterior,3
P-III,Ndnf,2.619677061398093,Posterior,3
P-III,Gm16838,3.1241936532063144,Posterior,3
P-III,Prdm5,7.762463375652856,Posterior,3
P-III,2610300M13Rik,2.619677061398093,Posterior,3
P-III,Mad2l1,11.858730536132999,Posterior,3
P-III,Vmn1r38,0.0,Posterior,3
P-III,Vmn1r39,3.4972610174935292,Posterior,3
P-III,4930597O21Rik,3.4972610174935292,Posterior,3
P-III,Gng12,10.743706445276715,Posterior,3
P-III,Gadd45a,8.63857398851994,Posterior,3
P-III,E230016M11Rik,4.038995731548706,Posterior,3
P-III,A430010J10Rik,4.74042161064306,Posterior,3
P-III,Serbp1,12.853529346836844,Posterior,3
P-III,Tacstd2,5.815596986637084,Posterior,3
P-III,Igkc,2.280835668189396,Posterior,3
P-III,Rpia,8.207578812176708,Posterior,3
P-III,Eif2ak3,5.159320077063142,Posterior,3
P-III,Thnsl2,5.398110849436461,Posterior,3
P-III,Smyd1,3.1241936532063144,Posterior,3
P-III,Krcc1,7.770986074051675,Posterior,3
P-III,Gm44175,4.343263402926027,Posterior,3
P-III,Rmnd5a,9.176553433268891,Posterior,3
P-III,Rnf103,6.380902516683013,Posterior,3
P-III,Chmp3,10.03728537666149,Posterior,3
P-III,Kdm3a,7.141922183863889,Posterior,3
P-III,Reep1,8.020106398860307,Posterior,3
P-III,Mrpl35,9.314121899093196,Posterior,3
P-III,Immt,11.185879842089939,Posterior,3
P-III,Ptcd3,10.305674376542035,Posterior,3
P-III,Polr1a,8.706793362686145,Posterior,3
P-III,St3gal5,8.67535863222051,Posterior,3
P-III,Gm38832,1.8371611090045317,Posterior,3
P-III,Atoh8,5.815596986637084,Posterior,3
P-III,Usp39,9.479251349723338,Posterior,3
P-III,Gm45051,4.515449458797578,Posterior,3
P-III,0610030E20Rik,8.23863545983441,Posterior,3
P-III,Tmem150a,7.983906318597501,Posterior,3
P-III,Rnf181,9.785082750296528,Posterior,3
P-III,Vamp5,5.782259422294204,Posterior,3
P-III,Vamp8,7.7190779013653925,Posterior,3
P-III,Ggcx,7.954277694181094,Posterior,3
P-III,Mat2a,12.537406283756683,Posterior,3
P-III,Sh2d6,0.0,Posterior,3
P-III,Capg,6.717114686067537,Posterior,3
P-III,Elmod3,6.914653033613937,Posterior,3
P-III,Retsat,5.748133239706773,Posterior,3
P-III,Tgoln1,9.88661176972629,Posterior,3
P-III,Gm20536,1.8371611090045317,Posterior,3
P-III,Tcf7l1,11.99183049258106,Posterior,3
P-III,Kcmf1,10.50275291787988,Posterior,3
P-III,Tmsb10,13.89788384335779,Posterior,3
P-III,Dnah6,1.1931606047336698,Posterior,3
P-III,Suclg1,10.572668406368,Posterior,3
P-III,Gm44113,0.0,Posterior,3
P-III,Rnf26rt,5.210344971418217,Posterior,3
P-III,Ctnna2,3.3227528493527645,Posterior,3
P-III,Lrrtm1,1.8371611090045317,Posterior,3
P-III,Gm20362,2.280835668189396,Posterior,3
P-III,Gm44271,3.921421400551117,Posterior,3
P-III,Mtrnr2l7,3.1241936532063144,Posterior,3
P-III,Lrrtm4,4.808238569518371,Posterior,3
P-III,Gcfc2,7.821091273738399,Posterior,3
P-III,Mrpl19,9.290604478306665,Posterior,3
P-III,Eva1a,5.815596986637084,Posterior,3
P-III,Tacr1,0.0,Posterior,3
P-III,Pole4,9.601359112843665,Posterior,3
P-III,Hk2,10.175306295584226,Posterior,3
P-III,Sema4f,4.515449458797578,Posterior,3
P-III,M1ap,1.8371611090045317,Posterior,3
P-III,Art4,6.0853316458155176,Posterior,3
P-III,Loxl3,4.343263402926027,Posterior,3
P-III,Htra2,8.220081811138519,Posterior,3
P-III,Aup1,9.376885288479789,Posterior,3
P-III,Dqx1,8.496768854037166,Posterior,3
P-III,Pcgf1,7.829275532526207,Posterior,3
