sample,Gene,value,group,replicate
P_repl3,Fam185a,22.2880007384644,Posterior,3
S_repl1,Fam185a,22.406075354995,Somite,1
S_repl2,Fam185a,22.3187143986705,Somite,2
S_repl3,Fam185a,22.1690982997678,Somite,3
A_repl1,Fam193a,24.2413604115356,Anterior,1
A_repl2,Fam193a,24.2776768080484,Anterior,2
A_repl3,Fam193a,24.3476200714335,Anterior,3
P_repl1,Fam193a,24.3308973974601,Posterior,1
P_repl2,Fam193a,24.228249140465,Posterior,2
P_repl3,Fam193a,24.2006955725422,Posterior,3
S_repl1,Fam193a,24.3130432094638,Somite,1
S_repl2,Fam193a,24.4820231075408,Somite,2
S_repl3,Fam193a,24.3059684994781,Somite,3
A_repl1,Fam193b,23.6378385758026,Anterior,1
A_repl2,Fam193b,23.4689255911819,Anterior,2
A_repl3,Fam193b,23.4026291807932,Anterior,3
P_repl1,Fam193b,23.6739285960647,Posterior,1
P_repl2,Fam193b,23.5969901436972,Posterior,2
P_repl3,Fam193b,23.5530107032073,Posterior,3
S_repl1,Fam193b,23.379365633985,Somite,1
S_repl2,Fam193b,23.3260235901591,Somite,2
S_repl3,Fam193b,23.3488199072918,Somite,3
A_repl1,Fam199x,20.2898588454256,Anterior,1
A_repl2,Fam199x,20.2254806256591,Anterior,2
A_repl3,Fam199x,20.4697130160485,Anterior,3
P_repl1,Fam199x,20.851212488698,Posterior,1
P_repl2,Fam199x,20.0425949589607,Posterior,2
P_repl3,Fam199x,20.335618140481,Posterior,3
S_repl1,Fam199x,20.564240878817,Somite,1
S_repl2,Fam199x,20.7593063160803,Somite,2
S_repl3,Fam199x,20.5993780745443,Somite,3
A_repl1,Fam204a,18.9466179764986,Anterior,1
A_repl2,Fam204a,19.307895486116,Anterior,2
A_repl3,Fam204a,18.4172217639339,Anterior,3
P_repl1,Fam204a,20.7569048128013,Posterior,1
P_repl2,Fam204a,17.9182342253859,Posterior,2
P_repl3,Fam204a,19.2540867680503,Posterior,3
S_repl1,Fam204a,18.7813852959743,Somite,1
S_repl2,Fam204a,18.3957903220414,Somite,2
S_repl3,Fam204a,18.8608904128047,Somite,3
A_repl1,Fam20b,23.5318458074143,Anterior,1
A_repl2,Fam20b,23.6439289552702,Anterior,2
A_repl3,Fam20b,23.8729284479554,Anterior,3
P_repl1,Fam20b,23.549965413756,Posterior,1
P_repl2,Fam20b,23.4809844308885,Posterior,2
P_repl3,Fam20b,23.6018896214401,Posterior,3
S_repl1,Fam20b,23.6770411252314,Somite,1
S_repl2,Fam20b,23.6380265453508,Somite,2
S_repl3,Fam20b,23.6259826225794,Somite,3
A_repl1,Mims1,24.9993946122028,Anterior,1
A_repl2,Mims1,25.166406753343,Anterior,2
A_repl3,Mims1,25.1343587618235,Anterior,3
P_repl1,Mims1,24.8430582242723,Posterior,1
P_repl2,Mims1,24.5681524367216,Posterior,2
P_repl3,Mims1,24.5424216283425,Posterior,3
S_repl1,Mims1,25.297608056773,Somite,1
S_repl2,Mims1,25.0861161618735,Somite,2
S_repl3,Mims1,25.1352172283601,Somite,3
A_repl1,Mims2,23.0906451776745,Anterior,1
A_repl2,Mims2,23.030015341998,Anterior,2
A_repl3,Mims2,22.8653150185673,Anterior,3
P_repl1,Mims2,22.5117560341785,Posterior,1
P_repl2,Mims2,22.4522207913458,Posterior,2
P_repl3,Mims2,22.6524786419127,Posterior,3
S_repl1,Mims2,22.9376265501062,Somite,1
S_repl2,Mims2,23.1004039626133,Somite,2
S_repl3,Mims2,22.7250883118457,Somite,3
A_repl1,Fam216a,17.7786114919903,Anterior,1
A_repl2,Fam216a,17.4516182057512,Anterior,2
A_repl3,Fam216a,15.5250193114079,Anterior,3
P_repl1,Fam216a,17.6827974323186,Posterior,1
P_repl2,Fam216a,17.3792401526334,Posterior,2
P_repl3,Fam216a,17.5185782823563,Posterior,3
S_repl1,Fam216a,17.6955348739291,Somite,1
S_repl2,Fam216a,16.3190254025437,Somite,2
S_repl3,Fam216a,17.0015043249663,Somite,3
A_repl1,Fam221a,19.8910303213086,Anterior,1
A_repl2,Fam221a,19.8662699438995,Anterior,2
A_repl3,Fam221a,19.780081613872,Anterior,3
P_repl1,Fam221a,19.7811283069352,Posterior,1
P_repl2,Fam221a,19.8545075445665,Posterior,2
P_repl3,Fam221a,20.308963695748,Posterior,3
S_repl1,Fam221a,19.7392393052786,Somite,1
S_repl2,Fam221a,19.8886402160706,Somite,2
S_repl3,Fam221a,20.0583809364175,Somite,3
A_repl1,Fam222b,23.3448881644399,Anterior,1
A_repl2,Fam222b,23.5004494039069,Anterior,2
A_repl3,Fam222b,20.9448811665096,Anterior,3
P_repl1,Fam222b,23.4679114547471,Posterior,1
P_repl2,Fam222b,23.5652860514682,Posterior,2
P_repl3,Fam222b,23.4679307812397,Posterior,3
S_repl1,Fam222b,24.188011747382,Somite,1
S_repl2,Fam222b,22.9747257281041,Somite,2
S_repl3,Fam222b,22.7836463428707,Somite,3
A_repl1,Fam234a,22.3890803552242,Anterior,1
A_repl2,Fam234a,22.2276979465681,Anterior,2
A_repl3,Fam234a,22.2551432097417,Anterior,3
P_repl1,Fam234a,22.7255169982564,Posterior,1
P_repl2,Fam234a,22.7116375764595,Posterior,2
P_repl3,Fam234a,22.6153916681225,Posterior,3
S_repl1,Fam234a,22.0614536647405,Somite,1
S_repl2,Fam234a,22.1311394441172,Somite,2
S_repl3,Fam234a,22.2431256579896,Somite,3
A_repl1,Fam234b,21.061979278872,Anterior,1
A_repl2,Fam234b,21.15797767054,Anterior,2
A_repl3,Fam234b,21.1483549516464,Anterior,3
P_repl1,Fam234b,20.9274516287105,Posterior,1
P_repl2,Fam234b,20.9319318697837,Posterior,2
P_repl3,Fam234b,21.0414736745636,Posterior,3
S_repl1,Fam234b,20.9265907986255,Somite,1
S_repl2,Fam234b,20.9450255048554,Somite,2
S_repl3,Fam234b,21.0092060432858,Somite,3
A_repl1,Fam241a,19.1891893628518,Anterior,1
A_repl2,Fam241a,19.2730773847294,Anterior,2
A_repl3,Fam241a,19.31326946696,Anterior,3
P_repl1,Fam241a,18.7699545490271,Posterior,1
P_repl2,Fam241a,19.0594339332551,Posterior,2
P_repl3,Fam241a,18.7995067193481,Posterior,3
S_repl1,Fam241a,19.1044917174746,Somite,1
S_repl2,Fam241a,19.1502620229676,Somite,2
S_repl3,Fam241a,19.2538631838752,Somite,3
A_repl1,Fam241b,21.2418079544239,Anterior,1
A_repl2,Fam241b,21.2062765475099,Anterior,2
A_repl3,Fam241b,21.3153429438515,Anterior,3
P_repl1,Fam241b,21.4445155888868,Posterior,1
P_repl2,Fam241b,21.5954112354811,Posterior,2
P_repl3,Fam241b,21.8515263535694,Posterior,3
S_repl1,Fam241b,21.1120400333572,Somite,1
S_repl2,Fam241b,21.1381943516447,Somite,2
S_repl3,Fam241b,21.439714615199,Somite,3
A_repl1,Fam32a,25.086974846356,Anterior,1
A_repl2,Fam32a,25.1345244837755,Anterior,2
A_repl3,Fam32a,25.1460757787814,Anterior,3
P_repl1,Fam32a,25.1669952713716,Posterior,1
P_repl2,Fam32a,25.1637173878484,Posterior,2
P_repl3,Fam32a,25.0592770533546,Posterior,3
S_repl1,Fam32a,25.5179744126313,Somite,1
S_repl2,Fam32a,25.3310048439738,Somite,2
S_repl3,Fam32a,25.1431804936376,Somite,3
A_repl1,Fam3a,22.9345699911103,Anterior,1
A_repl2,Fam3a,23.1855714451459,Anterior,2
A_repl3,Fam3a,23.4260214423176,Anterior,3
P_repl1,Fam3a,22.922516379117,Posterior,1
P_repl2,Fam3a,23.2452953683309,Posterior,2
P_repl3,Fam3a,23.4322447654821,Posterior,3
S_repl1,Fam3a,23.0409437498024,Somite,1
S_repl2,Fam3a,23.1623866662977,Somite,2
S_repl3,Fam3a,23.1517244269381,Somite,3
A_repl1,Fam3c,24.4445298984173,Anterior,1
A_repl2,Fam3c,24.6390285711233,Anterior,2
A_repl3,Fam3c,24.8194301474391,Anterior,3
P_repl1,Fam3c,24.3856245018585,Posterior,1
P_repl2,Fam3c,24.3281443778619,Posterior,2
P_repl3,Fam3c,24.5446499737595,Posterior,3
S_repl1,Fam3c,24.729894678005,Somite,1
S_repl2,Fam3c,24.7251240227833,Somite,2
S_repl3,Fam3c,24.7546022567091,Somite,3
A_repl1,Fam43a,18.3639551192881,Anterior,1
A_repl2,Fam43a,18.7846521443323,Anterior,2
A_repl3,Fam43a,18.8353980928215,Anterior,3
P_repl1,Fam43a,19.0595413322658,Posterior,1
P_repl2,Fam43a,18.6326315172745,Posterior,2
P_repl3,Fam43a,18.9093467481138,Posterior,3
S_repl1,Fam43a,18.4862669749618,Somite,1
S_repl2,Fam43a,19.275041802776,Somite,2
S_repl3,Fam43a,19.5045013727247,Somite,3
A_repl1,Fam50a,26.1855038888949,Anterior,1
A_repl2,Fam50a,26.1756049288085,Anterior,2
A_repl3,Fam50a,26.0946776797246,Anterior,3
P_repl1,Fam50a,26.226535675721,Posterior,1
P_repl2,Fam50a,26.1930499270876,Posterior,2
P_repl3,Fam50a,26.1582031114992,Posterior,3
S_repl1,Fam50a,26.1706819975097,Somite,1
S_repl2,Fam50a,26.1494887327439,Somite,2
S_repl3,Fam50a,26.1082189430734,Somite,3
A_repl1,Fam53a,21.3088555345697,Anterior,1
A_repl2,Fam53a,21.1988341775508,Anterior,2
A_repl3,Fam53a,21.1155045790316,Anterior,3
P_repl1,Fam53a,20.8738264401148,Posterior,1
P_repl2,Fam53a,21.5411000811858,Posterior,2
P_repl3,Fam53a,21.2489380588661,Posterior,3
S_repl1,Fam53a,19.7461535881777,Somite,1
S_repl2,Fam53a,21.240834280446,Somite,2
S_repl3,Fam53a,21.2431199416405,Somite,3
A_repl1,Fam53c,18.0353352433885,Anterior,1
A_repl2,Fam53c,17.9367142485398,Anterior,2
A_repl3,Fam53c,18.1154180602557,Anterior,3
P_repl1,Fam53c,18.1105800978742,Posterior,1
P_repl2,Fam53c,17.9567943268632,Posterior,2
P_repl3,Fam53c,18.1088032383125,Posterior,3
S_repl1,Fam53c,18.1195490612406,Somite,1
S_repl2,Fam53c,18.2987307194925,Somite,2
S_repl3,Fam53c,18.2778607520206,Somite,3
A_repl1,Fam76a,23.1528774068725,Anterior,1
A_repl2,Fam76a,23.2488922571509,Anterior,2
A_repl3,Fam76a,23.0840416634417,Anterior,3
P_repl1,Fam76a,23.2519077469482,Posterior,1
P_repl2,Fam76a,23.2767669143738,Posterior,2
P_repl3,Fam76a,23.2073764526263,Posterior,3
S_repl1,Fam76a,23.1943925421115,Somite,1
S_repl2,Fam76a,23.190361983051,Somite,2
S_repl3,Fam76a,23.1361409769105,Somite,3
A_repl1,Fam76b,25.4363909629544,Anterior,1
A_repl2,Fam76b,25.5114572267498,Anterior,2
A_repl3,Fam76b,25.8287666773833,Anterior,3
P_repl1,Fam76b,24.8874267521173,Posterior,1
P_repl2,Fam76b,25.2805832674186,Posterior,2
P_repl3,Fam76b,25.5583429866729,Posterior,3
S_repl1,Fam76b,25.7812827906947,Somite,1
S_repl2,Fam76b,25.7293017226352,Somite,2
S_repl3,Fam76b,25.760689660457,Somite,3
A_repl1,Sack1b,17.6835812962002,Anterior,1
A_repl2,Sack1b,17.3029297051954,Anterior,2
A_repl3,Sack1b,17.3258739527496,Anterior,3
P_repl1,Sack1b,17.4713956683049,Posterior,1
P_repl2,Sack1b,17.5362438841621,Posterior,2
P_repl3,Sack1b,17.5919433267542,Posterior,3
S_repl1,Sack1b,17.5355902816691,Somite,1
S_repl2,Sack1b,17.1835849005442,Somite,2
S_repl3,Sack1b,17.4663816411193,Somite,3
A_repl1,Sack1d,23.2325653814522,Anterior,1
A_repl2,Sack1d,23.2168049203455,Anterior,2
A_repl3,Sack1d,23.1756518318736,Anterior,3
P_repl1,Sack1d,23.1620444183452,Posterior,1
P_repl2,Sack1d,23.0380193397257,Posterior,2
P_repl3,Sack1d,23.3018952069612,Posterior,3
S_repl1,Sack1d,23.2846267289862,Somite,1
S_repl2,Sack1d,23.094466124812,Somite,2
S_repl3,Sack1d,23.1186420445135,Somite,3
A_repl1,Sack1h,19.8133674035062,Anterior,1
A_repl2,Sack1h,21.0556101081939,Anterior,2
A_repl3,Sack1h,21.8532598874248,Anterior,3
P_repl1,Sack1h,21.9870728113141,Posterior,1
P_repl2,Sack1h,21.6591080196761,Posterior,2
P_repl3,Sack1h,21.6674669000371,Posterior,3
S_repl1,Sack1h,19.8816921829784,Somite,1
S_repl2,Sack1h,19.4021484632235,Somite,2
S_repl3,Sack1h,21.2300043374418,Somite,3
A_repl1,Fam89b,22.637682295735,Anterior,1
A_repl2,Fam89b,22.8240588908919,Anterior,2
A_repl3,Fam89b,22.4255512266266,Anterior,3
P_repl1,Fam89b,21.8461240462667,Posterior,1
P_repl2,Fam89b,22.1958888709627,Posterior,2
P_repl3,Fam89b,22.762147746897,Posterior,3
S_repl1,Fam89b,22.5217142039363,Somite,1
S_repl2,Fam89b,22.7337194978586,Somite,2
S_repl3,Fam89b,22.6780702320623,Somite,3
A_repl1,Fam8a1,21.5375008834121,Anterior,1
A_repl2,Fam8a1,21.3718351047606,Anterior,2
A_repl3,Fam8a1,21.8603030362636,Anterior,3
P_repl1,Fam8a1,21.7432665259736,Posterior,1
P_repl2,Fam8a1,21.5007963642541,Posterior,2
P_repl3,Fam8a1,21.2524380109074,Posterior,3
S_repl1,Fam8a1,21.8326241089534,Somite,1
S_repl2,Fam8a1,21.5204787919652,Somite,2
S_repl3,Fam8a1,21.5458093930053,Somite,3
A_repl1,Fam91a1,26.6019852614792,Anterior,1
A_repl2,Fam91a1,26.6901066823155,Anterior,2
A_repl3,Fam91a1,26.6308157718321,Anterior,3
P_repl1,Fam91a1,26.4771153510935,Posterior,1
P_repl2,Fam91a1,26.4574497555896,Posterior,2
P_repl3,Fam91a1,26.6140559589308,Posterior,3
S_repl1,Fam91a1,26.5600399453059,Somite,1
S_repl2,Fam91a1,26.6036939745774,Somite,2
S_repl3,Fam91a1,26.6109691747031,Somite,3
A_repl1,Fam98a,25.1071389013951,Anterior,1
A_repl2,Fam98a,24.8852103039251,Anterior,2
A_repl3,Fam98a,25.0627330665768,Anterior,3
P_repl1,Fam98a,24.9682753839339,Posterior,1
P_repl2,Fam98a,24.8759491974687,Posterior,2
P_repl3,Fam98a,24.9398727543693,Posterior,3
S_repl1,Fam98a,25.0458571172989,Somite,1
S_repl2,Fam98a,25.0053457770689,Somite,2
S_repl3,Fam98a,25.1031770435792,Somite,3
A_repl1,Fam98b,27.448949185365,Anterior,1
A_repl2,Fam98b,27.4962194415852,Anterior,2
A_repl3,Fam98b,27.3556822712004,Anterior,3
P_repl1,Fam98b,27.4966162700632,Posterior,1
P_repl2,Fam98b,27.3629381315888,Posterior,2
P_repl3,Fam98b,27.4210099509031,Posterior,3
S_repl1,Fam98b,27.3552538611519,Somite,1
S_repl2,Fam98b,27.3357621826049,Somite,2
S_repl3,Fam98b,27.3934482415626,Somite,3
A_repl1,Fam98c,22.7236870454503,Anterior,1
A_repl2,Fam98c,23.1582490312305,Anterior,2
A_repl3,Fam98c,22.9097555706052,Anterior,3
P_repl1,Fam98c,23.3539157049821,Posterior,1
P_repl2,Fam98c,23.4565599803184,Posterior,2
P_repl3,Fam98c,23.3881625783048,Posterior,3
S_repl1,Fam98c,22.7455369255588,Somite,1
S_repl2,Fam98c,22.7523624357662,Somite,2
S_repl3,Fam98c,22.8618936387213,Somite,3
A_repl1,Fscn1,22.2245300327813,Anterior,1
A_repl2,Fscn1,22.3291702317318,Anterior,2
A_repl3,Fscn1,22.4726086422302,Anterior,3
P_repl1,Fscn1,22.4091580118043,Posterior,1
P_repl2,Fscn1,22.4323723298508,Posterior,2
P_repl3,Fscn1,22.3943796122822,Posterior,3
S_repl1,Fscn1,22.3336845577049,Somite,1
S_repl2,Fscn1,22.400823268586,Somite,2
S_repl3,Fscn1,22.2565931739857,Somite,3
A_repl1,Fanca,23.6211133823915,Anterior,1
A_repl2,Fanca,23.4676099946281,Anterior,2
A_repl3,Fanca,23.7204874662332,Anterior,3
P_repl1,Fanca,23.8631651562649,Posterior,1
P_repl2,Fanca,23.4732524626769,Posterior,2
P_repl3,Fanca,23.6588893958234,Posterior,3
S_repl1,Fanca,23.5997754865463,Somite,1
S_repl2,Fanca,23.3911521971504,Somite,2
S_repl3,Fanca,23.6123168710903,Somite,3
A_repl1,Fancb,24.7186429135581,Anterior,1
A_repl2,Fancb,25.3339195939229,Anterior,2
A_repl3,Fancb,25.378795872229,Anterior,3
P_repl1,Fancb,25.3327139156138,Posterior,1
P_repl2,Fancb,25.180696654563,Posterior,2
P_repl3,Fancb,25.1617584406568,Posterior,3
S_repl1,Fancb,25.3530771992344,Somite,1
S_repl2,Fancb,25.3529200576127,Somite,2
S_repl3,Fancb,25.3016797566158,Somite,3
A_repl1,Fancc,19.3967543594173,Anterior,1
A_repl2,Fancc,19.5827692280945,Anterior,2
A_repl3,Fancc,19.8805801191016,Anterior,3
P_repl1,Fancc,19.5212557708933,Posterior,1
P_repl2,Fancc,19.5244687379911,Posterior,2
P_repl3,Fancc,19.5134351631783,Posterior,3
S_repl1,Fancc,19.6860472545849,Somite,1
S_repl2,Fancc,20.0393491677339,Somite,2
S_repl3,Fancc,19.6689472088003,Somite,3
A_repl1,Fancd2,23.7806706929162,Anterior,1
A_repl2,Fancd2,24.2691139414767,Anterior,2
A_repl3,Fancd2,24.6906684167029,Anterior,3
P_repl1,Fancd2,24.1057887796068,Posterior,1
P_repl2,Fancd2,24.4426530582041,Posterior,2
P_repl3,Fancd2,24.5533194312853,Posterior,3
S_repl1,Fancd2,24.1965485604281,Somite,1
S_repl2,Fancd2,24.4161245250887,Somite,2
S_repl3,Fancd2,24.2371052427581,Somite,3
A_repl1,Fance,18.7207133905259,Anterior,1
A_repl2,Fance,18.706081257008,Anterior,2
A_repl3,Fance,18.8743381427997,Anterior,3
P_repl1,Fance,19.0843527007441,Posterior,1
P_repl2,Fance,18.6003673032484,Posterior,2
P_repl3,Fance,18.6291695524934,Posterior,3
S_repl1,Fance,18.9018190194102,Somite,1
S_repl2,Fance,18.8175508273701,Somite,2
S_repl3,Fance,18.8064658969045,Somite,3
A_repl1,Fancf,20.6303135457956,Anterior,1
A_repl2,Fancf,20.9219776711979,Anterior,2
A_repl3,Fancf,21.0566490276484,Anterior,3
P_repl1,Fancf,21.0357815719789,Posterior,1
P_repl2,Fancf,20.6082924207182,Posterior,2
P_repl3,Fancf,20.6407183393821,Posterior,3
S_repl1,Fancf,20.9585990115783,Somite,1
S_repl2,Fancf,21.5129232655964,Somite,2
S_repl3,Fancf,21.348517061753,Somite,3
A_repl1,Fancg,23.3653706869815,Anterior,1
A_repl2,Fancg,23.5905710087647,Anterior,2
A_repl3,Fancg,23.9059075513707,Anterior,3
P_repl1,Fancg,22.6822789762755,Posterior,1
P_repl2,Fancg,23.4728238564506,Posterior,2
P_repl3,Fancg,24.085548648905,Posterior,3
S_repl1,Fancg,23.7399378850875,Somite,1
S_repl2,Fancg,23.635210726733,Somite,2
S_repl3,Fancg,23.2650462081949,Somite,3
A_repl1,Fanci,26.1563859681656,Anterior,1
A_repl2,Fanci,26.3153752186873,Anterior,2
A_repl3,Fanci,26.4108105142709,Anterior,3
P_repl1,Fanci,26.1233330370973,Posterior,1
P_repl2,Fanci,26.2039157738886,Posterior,2
P_repl3,Fanci,26.3342869481913,Posterior,3
S_repl1,Fanci,26.2476094915963,Somite,1
S_repl2,Fanci,26.3642773799981,Somite,2
S_repl3,Fanci,26.3652807880555,Somite,3
A_repl1,Fancl,24.0114726551707,Anterior,1
A_repl2,Fancl,24.1458897839956,Anterior,2
A_repl3,Fancl,24.1486322237562,Anterior,3
P_repl1,Fancl,23.9025672462796,Posterior,1
P_repl2,Fancl,23.7977884129376,Posterior,2
P_repl3,Fancl,24.0110413598847,Posterior,3
S_repl1,Fancl,24.0478868420584,Somite,1
S_repl2,Fancl,24.1843185741592,Somite,2
S_repl3,Fancl,24.0540228071699,Somite,3
A_repl1,Fancm,18.4006842926147,Anterior,1
A_repl2,Fancm,18.2362254317702,Anterior,2
A_repl3,Fancm,18.5187162559245,Anterior,3
P_repl1,Fancm,18.4442310120227,Posterior,1
P_repl2,Fancm,18.0019694575211,Posterior,2
P_repl3,Fancm,18.3478960661726,Posterior,3
S_repl1,Fancm,18.6484975571259,Somite,1
S_repl2,Fancm,18.5398065423227,Somite,2
S_repl3,Fancm,18.4010918131282,Somite,3
A_repl1,Far1,26.1019946186755,Anterior,1
A_repl2,Far1,26.0760951536989,Anterior,2
A_repl3,Far1,25.9274895461188,Anterior,3
P_repl1,Far1,26.1553597880924,Posterior,1
P_repl2,Far1,26.3428583480639,Posterior,2
P_repl3,Far1,25.870967212545,Posterior,3
S_repl1,Far1,25.9490645983698,Somite,1
S_repl2,Far1,26.0005632641953,Somite,2
S_repl3,Far1,26.0450238284644,Somite,3
A_repl1,Farp1,27.6011882527757,Anterior,1
A_repl2,Farp1,27.5866416229663,Anterior,2
A_repl3,Farp1,27.6215544066173,Anterior,3
P_repl1,Farp1,27.640715815697,Posterior,1
P_repl2,Farp1,27.4475311176121,Posterior,2
P_repl3,Farp1,27.5025457116376,Posterior,3
S_repl1,Farp1,27.7042680315374,Somite,1
S_repl2,Farp1,27.7631643777546,Somite,2
S_repl3,Farp1,27.7070306438027,Somite,3
A_repl1,Farp2,23.1638939368,Anterior,1
A_repl2,Farp2,23.0859545033115,Anterior,2
A_repl3,Farp2,23.0564661666324,Anterior,3
P_repl1,Farp2,23.315946948893,Posterior,1
P_repl2,Farp2,22.8923217135589,Posterior,2
P_repl3,Farp2,22.9933296405254,Posterior,3
S_repl1,Farp2,23.043185947654,Somite,1
S_repl2,Farp2,23.0677308201549,Somite,2
S_repl3,Farp2,23.1169070925015,Somite,3
A_repl1,Fars2,22.2668819072247,Anterior,1
A_repl2,Fars2,22.2202803293332,Anterior,2
A_repl3,Fars2,22.2397643253983,Anterior,3
P_repl1,Fars2,22.0843533977581,Posterior,1
P_repl2,Fars2,21.8937856040724,Posterior,2
P_repl3,Fars2,22.2094477346726,Posterior,3
S_repl1,Fars2,22.2963271918783,Somite,1
S_repl2,Fars2,22.3364917673123,Somite,2
S_repl3,Fars2,22.2692317694201,Somite,3
A_repl1,Farsb,27.0051455719127,Anterior,1
A_repl2,Farsb,27.0677147642434,Anterior,2
A_repl3,Farsb,27.0081924262949,Anterior,3
P_repl1,Farsb,26.9659978865896,Posterior,1
P_repl2,Farsb,26.9166757687845,Posterior,2
P_repl3,Farsb,27.080707521214,Posterior,3
S_repl1,Farsb,26.877861595563,Somite,1
S_repl2,Farsb,26.9752049966995,Somite,2
S_repl3,Farsb,26.9585898739537,Somite,3
A_repl1,Farsb,26.9620539054903,Anterior,1
A_repl2,Farsb,27.0166678694169,Anterior,2
A_repl3,Farsb,27.051137930621,Anterior,3
P_repl1,Farsb,26.9539363795932,Posterior,1
P_repl2,Farsb,26.832154710364,Posterior,2
P_repl3,Farsb,27.0483214022704,Posterior,3
S_repl1,Farsb,27.0505452565485,Somite,1
S_repl2,Farsb,27.0490878101784,Somite,2
S_repl3,Farsb,27.0304435063752,Somite,3
A_repl1,Fasn,28.9283656747452,Anterior,1
A_repl2,Fasn,28.9091604279243,Anterior,2
A_repl3,Fasn,29.116606769091,Anterior,3
P_repl1,Fasn,29.1532416306423,Posterior,1
P_repl2,Fasn,29.0052504575201,Posterior,2
P_repl3,Fasn,29.1756506487301,Posterior,3
S_repl1,Fasn,29.0822980614412,Somite,1
S_repl2,Fasn,29.1440245042515,Somite,2
S_repl3,Fasn,29.1612233170617,Somite,3
A_repl1,Fastk,17.8981220345954,Anterior,1
A_repl2,Fastk,18.6443871700189,Anterior,2
A_repl3,Fastk,18.5166668326867,Anterior,3
P_repl1,Fastk,18.6931312742104,Posterior,1
P_repl2,Fastk,18.0343941357833,Posterior,2
P_repl3,Fastk,18.0429863673082,Posterior,3
S_repl1,Fastk,18.3691852029046,Somite,1
S_repl2,Fastk,18.1014112672465,Somite,2
S_repl3,Fastk,18.2860206600057,Somite,3
A_repl1,Fastkd1,22.5607799875858,Anterior,1
A_repl2,Fastkd1,22.5822865951502,Anterior,2
A_repl3,Fastkd1,22.7002915289816,Anterior,3
P_repl1,Fastkd1,22.4121128086544,Posterior,1
P_repl2,Fastkd1,22.3570149229765,Posterior,2
P_repl3,Fastkd1,22.5216779522244,Posterior,3
S_repl1,Fastkd1,22.712786278828,Somite,1
S_repl2,Fastkd1,22.7249365947042,Somite,2
S_repl3,Fastkd1,22.7030669799724,Somite,3
A_repl1,Fastkd2,24.234565062048,Anterior,1
A_repl2,Fastkd2,24.3304498376677,Anterior,2
A_repl3,Fastkd2,24.3945723433378,Anterior,3
P_repl1,Fastkd2,24.253662954367,Posterior,1
P_repl2,Fastkd2,24.1817937187929,Posterior,2
P_repl3,Fastkd2,24.2344270391976,Posterior,3
S_repl1,Fastkd2,24.3454138231795,Somite,1
S_repl2,Fastkd2,24.4278685561741,Somite,2
S_repl3,Fastkd2,24.4711320187801,Somite,3
A_repl1,Fastkd3,25.4081022630671,Anterior,1
A_repl2,Fastkd3,25.5969627512128,Anterior,2
A_repl3,Fastkd3,25.6858844026445,Anterior,3
P_repl1,Fastkd3,25.5353355702125,Posterior,1
P_repl2,Fastkd3,25.4239252302355,Posterior,2
P_repl3,Fastkd3,25.4601141146784,Posterior,3
S_repl1,Fastkd3,25.8502004093222,Somite,1
S_repl2,Fastkd3,25.6661146795604,Somite,2
S_repl3,Fastkd3,25.6165537666377,Somite,3
A_repl1,Fastkd5,24.0588065919591,Anterior,1
A_repl2,Fastkd5,24.3593835209029,Anterior,2
A_repl3,Fastkd5,24.3054362271324,Anterior,3
P_repl1,Fastkd5,24.1934217809817,Posterior,1
P_repl2,Fastkd5,23.8973323825834,Posterior,2
P_repl3,Fastkd5,23.9858259716105,Posterior,3
S_repl1,Fastkd5,24.1356406110942,Somite,1
S_repl2,Fastkd5,24.2121796336895,Somite,2
S_repl3,Fastkd5,24.3099785025996,Somite,3
A_repl1,Fat1,25.3963791989836,Anterior,1
A_repl2,Fat1,24.8517885271329,Anterior,2
A_repl3,Fat1,25.0059028963392,Anterior,3
P_repl1,Fat1,25.8678118313645,Posterior,1
P_repl2,Fat1,25.7115484067406,Posterior,2
P_repl3,Fat1,25.7105425385413,Posterior,3
S_repl1,Fat1,24.5553996358531,Somite,1
S_repl2,Fat1,24.2439200898224,Somite,2
S_repl3,Fat1,24.2739704706814,Somite,3
A_repl1,Fat2,22.0385859194806,Anterior,1
A_repl2,Fat2,22.5623547434719,Anterior,2
A_repl3,Fat2,22.0334439662265,Anterior,3
P_repl1,Fat2,21.0077937694072,Posterior,1
P_repl2,Fat2,22.7586586106732,Posterior,2
P_repl3,Fat2,22.4753494063218,Posterior,3
S_repl1,Fat2,21.9957634012299,Somite,1
S_repl2,Fat2,22.564145543004,Somite,2
S_repl3,Fat2,22.2130785329901,Somite,3
A_repl1,Fat3,21.9697693933358,Anterior,1
A_repl2,Fat3,22.5914739282558,Anterior,2
A_repl3,Fat3,22.0000587077155,Anterior,3
P_repl1,Fat3,22.3673144299686,Posterior,1
P_repl2,Fat3,21.9958758367642,Posterior,2
P_repl3,Fat3,22.3991395936863,Posterior,3
S_repl1,Fat3,22.0374177034106,Somite,1
S_repl2,Fat3,22.325367976006,Somite,2
S_repl3,Fat3,22.1508867796923,Somite,3
A_repl1,Fat4,22.1906316923241,Anterior,1
A_repl2,Fat4,22.467897136215,Anterior,2
A_repl3,Fat4,22.7256553395051,Anterior,3
P_repl1,Fat4,23.1938256415772,Posterior,1
P_repl2,Fat4,22.9418178899062,Posterior,2
P_repl3,Fat4,22.7542199870382,Posterior,3
