ID,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_30_REP_4,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_60_REP_4,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_90_REP_4,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,TP_120_REP_4,name,Protein.Group,Protein.Names,Genes,First.Protein.Description,ID.1,imputed,num_NAs,P1_vs_P2_CI.L,P1_vs_P2_CI.R,P1_vs_P2_diff,P1_vs_P2_p.adj,P1_vs_P2_p.val,P1_vs_P3_CI.L,P1_vs_P3_CI.R,P1_vs_P3_diff,P1_vs_P3_p.adj,P1_vs_P3_p.val,P1_vs_P4_CI.L,P1_vs_P4_CI.R,P1_vs_P4_diff,P1_vs_P4_p.adj,P1_vs_P4_p.val,P2_vs_P3_CI.L,P2_vs_P3_CI.R,P2_vs_P3_diff,P2_vs_P3_p.adj,P2_vs_P3_p.val,P2_vs_P4_CI.L,P2_vs_P4_CI.R,P2_vs_P4_diff,P2_vs_P4_p.adj,P2_vs_P4_p.val,P3_vs_P4_CI.L,P3_vs_P4_CI.R,P3_vs_P4_diff,P3_vs_P4_p.adj,P3_vs_P4_p.val,P1_vs_P2_significant,P1_vs_P3_significant,P1_vs_P4_significant,P2_vs_P3_significant,P2_vs_P4_significant,P3_vs_P4_significant,significant,Matched_UniProt,Ensembl_ID
Wnk1,0.82011136,1.0,131.78476,33.558713443233536,0.021043207,22.8712172543846,0.5501639,3.603431744989582,22.82951486,23.02000091,22.89143409,22.92124697,22.90731675,22.86677349,22.83935899,22.83167779,22.80941495,22.72525265,22.76500471,23.15047375,22.84947401,22.78100662,22.75225802,23.01417683,8991,P83741-2;P83741-3;P83741;P83741-4;P83741-5,WNK1_MOUSE,Wnk1,Serine/threonine-protein kinase WNK1,P83741-2,False,0,-0.144859781881198,0.253394687326615,0.0542674527227085,0.999104668279002,0.568196913566588,-0.146114544856118,0.252139924351695,0.0530126897477885,0.968183965595559,0.577073455699712,-0.132806896545404,0.26544757266241,0.0663203380585031,0.949149189831483,0.486783762747471,-0.200381997578827,0.197872471628987,-0.00125476297492,0.997343367879775,0.989408254366915,-0.187074349268112,0.211180119939702,0.0120528853357946,0.997076355470577,0.898560687606108,-0.185819586293192,0.212434882914622,0.0133076483107146,0.968842874789616,0.888073910232869,False,False,False,False,False,False,False,WNK1_MOUSE,ENSMUSG00000045962
Wnk2,0.1184089344638514,0.6479924008537693,123.697754,112.21652120620362,0.1804738925827076,18.630140283920504,0.5315836,1.2658570754534268,18.74762566,18.58804122,18.38563114,18.57621216,18.51168739,18.26707477,18.57967259,18.35267439,18.63586472,18.52892441,18.67770522,19.10412412,18.92257299,18.57284646,18.53426581,19.04002131,8992,E9QM73;E9QMI9;E0CYT1;E9Q6Q2;E9QJQ9;E9QMI8,E0CYT1_MOUSE;E9Q6Q2_MOUSE;E9QJQ9_MOUSE;E9QM73_MOUSE;E9QMI8_MOUSE;E9QMI9_MOUSE,Wnk2,non-specific serine/threonine protein kinase,E9QM73,False,0,-0.160245870897874,0.453446391062577,0.146600260082351,0.998767605067526,0.32290390858967,-0.469123202511625,0.144569059448827,-0.162277071531399,0.94152562709984,0.275744202999728,-0.499895225981632,0.11379703597882,-0.193049095001406,0.888333599774907,0.198650524713257,-0.615723462593976,-0.0020312006335246,-0.308877331613751,0.98409215536436,0.0486946739896167,-0.646495486063984,-0.0328032241035317,-0.339649355083758,0.982345253773907,0.0324367620881539,-0.337618154450233,0.276074107510219,-0.0307720234700071,0.966357647297461,0.832808478797436,False,False,False,False,False,False,False,E0CYT1_MOUSE;E9Q6Q2_MOUSE;E9QJQ9_MOUSE;E9QM73_MOUSE;E9QMI8_MOUSE;E9QMI9_MOUSE,ENSMUSG00000037989
Wnk3,0.8037122499999999,1.0,124.36393,104.90361105760672,0.051546765,21.381262440299533,0.29799658,3.492738527353614,21.18598053,21.60074098,21.44840656,21.22644388,21.44498362,21.24314151,21.43073155,21.17213602,21.37906799,21.30141681,21.34599452,21.75245833,21.48516917,21.32095627,21.18427803,21.58047299,8993,Q80XP9;Q80XP9-2,WNK3_MOUSE,Wnk3,Serine/threonine-protein kinase WNK3,Q80XP9,False,0,-0.230602229945892,0.315891860355433,0.0426448152047705,0.999234497825235,0.742804533026395,-0.352588467929057,0.193905622372267,-0.0793414227783948,0.966570880846083,0.543467164040854,-0.300573172540052,0.245920917761272,-0.0273261273893901,0.968328699601589,0.833267113440869,-0.395233283133827,0.151260807167497,-0.121986237983165,0.995095844158298,0.354579033718913,-0.343217987744823,0.203276102556502,-0.0699709425941606,0.996302834782407,0.591526975773458,-0.221231749761657,0.325262340539667,0.0520152953890047,0.957685889699559,0.689259028273373,False,False,False,False,False,False,False,WNK3_MOUSE,ENSMUSG00000041245
Wnk4,0.22297284,0.6829093121651619,127.88186,85.48272584832736,2.137320913621047,16.301295038000106,0.7101941,1.6425731709347178,13.68049953,13.76753829,15.92330903,13.66379236,20.00520175,13.13464334,18.48467685,,19.75594796,,20.22059568,13.67017324,18.12478962,17.03370806,13.20646533,,8994,Q80UE6,WNK4_MOUSE,Wnk4,Serine/threonine-protein kinase WNK4,Q80UE6,False,0,-6.30506586969759,0.70573344980127,-2.79966620994816,0.997714942734636,0.108769680051707,-6.53160011917597,0.479199200322887,-3.02620045942654,0.845166058926072,0.0852944353723543,-5.55917376654277,1.45162555295609,-2.05377410679334,0.901593593098334,0.229475183927861,-3.73193390922781,3.27886541027105,-0.226534249478384,0.997159963619613,0.891741989803224,-2.75950755659461,4.25129176290425,0.745892103154823,0.996503093182552,0.655136936526591,-2.53297330711622,4.47782601238264,0.972426352633207,0.945482120131821,0.561370435542282,False,False,False,False,False,False,False,WNK4_MOUSE,ENSMUSG00000035112
Wnt11,0.04774225,0.4934063304003161,126.191414,114.47872757956684,0.2050462350969953,20.33355565816987,0.6835176,1.1854127513618968,20.4103725,19.99116652,20.31437339,20.28900891,19.80106233,19.81254091,20.40736866,20.47153551,20.34564264,20.28002068,20.42745801,20.57744301,20.58330069,20.3099727,20.70051535,20.51624226,8995,P48615,WNT11_MOUSE,Wnt11,Protein Wnt-11,P48615,False,0,-0.209501014305432,0.465707961886935,0.128103473790752,0.998949968005433,0.429386058407793,-0.494015246245675,0.181193729946693,-0.156410758149491,0.950485595058908,0.337268560417909,-0.613881910737349,0.0613270654550186,-0.276277422641165,0.79999673587778,0.101081662622172,-0.622118720036426,0.0530902561559409,-0.284514231940243,0.989255452501443,0.092217369446234,-0.741985384528101,-0.0667764083357332,-0.404380896431917,0.977961302107053,0.0222774574633757,-0.457471152587858,0.217737823604509,-0.119866664491674,0.929862266300707,0.459011952389481,False,False,False,False,False,False,False,WNT11_MOUSE,ENSMUSG00000015957
Wnt3,1.0,1.0,124.80801,81.44162566563641,0.076404455,20.29094636286432,0.12185393,1.6444124257865715,20.10853392,19.6757279,19.91487714,20.52006408,20.29062477,20.0851824,20.59932007,21.09228011,20.63809786,19.83286089,19.79864886,20.32901537,20.5894296,20.6458689,20.42653368,20.07567615,8996,P17553,WNT3_MOUSE,Wnt3,Proto-oncogene Wnt-3,P17553,False,0,-0.992414130447065,0.0683119792531649,-0.46205107559695,0.997317590228742,0.0827594917011142,-0.62521803763966,0.435508072060569,-0.0948549827895455,0.973104990467965,0.707057525545735,-0.909939378824203,0.150786730876026,-0.379576323974089,0.854896498896358,0.147078377427327,-0.16316696204271,0.897559147657519,0.367196092807404,0.992235519244414,0.159736664698493,-0.447888303227253,0.612837806472976,0.0824747516228612,0.996740789928964,0.743692488017515,-0.815084396034658,0.245641713665572,-0.284721341184543,0.862381340548205,0.268865878337274,False,False,False,False,False,False,False,WNT3_MOUSE,ENSMUSG00000000125
Wnt3a,0.5306462215932298,0.8975973522462763,123.68702,112.20678299569258,0.3028884984346985,23.21992697499175,0.2961095,0.4913607158248963,23.18106622,23.120641,23.10049099,23.41070227,22.83595465,22.82447494,22.90442155,22.64284996,23.34029083,23.37536449,23.569505,23.61114819,23.4010358,23.2590189,23.20479675,23.63512152,8997,P27467,WNT3A_MOUSE,Wnt3a,Protein Wnt-3a,P27467,False,0,0.169101657742455,0.633498034689215,0.401299846215835,0.96752691125811,0.0023441979690152,-0.503050196773121,-0.0386538198263613,-0.270852008299741,0.607434633415991,0.0253746844310908,-0.403966310367562,0.0604300665791977,-0.171768121894182,0.843675127552852,0.134933851816726,-0.904350042988956,-0.439953666042196,-0.672151854515576,0.0873938302148817,2.2748029719479e-05,-0.805266156583397,-0.340869779636637,-0.573067968110017,0.543643678039936,0.0001133218953848,-0.133114302067821,0.331282074878939,0.099083886405559,0.909675147253271,0.375589357342118,False,False,False,False,False,False,False,WNT3A_MOUSE,ENSMUSG00000009900
Wnt4,1.0,1.0,124.99782,117.3747215949474,0.3364835868366103,17.031555676088196,0.21860677,1.8915950224092968,18.01492058,17.20961253,15.96689203,17.40413172,17.35121645,15.28556489,15.31262333,17.71319322,17.34813009,17.50887326,16.7839539,17.54466092,17.61727625,17.38154317,17.22843668,16.43429488,8998,P22724,WNT4_MOUSE,Wnt4,Protein Wnt-4,P22724,False,0,-0.447526450063604,1.91400594094339,0.733239745439892,0.998405958865737,0.204190895431855,-1.32828152106778,1.03325086993921,-0.147515325564282,0.975547149639331,0.792654934792648,-1.19726472537842,1.16426766562857,-0.016498529874923,0.972511628295692,0.976516524248148,-2.06152126650767,0.300011124499323,-0.880755071004174,0.991316690959574,0.131960806215966,-1.93050447081831,0.431027920188681,-0.749738275314815,0.993376246264893,0.19477117103986,-1.04974939981414,1.31178299119286,0.131016795689359,0.965490820635631,0.815351719198095,False,False,False,False,False,False,False,WNT4_MOUSE,ENSMUSG00000036856
Wnt5a,0.2017301959557376,0.6755284786016948,123.21905,111.78224685047154,0.1864399141740926,25.66610014004788,0.43102595,0.7199981076503146,25.83815772,25.5878981,25.57414376,25.48493263,25.58571358,25.32981028,25.51603277,25.34487392,25.75264669,25.71976109,25.64857626,26.04727234,25.81913014,25.81180228,25.77351442,25.76846393,8999,P22725;P22725-2,WNT5A_MOUSE,Wnt5a,Protein Wnt-5a,P22725,False,0,-0.0354389985709952,0.389789827495121,0.177175414462063,0.99753546532009,0.0955568088999583,-0.38339545734712,0.0418333687189966,-0.170781044314062,0.871555975394118,0.106939207892694,-0.384559054032003,0.0406697720341137,-0.171944640998944,0.805973460262539,0.104783049520709,-0.560570871809183,-0.135342045743066,-0.347956458776125,0.898959357541479,0.0034632899942061,-0.561734468494066,-0.136505642427949,-0.349120055461007,0.925208743484189,0.0033834302351935,-0.213778009717941,0.211450816348175,-0.0011635966848828,0.972617954802654,0.990800806323495,False,False,False,False,False,False,False,WNT5A_MOUSE,ENSMUSG00000021994
Wnt5b,0.61387225,0.9322895304222188,124.03638,110.54961408567716,0.7904143247258599,20.00931013257246,0.2611038,2.575842313445525,17.87525574,20.07998117,20.78185345,21.06112773,19.99015804,17.21935848,21.57240329,16.90329228,21.22779752,23.92302198,16.85928483,21.1138904,20.75204065,18.01368435,21.3144665,21.27441116,9000,P22726,WNT5B_MOUSE,Wnt5b,Protein Wnt-5b,P22726,False,0,-1.9604617891618,4.01696478722655,1.02825149903238,0.999005619563094,0.472783290162547,-3.82015745199392,2.15726912439444,-0.831444163799741,0.967399486143691,0.560274630799578,-3.37780943267262,2.59961714371573,-0.389096144478444,0.966576101567492,0.784165236155858,-4.8484089510263,1.12901762536206,-1.85969566283212,0.993249649518293,0.2033313078247,-4.406060931705,1.57136564468336,-1.41734764351082,0.994937469068535,0.326368385473513,-2.54636526887288,3.43106130751548,0.442348019321297,0.962168926081328,0.755606542267904,False,False,False,False,False,False,False,WNT5B_MOUSE,ENSMUSG00000030170
Wnt6,0.04096576,0.469172021,126.14315,108.41205192554666,0.2726087496504413,21.034671737538822,0.7756541,1.1571079078565678,21.54410798,20.62699988,20.46618444,20.82555056,20.80279,20.52848174,20.9837109,20.89907646,21.18363339,20.83050428,21.27649559,21.61865006,21.23542629,21.20478318,21.33451177,21.17026751,9001,P22727,WNT6_MOUSE,Wnt6,Protein Wnt-6,P22727,False,0,-0.379653637761848,0.504045515478573,0.0621959388583626,0.999249138082161,0.767174652303964,-0.803459693467254,0.0802394597731677,-0.361610116847043,0.865395420824886,0.10106103279857,-0.812386050813579,0.071313102426842,-0.370536474193369,0.786812210175386,0.0936714048657734,-0.865655632325616,0.018043520914805,-0.423806055705406,0.985859372120183,0.0587969852694423,-0.874581989671942,0.0091171635684794,-0.432732413051731,0.986834090847633,0.0542802463826312,-0.450775933966536,0.432923219273885,-0.0089263573463256,0.971793760057476,0.966052722545379,False,False,False,False,False,False,False,WNT6_MOUSE,ENSMUSG00000033227
Wrap53,0.91431844,1.0,127.431496,42.59084012592683,0.064965069,19.45663108971104,0.2793834,4.887780401398758,19.26664504,20.16998286,18.8930622,19.59849485,19.266834,19.96638774,19.79582166,19.30089275,19.90694659,20.1376142,17.98504419,19.2994332,19.49239425,19.65553491,19.30506735,19.28039306,9003,Q8VC51,TCAB1_MOUSE,Wrap53,Telomerase Cajal body protein 1,Q8VC51,False,0,-0.931071039604311,0.730195439037245,-0.100437800283533,0.999267389073833,0.799157368078604,-0.680846548579257,0.9804199300623,0.149786690741522,0.973032215513996,0.704760128794072,-0.781934392280191,0.879332086361365,0.0486988470405869,0.97047868451074,0.901726637831317,-0.580408748295723,1.08085773034583,0.250224491025055,0.996106751101215,0.528680316155505,-0.681496591996658,0.979769886644898,0.14913664732412,0.996644580131113,0.705975254625171,-0.931721083021713,0.729545395619843,-0.101087843700935,0.964579461847771,0.797888620970391,False,False,False,False,False,False,False,TCAB1_MOUSE,ENSMUSG00000041346
Wrap73,0.13010449,0.655380961,127.43091,52.731273252363934,0.2410678296372699,20.38588004950381,0.62860334,1.4335118752535654,20.39999453,20.01602399,20.742291,20.45210541,20.51814226,20.78436593,20.88518689,20.75602733,20.51956047,20.57729403,20.46756747,19.45501868,20.57718164,20.33754174,20.24123156,19.70791037,9004,Q9JM98,WRP73_MOUSE,Wrap73,WD repeat-containing protein WRAP73,Q9JM98,False,0,-0.856351898518128,0.189698162626734,-0.333326867945697,0.99835549718987,0.193224381960763,-0.375281459197802,0.670768601947061,0.14774357137463,0.967111426128871,0.554326226862188,-0.336387626176902,0.709662434967961,0.18663740439553,0.946230943090064,0.456793899972487,-0.0419545912521045,1.00409546989276,0.481070439320327,0.987143075059163,0.0686087182313855,-0.0030607582312044,1.04298930291366,0.519964272341227,0.986393392541155,0.0511809707795639,-0.484131197551531,0.561918863593331,0.0388938330209001,0.968312243892275,0.875565393825413,False,False,False,False,False,False,False,WRP73_MOUSE,ENSMUSG00000029029
