sample,Gene,value,group,replicate
P_TP_120_REP_2,Shank3,3.922453391,Posterior,2
P_TP_120_REP_3,Shank3,3.772439937,Posterior,3
P_TP_30_REP_1,Rabl2,7.311560421,Posterior,1
P_TP_30_REP_2,Rabl2,7.955612925,Posterior,2
P_TP_30_REP_3,Rabl2,7.829554576,Posterior,3
P_TP_60_REP_1,Rabl2,7.728709863,Posterior,1
P_TP_60_REP_2,Rabl2,7.97771347,Posterior,2
P_TP_60_REP_3,Rabl2,7.603018246,Posterior,3
P_TP_90_REP_1,Rabl2,8.38015375,Posterior,1
P_TP_90_REP_2,Rabl2,8.13039734,Posterior,2
P_TP_90_REP_3,Rabl2,7.406444124,Posterior,3
P_TP_120_REP_1,Rabl2,7.537952981,Posterior,1
P_TP_120_REP_2,Rabl2,7.87747679,Posterior,2
P_TP_120_REP_3,Rabl2,7.938784611,Posterior,3
P_TP_30_REP_1,Alg10b,7.211416872,Posterior,1
P_TP_30_REP_2,Alg10b,7.072516548,Posterior,2
P_TP_30_REP_3,Alg10b,7.476148456,Posterior,3
P_TP_60_REP_1,Alg10b,7.315937732,Posterior,1
P_TP_60_REP_2,Alg10b,7.424880444,Posterior,2
P_TP_60_REP_3,Alg10b,7.181238064,Posterior,3
P_TP_90_REP_1,Alg10b,7.203050411,Posterior,1
P_TP_90_REP_2,Alg10b,7.036733705,Posterior,2
P_TP_90_REP_3,Alg10b,7.228160507,Posterior,3
P_TP_120_REP_1,Alg10b,7.487604128,Posterior,1
P_TP_120_REP_2,Alg10b,6.940156123,Posterior,2
P_TP_120_REP_3,Alg10b,7.109388819,Posterior,3
P_TP_30_REP_1,Cpne8,3.54259792,Posterior,1
P_TP_30_REP_2,Cpne8,2.416193263,Posterior,2
P_TP_30_REP_3,Cpne8,1.893560021,Posterior,3
P_TP_60_REP_1,Cpne8,0.945568387,Posterior,1
P_TP_60_REP_2,Cpne8,1.843344614,Posterior,2
P_TP_60_REP_3,Cpne8,3.297777885,Posterior,3
P_TP_90_REP_1,Cpne8,2.497193464,Posterior,1
P_TP_90_REP_2,Cpne8,2.036469545,Posterior,2
P_TP_90_REP_3,Cpne8,2.13759023,Posterior,3
P_TP_120_REP_1,Cpne8,2.065908618,Posterior,1
P_TP_120_REP_2,Cpne8,1.938299759,Posterior,2
P_TP_120_REP_3,Cpne8,3.078976438,Posterior,3
P_TP_30_REP_1,Kif21a,5.761916159,Posterior,1
P_TP_30_REP_2,Kif21a,5.729315978,Posterior,2
P_TP_30_REP_3,Kif21a,5.203386147,Posterior,3
P_TP_60_REP_1,Kif21a,5.69841612,Posterior,1
P_TP_60_REP_2,Kif21a,5.532852093,Posterior,2
P_TP_60_REP_3,Kif21a,5.219783484,Posterior,3
P_TP_90_REP_1,Kif21a,4.598680947,Posterior,1
P_TP_90_REP_2,Kif21a,4.953726406,Posterior,2
P_TP_90_REP_3,Kif21a,4.671401176,Posterior,3
P_TP_120_REP_1,Kif21a,6.215298964,Posterior,1
P_TP_120_REP_2,Kif21a,5.918464454,Posterior,2
P_TP_120_REP_3,Kif21a,5.391486207,Posterior,3
P_TP_30_REP_1,Abcd2,4.479326914,Posterior,1
P_TP_30_REP_2,Abcd2,3.512259555,Posterior,2
P_TP_30_REP_3,Abcd2,4.758563839,Posterior,3
P_TP_60_REP_1,Abcd2,2.903353121,Posterior,1
P_TP_60_REP_2,Abcd2,4.047054807,Posterior,2
P_TP_60_REP_3,Abcd2,5.0479465,Posterior,3
P_TP_90_REP_1,Abcd2,4.291562429,Posterior,1
P_TP_90_REP_2,Abcd2,5.295097832,Posterior,2
P_TP_90_REP_3,Abcd2,4.056688993,Posterior,3
P_TP_120_REP_1,Abcd2,4.330691439,Posterior,1
P_TP_120_REP_2,Abcd2,3.730566862,Posterior,2
P_TP_120_REP_3,Abcd2,4.057043721,Posterior,3
P_TP_30_REP_1,Slc2a13,4.54064238,Posterior,1
P_TP_30_REP_2,Slc2a13,3.71647532,Posterior,2
P_TP_30_REP_3,Slc2a13,4.361183564,Posterior,3
P_TP_60_REP_1,Slc2a13,3.704575172,Posterior,1
P_TP_60_REP_3,Slc2a13,3.297777885,Posterior,3
P_TP_90_REP_1,Slc2a13,2.497193464,Posterior,1
P_TP_90_REP_2,Slc2a13,2.848959952,Posterior,2
P_TP_90_REP_3,Slc2a13,4.464775393,Posterior,3
P_TP_120_REP_1,Slc2a13,5.700207053,Posterior,1
P_TP_120_REP_2,Slc2a13,2.736620938,Posterior,2
P_TP_120_REP_3,Slc2a13,3.417540804,Posterior,3
P_TP_30_REP_1,Lrrk2,4.479326914,Posterior,1
P_TP_30_REP_2,Lrrk2,2.633461247,Posterior,2
P_TP_30_REP_3,Lrrk2,3.429727607,Posterior,3
P_TP_60_REP_1,Lrrk2,3.222422453,Posterior,1
P_TP_60_REP_2,Lrrk2,4.047054807,Posterior,2
P_TP_60_REP_3,Lrrk2,3.547670139,Posterior,3
P_TP_90_REP_1,Lrrk2,4.598680947,Posterior,1
P_TP_90_REP_2,Lrrk2,3.952136436,Posterior,2
P_TP_90_REP_3,Lrrk2,2.687155473,Posterior,3
P_TP_120_REP_1,Lrrk2,4.081925821,Posterior,1
P_TP_120_REP_2,Lrrk2,3.247564715,Posterior,2
P_TP_120_REP_3,Lrrk2,2.451564095,Posterior,3
P_TP_30_REP_1,Gxylt1,7.83043874,Posterior,1
P_TP_30_REP_2,Gxylt1,7.296034041,Posterior,2
P_TP_30_REP_3,Gxylt1,7.590324788,Posterior,3
P_TP_60_REP_1,Gxylt1,7.683937823,Posterior,1
P_TP_60_REP_2,Gxylt1,7.61783425,Posterior,2
P_TP_60_REP_3,Gxylt1,7.521398248,Posterior,3
P_TP_90_REP_1,Gxylt1,7.414253149,Posterior,1
P_TP_90_REP_2,Gxylt1,7.370054467,Posterior,2
P_TP_90_REP_3,Gxylt1,7.310815158,Posterior,3
P_TP_120_REP_1,Gxylt1,7.108942194,Posterior,1
P_TP_120_REP_2,Gxylt1,7.665721863,Posterior,2
P_TP_120_REP_3,Gxylt1,7.786461341,Posterior,3
P_TP_30_REP_1,Yaf2,9.280224424,Posterior,1
P_TP_30_REP_2,Yaf2,9.357505284,Posterior,2
P_TP_30_REP_3,Yaf2,9.190544294,Posterior,3
P_TP_60_REP_1,Yaf2,9.334182697,Posterior,1
P_TP_60_REP_2,Yaf2,9.275262992,Posterior,2
P_TP_60_REP_3,Yaf2,9.191080776,Posterior,3
P_TP_90_REP_1,Yaf2,9.013156568,Posterior,1
P_TP_90_REP_2,Yaf2,9.399290285,Posterior,2
P_TP_90_REP_3,Yaf2,9.204389702,Posterior,3
P_TP_120_REP_1,Yaf2,9.395431134,Posterior,1
P_TP_120_REP_2,Yaf2,9.257113976,Posterior,2
P_TP_120_REP_3,Yaf2,9.29188979,Posterior,3
P_TP_30_REP_1,Zcrb1,9.449641848,Posterior,1
P_TP_30_REP_2,Zcrb1,9.365116934,Posterior,2
P_TP_30_REP_3,Zcrb1,9.104910854,Posterior,3
P_TP_60_REP_1,Zcrb1,9.251121435,Posterior,1
P_TP_60_REP_2,Zcrb1,9.260117169,Posterior,2
P_TP_60_REP_3,Zcrb1,9.223982867,Posterior,3
P_TP_90_REP_1,Zcrb1,9.783637619,Posterior,1
P_TP_90_REP_2,Zcrb1,9.566028451,Posterior,2
P_TP_90_REP_3,Zcrb1,9.209370411,Posterior,3
P_TP_120_REP_1,Zcrb1,10.19305731,Posterior,1
P_TP_120_REP_2,Zcrb1,9.384858369,Posterior,2
P_TP_120_REP_3,Zcrb1,9.271164586,Posterior,3
P_TP_30_REP_1,Pphln1,8.956628372,Posterior,1
P_TP_30_REP_2,Pphln1,8.77840038,Posterior,2
P_TP_30_REP_3,Pphln1,8.568115774,Posterior,3
P_TP_60_REP_1,Pphln1,8.242501948,Posterior,1
P_TP_60_REP_2,Pphln1,8.228632666,Posterior,2
P_TP_60_REP_3,Pphln1,8.336320925,Posterior,3
P_TP_90_REP_1,Pphln1,9.125421868,Posterior,1
P_TP_90_REP_2,Pphln1,8.684928997,Posterior,2
P_TP_90_REP_3,Pphln1,8.661605023,Posterior,3
P_TP_120_REP_1,Pphln1,8.509043591,Posterior,1
P_TP_120_REP_2,Pphln1,8.539400638,Posterior,2
P_TP_120_REP_3,Pphln1,8.761064292,Posterior,3
P_TP_30_REP_1,Prickle1,9.562960638,Posterior,1
P_TP_30_REP_2,Prickle1,9.709584887,Posterior,2
P_TP_30_REP_3,Prickle1,9.531696596,Posterior,3
P_TP_60_REP_1,Prickle1,9.75640459,Posterior,1
P_TP_60_REP_2,Prickle1,9.702473519,Posterior,2
P_TP_60_REP_3,Prickle1,9.552591933,Posterior,3
P_TP_90_REP_1,Prickle1,9.63561317,Posterior,1
P_TP_90_REP_2,Prickle1,9.786460527,Posterior,2
P_TP_90_REP_3,Prickle1,9.687452758,Posterior,3
P_TP_120_REP_1,Prickle1,9.712827312,Posterior,1
P_TP_120_REP_2,Prickle1,9.49089147,Posterior,2
P_TP_120_REP_3,Prickle1,9.488742251,Posterior,3
P_TP_30_REP_2,Gm30339,2.160302628,Posterior,2
P_TP_30_REP_3,Gm30339,0.625833317,Posterior,3
P_TP_60_REP_1,Gm30339,3.483547866,Posterior,1
P_TP_60_REP_3,Gm30339,1.515908605,Posterior,3
P_TP_90_REP_1,Gm30339,2.497193464,Posterior,1
P_TP_90_REP_2,Gm30339,1.617425103,Posterior,2
P_TP_90_REP_3,Gm30339,0.748506651,Posterior,3
P_TP_120_REP_1,Gm30339,2.065908618,Posterior,1
P_TP_120_REP_2,Gm30339,1.938299759,Posterior,2
P_TP_120_REP_3,Gm30339,1.316162776,Posterior,3
P_TP_30_REP_1,Adamts20,4.90943425,Posterior,1
P_TP_30_REP_2,Adamts20,5.259401527,Posterior,2
P_TP_30_REP_3,Adamts20,5.42017397,Posterior,3
P_TP_60_REP_1,Adamts20,5.506064927,Posterior,1
P_TP_60_REP_2,Adamts20,5.31564395,Posterior,2
P_TP_60_REP_3,Adamts20,4.942825098,Posterior,3
P_TP_90_REP_1,Adamts20,5.637538796,Posterior,1
P_TP_90_REP_2,Adamts20,4.293843029,Posterior,2
P_TP_90_REP_3,Adamts20,5.012677405,Posterior,3
P_TP_120_REP_1,Adamts20,5.94374654,Posterior,1
P_TP_120_REP_2,Adamts20,5.410879623,Posterior,2
P_TP_120_REP_3,Adamts20,5.200092553,Posterior,3
P_TP_30_REP_1,Pus7l,5.908676322,Posterior,1
P_TP_30_REP_2,Pus7l,6.497528026,Posterior,2
P_TP_30_REP_3,Pus7l,6.593741153,Posterior,3
P_TP_60_REP_1,Pus7l,6.398064311,Posterior,1
P_TP_60_REP_2,Pus7l,6.066184948,Posterior,2
P_TP_60_REP_3,Pus7l,6.271488067,Posterior,3
P_TP_90_REP_1,Pus7l,6.622975272,Posterior,1
P_TP_90_REP_2,Pus7l,6.257233734,Posterior,2
P_TP_90_REP_3,Pus7l,5.974639735,Posterior,3
P_TP_120_REP_1,Pus7l,6.275890239,Posterior,1
P_TP_120_REP_2,Pus7l,6.906488488,Posterior,2
P_TP_120_REP_3,Pus7l,6.180335093,Posterior,3
P_TP_30_REP_1,Irak4,3.417422306,Posterior,1
P_TP_30_REP_2,Irak4,3.71647532,Posterior,2
P_TP_30_REP_3,Irak4,3.276441591,Posterior,3
P_TP_60_REP_1,Irak4,3.483547866,Posterior,1
P_TP_60_REP_2,Irak4,4.523654938,Posterior,2
P_TP_60_REP_3,Irak4,4.391817861,Posterior,3
P_TP_90_REP_1,Irak4,1.732455994,Posterior,1
P_TP_90_REP_2,Irak4,3.745195985,Posterior,2
P_TP_90_REP_3,Irak4,3.799191453,Posterior,3
P_TP_120_REP_1,Irak4,2.065908618,Posterior,1
P_TP_120_REP_2,Irak4,4.505644392,Posterior,2
P_TP_120_REP_3,Irak4,4.294647764,Posterior,3
P_TP_30_REP_1,Twf1,8.75148889,Posterior,1
P_TP_30_REP_2,Twf1,8.586631593,Posterior,2
P_TP_30_REP_3,Twf1,8.480890485,Posterior,3
P_TP_60_REP_1,Twf1,8.48175824,Posterior,1
P_TP_60_REP_2,Twf1,8.737394038,Posterior,2
P_TP_60_REP_3,Twf1,8.595839947,Posterior,3
P_TP_90_REP_1,Twf1,8.370060026,Posterior,1
P_TP_90_REP_2,Twf1,8.803201296,Posterior,2
P_TP_90_REP_3,Twf1,8.594660466,Posterior,3
P_TP_120_REP_1,Twf1,8.773520686,Posterior,1
P_TP_120_REP_2,Twf1,8.579121037,Posterior,2
P_TP_120_REP_3,Twf1,8.374111492,Posterior,3
P_TP_30_REP_2,Tmem117,4.05444804,Posterior,2
P_TP_30_REP_3,Tmem117,3.753962092,Posterior,3
P_TP_60_REP_1,Tmem117,0.945568387,Posterior,1
P_TP_60_REP_2,Tmem117,3.801370643,Posterior,2
P_TP_60_REP_3,Tmem117,3.809262304,Posterior,3
P_TP_90_REP_1,Tmem117,4.598680947,Posterior,1
P_TP_90_REP_2,Tmem117,4.569914048,Posterior,2
P_TP_90_REP_3,Tmem117,0.748506651,Posterior,3
P_TP_120_REP_1,Tmem117,2.065908618,Posterior,1
P_TP_120_REP_2,Tmem117,0.959161079,Posterior,2
P_TP_120_REP_3,Tmem117,2.451564095,Posterior,3
P_TP_30_REP_1,Nell2,1.965431179,Posterior,1
P_TP_30_REP_2,Nell2,2.416193263,Posterior,2
P_TP_30_REP_3,Nell2,1.060880074,Posterior,3
P_TP_60_REP_1,Nell2,2.23382367,Posterior,1
P_TP_60_REP_2,Nell2,3.330477218,Posterior,2
P_TP_60_REP_3,Nell2,0.948521908,Posterior,3
P_TP_90_REP_1,Nell2,3.363412326,Posterior,1
P_TP_90_REP_2,Nell2,2.036469545,Posterior,2
P_TP_90_REP_3,Nell2,2.526161539,Posterior,3
P_TP_120_REP_1,Nell2,2.065908618,Posterior,1
P_TP_120_REP_2,Nell2,1.938299759,Posterior,2
P_TP_120_REP_3,Nell2,1.693785379,Posterior,3
P_TP_30_REP_1,A130051J06Rik,2.285024966,Posterior,1
P_TP_30_REP_2,A130051J06Rik,2.416193263,Posterior,2
P_TP_30_REP_3,A130051J06Rik,1.060880074,Posterior,3
P_TP_60_REP_1,A130051J06Rik,0.945568387,Posterior,1
P_TP_60_REP_2,A130051J06Rik,1.197994214,Posterior,2
P_TP_60_REP_3,A130051J06Rik,1.515908605,Posterior,3
P_TP_90_REP_1,A130051J06Rik,2.497193464,Posterior,1
P_TP_90_REP_2,A130051J06Rik,2.036469545,Posterior,2
P_TP_90_REP_3,A130051J06Rik,1.238851522,Posterior,3
P_TP_120_REP_3,A130051J06Rik,0.803239189,Posterior,3
P_TP_30_REP_1,Ano6,8.003747691,Posterior,1
P_TP_30_REP_2,Ano6,8.108547066,Posterior,2
P_TP_30_REP_3,Ano6,8.301294931,Posterior,3
P_TP_60_REP_1,Ano6,7.759860033,Posterior,1
P_TP_60_REP_2,Ano6,8.58528044,Posterior,2
P_TP_60_REP_3,Ano6,8.050338489,Posterior,3
P_TP_90_REP_1,Ano6,8.151764901,Posterior,1
P_TP_90_REP_2,Ano6,8.048238001,Posterior,2
P_TP_90_REP_3,Ano6,8.056478547,Posterior,3
P_TP_120_REP_1,Ano6,8.594787704,Posterior,1
P_TP_120_REP_2,Ano6,8.051862178,Posterior,2
P_TP_120_REP_3,Ano6,8.068564825,Posterior,3
P_TP_30_REP_1,2610037D02Rik,6.508810755,Posterior,1
P_TP_30_REP_2,2610037D02Rik,7.118275863,Posterior,2
P_TP_30_REP_3,2610037D02Rik,6.625830661,Posterior,3
P_TP_60_REP_1,2610037D02Rik,6.366031569,Posterior,1
P_TP_60_REP_2,2610037D02Rik,6.938465243,Posterior,2
P_TP_60_REP_3,2610037D02Rik,6.630869332,Posterior,3
P_TP_90_REP_1,2610037D02Rik,6.783688703,Posterior,1
P_TP_90_REP_2,2610037D02Rik,6.868181512,Posterior,2
P_TP_90_REP_3,2610037D02Rik,6.751789112,Posterior,3
P_TP_120_REP_1,2610037D02Rik,6.44374504,Posterior,1
P_TP_120_REP_2,2610037D02Rik,6.775848452,Posterior,2
P_TP_120_REP_3,2610037D02Rik,6.788126595,Posterior,3
P_TP_30_REP_1,Arid2,9.519837765,Posterior,1
P_TP_30_REP_2,Arid2,9.86261114,Posterior,2
P_TP_30_REP_3,Arid2,9.669888881,Posterior,3
P_TP_60_REP_1,Arid2,9.637329329,Posterior,1
P_TP_60_REP_2,Arid2,9.661560839,Posterior,2
P_TP_60_REP_3,Arid2,9.551698431,Posterior,3
P_TP_90_REP_1,Arid2,9.63561317,Posterior,1
P_TP_90_REP_2,Arid2,9.801585598,Posterior,2
P_TP_90_REP_3,Arid2,9.798486673,Posterior,3
P_TP_120_REP_1,Arid2,9.507062222,Posterior,1
P_TP_120_REP_2,Arid2,9.601984607,Posterior,2
P_TP_120_REP_3,Arid2,9.876084874,Posterior,3
P_TP_30_REP_1,Scaf11,9.988565479,Posterior,1
P_TP_30_REP_2,Scaf11,9.818937443,Posterior,2
P_TP_30_REP_3,Scaf11,9.939347067,Posterior,3
P_TP_60_REP_1,Scaf11,9.701307965,Posterior,1
P_TP_60_REP_2,Scaf11,9.82074537,Posterior,2
P_TP_60_REP_3,Scaf11,9.874671729,Posterior,3
P_TP_90_REP_1,Scaf11,9.689369451,Posterior,1
P_TP_90_REP_2,Scaf11,9.692220693,Posterior,2
P_TP_90_REP_3,Scaf11,9.759401094,Posterior,3
P_TP_120_REP_1,Scaf11,9.645534066,Posterior,1
P_TP_120_REP_2,Scaf11,9.872868153,Posterior,2
P_TP_120_REP_3,Scaf11,9.686922844,Posterior,3
P_TP_30_REP_1,Slc38a1,10.50064758,Posterior,1
P_TP_30_REP_2,Slc38a1,10.49207171,Posterior,2
P_TP_30_REP_3,Slc38a1,10.46682826,Posterior,3
P_TP_60_REP_1,Slc38a1,10.71799558,Posterior,1
P_TP_60_REP_2,Slc38a1,10.306896,Posterior,2
P_TP_60_REP_3,Slc38a1,10.45458796,Posterior,3
P_TP_90_REP_1,Slc38a1,10.42156923,Posterior,1
P_TP_90_REP_2,Slc38a1,10.33378809,Posterior,2
P_TP_90_REP_3,Slc38a1,10.39898405,Posterior,3
P_TP_120_REP_1,Slc38a1,10.43809998,Posterior,1
P_TP_120_REP_2,Slc38a1,10.33820742,Posterior,2
P_TP_120_REP_3,Slc38a1,10.35534099,Posterior,3
P_TP_30_REP_1,Slc38a2,10.35783353,Posterior,1
P_TP_30_REP_2,Slc38a2,10.31770276,Posterior,2
P_TP_30_REP_3,Slc38a2,10.72192,Posterior,3
P_TP_60_REP_1,Slc38a2,10.26412863,Posterior,1
P_TP_60_REP_2,Slc38a2,10.3331867,Posterior,2
P_TP_60_REP_3,Slc38a2,10.19443313,Posterior,3
P_TP_90_REP_1,Slc38a2,10.34633745,Posterior,1
P_TP_90_REP_2,Slc38a2,10.26634174,Posterior,2
P_TP_90_REP_3,Slc38a2,10.26107868,Posterior,3
P_TP_120_REP_1,Slc38a2,10.42143333,Posterior,1
P_TP_120_REP_2,Slc38a2,10.25258872,Posterior,2
P_TP_120_REP_3,Slc38a2,10.35123272,Posterior,3
P_TP_30_REP_1,Slc38a4,7.531396716,Posterior,1
P_TP_30_REP_2,Slc38a4,7.271942082,Posterior,2
P_TP_30_REP_3,Slc38a4,7.680931264,Posterior,3
P_TP_60_REP_1,Slc38a4,7.89507575,Posterior,1
P_TP_60_REP_2,Slc38a4,7.55964249,Posterior,2
P_TP_60_REP_3,Slc38a4,7.262120048,Posterior,3
P_TP_90_REP_1,Slc38a4,7.682417803,Posterior,1
P_TP_90_REP_2,Slc38a4,7.499363,Posterior,2
P_TP_90_REP_3,Slc38a4,7.538960125,Posterior,3
P_TP_120_REP_1,Slc38a4,7.141871509,Posterior,1
P_TP_120_REP_2,Slc38a4,7.698879713,Posterior,2
P_TP_120_REP_3,Slc38a4,7.543098811,Posterior,3
P_TP_30_REP_1,Amigo2,1.965431179,Posterior,1
P_TP_30_REP_2,Amigo2,3.617977808,Posterior,2
P_TP_30_REP_3,Amigo2,3.104911331,Posterior,3
P_TP_60_REP_1,Amigo2,3.358885021,Posterior,1
P_TP_60_REP_2,Amigo2,3.929436274,Posterior,2
P_TP_60_REP_3,Amigo2,3.297777885,Posterior,3
P_TP_90_REP_2,Amigo2,2.036469545,Posterior,2
P_TP_90_REP_3,Amigo2,2.963571946,Posterior,3
P_TP_120_REP_1,Amigo2,4.330691439,Posterior,1
P_TP_120_REP_2,Amigo2,3.730566862,Posterior,2
P_TP_120_REP_3,Amigo2,2.799111682,Posterior,3
P_TP_30_REP_1,Pced1b,4.762755222,Posterior,1
P_TP_30_REP_2,Pced1b,5.4141705,Posterior,2
P_TP_30_REP_3,Pced1b,4.606050165,Posterior,3
P_TP_60_REP_1,Pced1b,4.593872895,Posterior,1
P_TP_60_REP_2,Pced1b,4.602628337,Posterior,2
P_TP_60_REP_3,Pced1b,4.543339083,Posterior,3
P_TP_90_REP_1,Pced1b,5.76626108,Posterior,1
P_TP_90_REP_2,Pced1b,5.506772962,Posterior,2
P_TP_90_REP_3,Pced1b,4.419645856,Posterior,3
P_TP_120_REP_1,Pced1b,5.94374654,Posterior,1
P_TP_120_REP_2,Pced1b,4.874077456,Posterior,2
P_TP_120_REP_3,Pced1b,5.810728113,Posterior,3
P_TP_30_REP_1,Rpap3,7.211416872,Posterior,1
P_TP_30_REP_2,Rpap3,7.750055865,Posterior,2
P_TP_30_REP_3,Rpap3,7.135218644,Posterior,3
P_TP_60_REP_1,Rpap3,7.256023637,Posterior,1
P_TP_60_REP_2,Rpap3,7.083184685,Posterior,2
P_TP_60_REP_3,Rpap3,7.391596279,Posterior,3
P_TP_90_REP_1,Rpap3,6.656582162,Posterior,1
P_TP_90_REP_2,Rpap3,6.762215949,Posterior,2
P_TP_90_REP_3,Rpap3,7.371321873,Posterior,3
P_TP_120_REP_1,Rpap3,7.141871509,Posterior,1
P_TP_120_REP_2,Rpap3,7.335483576,Posterior,2
P_TP_120_REP_3,Rpap3,7.185201045,Posterior,3
P_TP_30_REP_1,Slc48a1,6.477794731,Posterior,1
P_TP_30_REP_2,Slc48a1,6.946269254,Posterior,2
P_TP_30_REP_3,Slc48a1,6.403228342,Posterior,3
P_TP_60_REP_1,Slc48a1,6.366031569,Posterior,1
P_TP_60_REP_2,Slc48a1,6.596505231,Posterior,2
P_TP_60_REP_3,Slc48a1,6.826767383,Posterior,3
P_TP_90_REP_1,Slc48a1,6.900497827,Posterior,1
P_TP_90_REP_2,Slc48a1,6.66264787,Posterior,2
P_TP_90_REP_3,Slc48a1,7.201745306,Posterior,3
P_TP_120_REP_1,Slc48a1,6.814347346,Posterior,1
P_TP_120_REP_2,Slc48a1,5.591229154,Posterior,2
P_TP_120_REP_3,Slc48a1,6.60150185,Posterior,3
P_TP_30_REP_1,Hdac7,6.598048084,Posterior,1
P_TP_30_REP_2,Hdac7,7.343043592,Posterior,2
P_TP_30_REP_3,Hdac7,7.084162792,Posterior,3
P_TP_60_REP_1,Hdac7,7.5549065,Posterior,1
P_TP_60_REP_2,Hdac7,7.214701385,Posterior,2
P_TP_60_REP_3,Hdac7,7.110190162,Posterior,3
P_TP_90_REP_1,Hdac7,7.059690797,Posterior,1
P_TP_90_REP_2,Hdac7,7.103348374,Posterior,2
P_TP_90_REP_3,Hdac7,7.140481083,Posterior,3
P_TP_120_REP_1,Hdac7,7.435434403,Posterior,1
P_TP_120_REP_2,Hdac7,6.994579618,Posterior,2
P_TP_120_REP_3,Hdac7,7.378453215,Posterior,3
P_TP_30_REP_1,Tmem106c,5.446619483,Posterior,1
P_TP_30_REP_2,Tmem106c,5.048685068,Posterior,2
P_TP_30_REP_3,Tmem106c,5.655989198,Posterior,3
P_TP_60_REP_1,Tmem106c,5.646024898,Posterior,1
P_TP_60_REP_2,Tmem106c,4.602628337,Posterior,2
P_TP_60_REP_3,Tmem106c,5.219783484,Posterior,3
P_TP_90_REP_1,Tmem106c,5.884433211,Posterior,1
P_TP_90_REP_2,Tmem106c,4.631400983,Posterior,2
P_TP_90_REP_3,Tmem106c,4.852107159,Posterior,3
P_TP_120_REP_1,Tmem106c,6.594089831,Posterior,1
P_TP_120_REP_2,Tmem106c,4.564396267,Posterior,2
P_TP_120_REP_3,Tmem106c,4.677253681,Posterior,3
P_TP_30_REP_1,Col2a1,8.728616112,Posterior,1
P_TP_30_REP_2,Col2a1,8.882839241,Posterior,2
P_TP_30_REP_3,Col2a1,8.646461451,Posterior,3
P_TP_60_REP_1,Col2a1,8.992499897,Posterior,1
P_TP_60_REP_2,Col2a1,8.91808328,Posterior,2
P_TP_60_REP_3,Col2a1,8.739296533,Posterior,3
P_TP_90_REP_1,Col2a1,9.137373162,Posterior,1
P_TP_90_REP_2,Col2a1,8.752213402,Posterior,2
P_TP_90_REP_3,Col2a1,8.854107612,Posterior,3
P_TP_120_REP_1,Col2a1,8.79438224,Posterior,1
P_TP_120_REP_2,Col2a1,8.596820471,Posterior,2
P_TP_120_REP_3,Col2a1,9.067879522,Posterior,3
P_TP_30_REP_1,Senp1,8.346179068,Posterior,1
P_TP_30_REP_2,Senp1,7.90950877,Posterior,2
P_TP_30_REP_3,Senp1,8.245589535,Posterior,3
P_TP_60_REP_1,Senp1,8.023839188,Posterior,1
P_TP_60_REP_2,Senp1,7.804797242,Posterior,2
P_TP_60_REP_3,Senp1,7.958940422,Posterior,3
P_TP_90_REP_1,Senp1,8.486759628,Posterior,1
P_TP_90_REP_2,Senp1,7.829567271,Posterior,2
P_TP_90_REP_3,Senp1,7.892745618,Posterior,3
P_TP_120_REP_1,Senp1,7.787258346,Posterior,1
P_TP_120_REP_2,Senp1,7.999596097,Posterior,2
P_TP_120_REP_3,Senp1,7.990416005,Posterior,3
P_TP_30_REP_1,Pfkm,7.461774701,Posterior,1
P_TP_30_REP_2,Pfkm,6.946269254,Posterior,2
P_TP_30_REP_3,Pfkm,6.963788857,Posterior,3
P_TP_60_REP_1,Pfkm,7.008773224,Posterior,1
P_TP_60_REP_2,Pfkm,6.968593825,Posterior,2
P_TP_60_REP_3,Pfkm,7.217746518,Posterior,3
P_TP_90_REP_1,Pfkm,6.752946437,Posterior,1
P_TP_90_REP_2,Pfkm,7.351903352,Posterior,2
P_TP_90_REP_3,Pfkm,7.039688457,Posterior,3
P_TP_120_REP_1,Pfkm,7.174065959,Posterior,1
P_TP_120_REP_2,Pfkm,7.136873202,Posterior,2
P_TP_120_REP_3,Pfkm,6.979138995,Posterior,3
P_TP_30_REP_1,Asb8,5.95445632,Posterior,1
P_TP_30_REP_2,Asb8,5.631721451,Posterior,2
P_TP_30_REP_3,Asb8,5.325650327,Posterior,3
P_TP_60_REP_1,Asb8,5.913144111,Posterior,1
P_TP_60_REP_2,Asb8,5.685771685,Posterior,2
P_TP_60_REP_3,Asb8,5.8157987,Posterior,3
P_TP_90_REP_1,Asb8,6.235224763,Posterior,1
P_TP_90_REP_2,Asb8,5.632394099,Posterior,2
P_TP_90_REP_3,Asb8,5.700549768,Posterior,3
P_TP_120_REP_1,Asb8,5.608946371,Posterior,1
P_TP_120_REP_2,Asb8,5.562693411,Posterior,2
P_TP_120_REP_3,Asb8,5.973524492,Posterior,3
P_TP_30_REP_1,Kansl2,7.981807857,Posterior,1
P_TP_30_REP_2,Kansl2,8.122087126,Posterior,2
P_TP_30_REP_3,Kansl2,8.155032137,Posterior,3
P_TP_60_REP_1,Kansl2,8.054311213,Posterior,1
P_TP_60_REP_2,Kansl2,8.125434353,Posterior,2
P_TP_60_REP_3,Kansl2,8.009273565,Posterior,3
P_TP_90_REP_1,Kansl2,7.989816776,Posterior,1
P_TP_90_REP_2,Kansl2,8.119709355,Posterior,2
P_TP_90_REP_3,Kansl2,8.10717191,Posterior,3
