sample,Gene,value,group,replicate
A_TP_60_REP_1,Dmac1,7.926831509,Anterior,1
A_TP_60_REP_2,Dmac1,7.735700896,Anterior,2
A_TP_60_REP_3,Dmac1,7.74332915,Anterior,3
A_TP_90_REP_1,Dmac1,8.065279581,Anterior,1
A_TP_90_REP_2,Dmac1,7.436231325,Anterior,2
A_TP_90_REP_3,Dmac1,7.683657466,Anterior,3
A_TP_120_REP_1,Dmac1,7.40158082,Anterior,1
A_TP_120_REP_2,Dmac1,7.731221464,Anterior,2
A_TP_120_REP_3,Dmac1,7.798921565,Anterior,3
A_TP_30_REP_1,Ptprd,8.953245116,Anterior,1
A_TP_30_REP_2,Ptprd,8.568071226,Anterior,2
A_TP_30_REP_3,Ptprd,8.587339785,Anterior,3
A_TP_60_REP_1,Ptprd,8.790354241,Anterior,1
A_TP_60_REP_2,Ptprd,8.314502674,Anterior,2
A_TP_60_REP_3,Ptprd,8.536259373,Anterior,3
A_TP_90_REP_1,Ptprd,8.503150052,Anterior,1
A_TP_90_REP_2,Ptprd,8.688536001,Anterior,2
A_TP_90_REP_3,Ptprd,8.757961986,Anterior,3
A_TP_120_REP_1,Ptprd,8.690251013,Anterior,1
A_TP_120_REP_2,Ptprd,8.720749995,Anterior,2
A_TP_120_REP_3,Ptprd,8.547900926,Anterior,3
A_TP_30_REP_1,Lurap1l,5.421179505,Anterior,1
A_TP_30_REP_2,Lurap1l,3.049531219,Anterior,2
A_TP_30_REP_3,Lurap1l,3.921126955,Anterior,3
A_TP_60_REP_1,Lurap1l,3.418677379,Anterior,1
A_TP_60_REP_2,Lurap1l,3.887343948,Anterior,2
A_TP_60_REP_3,Lurap1l,3.615879324,Anterior,3
A_TP_90_REP_1,Lurap1l,3.748236572,Anterior,1
A_TP_90_REP_2,Lurap1l,3.52350337,Anterior,2
A_TP_90_REP_3,Lurap1l,4.272981343,Anterior,3
A_TP_120_REP_2,Lurap1l,4.634823711,Anterior,2
A_TP_120_REP_3,Lurap1l,3.748679497,Anterior,3
A_TP_30_REP_1,Mpdz,8.118137721,Anterior,1
A_TP_30_REP_2,Mpdz,8.067482895,Anterior,2
A_TP_30_REP_3,Mpdz,8.014061044,Anterior,3
A_TP_60_REP_1,Mpdz,8.380904406,Anterior,1
A_TP_60_REP_2,Mpdz,7.758862374,Anterior,2
A_TP_60_REP_3,Mpdz,8.022248426,Anterior,3
A_TP_90_REP_1,Mpdz,8.003053802,Anterior,1
A_TP_90_REP_2,Mpdz,7.909229187,Anterior,2
A_TP_90_REP_3,Mpdz,8.100798483,Anterior,3
A_TP_120_REP_1,Mpdz,8.009221803,Anterior,1
A_TP_120_REP_2,Mpdz,7.934417139,Anterior,2
A_TP_120_REP_3,Mpdz,7.884277639,Anterior,3
A_TP_30_REP_1,Nfib,9.356576488,Anterior,1
A_TP_30_REP_2,Nfib,8.482574064,Anterior,2
A_TP_30_REP_3,Nfib,8.830917728,Anterior,3
A_TP_60_REP_1,Nfib,8.976372345,Anterior,1
A_TP_60_REP_2,Nfib,8.928916369,Anterior,2
A_TP_60_REP_3,Nfib,8.938038618,Anterior,3
A_TP_90_REP_1,Nfib,8.948347999,Anterior,1
A_TP_90_REP_2,Nfib,9.464685864,Anterior,2
A_TP_90_REP_3,Nfib,8.786992803,Anterior,3
A_TP_120_REP_1,Nfib,8.658339206,Anterior,1
A_TP_120_REP_2,Nfib,8.967764133,Anterior,2
A_TP_120_REP_3,Nfib,8.835516311,Anterior,3
A_TP_30_REP_1,Gm11266,2.894965454,Anterior,1
A_TP_30_REP_2,Gm11266,1.028511431,Anterior,2
A_TP_30_REP_3,Gm11266,1.595145643,Anterior,3
A_TP_60_REP_1,Gm11266,3.418677379,Anterior,1
A_TP_60_REP_2,Gm11266,2.153654575,Anterior,2
A_TP_90_REP_1,Gm11266,1.091340234,Anterior,1
A_TP_90_REP_2,Gm11266,2.378459798,Anterior,2
A_TP_90_REP_3,Gm11266,1.67804497,Anterior,3
A_TP_120_REP_2,Gm11266,1.026229427,Anterior,2
A_TP_30_REP_1,Zdhhc21,6.801203776,Anterior,1
A_TP_30_REP_2,Zdhhc21,6.531581361,Anterior,2
A_TP_30_REP_3,Zdhhc21,6.880541776,Anterior,3
A_TP_60_REP_1,Zdhhc21,6.804571717,Anterior,1
A_TP_60_REP_2,Zdhhc21,6.09309389,Anterior,2
A_TP_60_REP_3,Zdhhc21,6.667850385,Anterior,3
A_TP_90_REP_1,Zdhhc21,6.848029503,Anterior,1
A_TP_90_REP_2,Zdhhc21,6.988621027,Anterior,2
A_TP_90_REP_3,Zdhhc21,6.257977665,Anterior,3
A_TP_120_REP_1,Zdhhc21,6.00577577,Anterior,1
A_TP_120_REP_2,Zdhhc21,6.723915102,Anterior,2
A_TP_120_REP_3,Zdhhc21,6.36525098,Anterior,3
A_TP_30_REP_1,Cer1,6.187726566,Anterior,1
A_TP_30_REP_2,Cer1,6.265175106,Anterior,2
A_TP_30_REP_3,Cer1,6.933985766,Anterior,3
A_TP_60_REP_1,Cer1,6.874346339,Anterior,1
A_TP_60_REP_2,Cer1,6.987639519,Anterior,2
A_TP_60_REP_3,Cer1,6.810888328,Anterior,3
A_TP_90_REP_1,Cer1,7.263476196,Anterior,1
A_TP_90_REP_2,Cer1,7.470798396,Anterior,2
A_TP_90_REP_3,Cer1,6.7848141,Anterior,3
A_TP_120_REP_1,Cer1,6.195611609,Anterior,1
A_TP_120_REP_2,Cer1,7.409231083,Anterior,2
A_TP_120_REP_3,Cer1,6.497555242,Anterior,3
A_TP_30_REP_1,Frem1,6.030835158,Anterior,1
A_TP_30_REP_2,Frem1,5.184170185,Anterior,2
A_TP_30_REP_3,Frem1,5.764500201,Anterior,3
A_TP_60_REP_1,Frem1,5.209642303,Anterior,1
A_TP_60_REP_2,Frem1,6.056175221,Anterior,2
A_TP_60_REP_3,Frem1,6.042430031,Anterior,3
A_TP_90_REP_1,Frem1,6.007201222,Anterior,1
A_TP_90_REP_2,Frem1,5.999936837,Anterior,2
A_TP_90_REP_3,Frem1,5.262996248,Anterior,3
A_TP_120_REP_1,Frem1,5.638017422,Anterior,1
A_TP_120_REP_2,Frem1,5.336082752,Anterior,2
A_TP_120_REP_3,Frem1,6.032813974,Anterior,3
A_TP_30_REP_1,Ttc39b,2.894965454,Anterior,1
A_TP_30_REP_2,Ttc39b,4.301480165,Anterior,2
A_TP_30_REP_3,Ttc39b,4.067445223,Anterior,3
A_TP_60_REP_1,Ttc39b,2.986230487,Anterior,1
A_TP_60_REP_2,Ttc39b,1.446133133,Anterior,2
A_TP_60_REP_3,Ttc39b,3.535752524,Anterior,3
A_TP_90_REP_1,Ttc39b,3.482392635,Anterior,1
A_TP_90_REP_2,Ttc39b,5.022305622,Anterior,2
A_TP_90_REP_3,Ttc39b,3.900427772,Anterior,3
A_TP_120_REP_1,Ttc39b,4.109863455,Anterior,1
A_TP_120_REP_2,Ttc39b,3.045593215,Anterior,2
A_TP_120_REP_3,Ttc39b,2.465811466,Anterior,3
A_TP_30_REP_1,Snapc3,8.832796597,Anterior,1
A_TP_30_REP_2,Snapc3,9.221280748,Anterior,2
A_TP_30_REP_3,Snapc3,8.852527281,Anterior,3
A_TP_60_REP_1,Snapc3,9.101664516,Anterior,1
A_TP_60_REP_2,Snapc3,9.08368407,Anterior,2
A_TP_60_REP_3,Snapc3,8.706038577,Anterior,3
A_TP_90_REP_1,Snapc3,8.68060644,Anterior,1
A_TP_90_REP_2,Snapc3,8.814998994,Anterior,2
A_TP_90_REP_3,Snapc3,9.014725313,Anterior,3
A_TP_120_REP_1,Snapc3,8.508881768,Anterior,1
A_TP_120_REP_2,Snapc3,8.85600726,Anterior,2
A_TP_120_REP_3,Snapc3,8.994331595,Anterior,3
A_TP_30_REP_1,Psip1,10.7571785,Anterior,1
A_TP_30_REP_2,Psip1,11.43961383,Anterior,2
A_TP_30_REP_3,Psip1,11.22188958,Anterior,3
A_TP_60_REP_1,Psip1,11.05719647,Anterior,1
A_TP_60_REP_2,Psip1,11.16424121,Anterior,2
A_TP_60_REP_3,Psip1,11.20596086,Anterior,3
A_TP_90_REP_1,Psip1,11.21539406,Anterior,1
A_TP_90_REP_2,Psip1,10.91656179,Anterior,2
A_TP_90_REP_3,Psip1,11.04403615,Anterior,3
A_TP_120_REP_1,Psip1,10.88115274,Anterior,1
A_TP_120_REP_2,Psip1,10.97082734,Anterior,2
A_TP_120_REP_3,Psip1,10.95570067,Anterior,3
A_TP_30_REP_1,Ccdc171,4.556669435,Anterior,1
A_TP_30_REP_2,Ccdc171,3.859864123,Anterior,2
A_TP_30_REP_3,Ccdc171,3.921126955,Anterior,3
A_TP_60_REP_1,Ccdc171,5.587462808,Anterior,1
A_TP_60_REP_2,Ccdc171,4.439437637,Anterior,2
A_TP_60_REP_3,Ccdc171,3.360769767,Anterior,3
A_TP_90_REP_1,Ccdc171,5.216571382,Anterior,1
A_TP_90_REP_2,Ccdc171,4.71143319,Anterior,2
A_TP_90_REP_3,Ccdc171,4.4284624,Anterior,3
A_TP_120_REP_1,Ccdc171,4.109863455,Anterior,1
A_TP_120_REP_2,Ccdc171,2.363669288,Anterior,2
A_TP_120_REP_3,Ccdc171,2.7345405,Anterior,3
A_TP_30_REP_1,Bnc2,4.002037269,Anterior,1
A_TP_30_REP_2,Bnc2,2.042558596,Anterior,2
A_TP_30_REP_3,Bnc2,3.524878701,Anterior,3
A_TP_60_REP_1,Bnc2,2.365805982,Anterior,1
A_TP_60_REP_2,Bnc2,1.446133133,Anterior,2
A_TP_60_REP_3,Bnc2,1.578720035,Anterior,3
A_TP_90_REP_1,Bnc2,3.156239957,Anterior,1
A_TP_90_REP_2,Bnc2,4.153744776,Anterior,2
A_TP_90_REP_3,Bnc2,2.61663857,Anterior,3
A_TP_120_REP_1,Bnc2,4.109863455,Anterior,1
A_TP_120_REP_2,Bnc2,2.628416973,Anterior,2
A_TP_120_REP_3,Bnc2,2.135299061,Anterior,3
A_TP_30_REP_1,Cntln,6.367219229,Anterior,1
A_TP_30_REP_2,Cntln,6.448128298,Anterior,2
A_TP_30_REP_3,Cntln,6.484311478,Anterior,3
A_TP_60_REP_1,Cntln,6.393829843,Anterior,1
A_TP_60_REP_2,Cntln,6.388686197,Anterior,2
A_TP_60_REP_3,Cntln,6.056855691,Anterior,3
A_TP_90_REP_1,Cntln,6.422971537,Anterior,1
A_TP_90_REP_2,Cntln,5.022305622,Anterior,2
A_TP_90_REP_3,Cntln,5.668610243,Anterior,3
A_TP_120_REP_1,Cntln,5.922246961,Anterior,1
A_TP_120_REP_2,Cntln,5.605492439,Anterior,2
A_TP_120_REP_3,Cntln,5.458827206,Anterior,3
A_TP_30_REP_1,Sh3gl2,7.188449214,Anterior,1
A_TP_30_REP_2,Sh3gl2,5.727809367,Anterior,2
A_TP_30_REP_3,Sh3gl2,5.67601358,Anterior,3
A_TP_60_REP_1,Sh3gl2,5.852420203,Anterior,1
A_TP_60_REP_2,Sh3gl2,6.09309389,Anterior,2
A_TP_60_REP_3,Sh3gl2,5.789536866,Anterior,3
A_TP_90_REP_1,Sh3gl2,5.665382224,Anterior,1
A_TP_90_REP_2,Sh3gl2,6.336220017,Anterior,2
A_TP_90_REP_3,Sh3gl2,5.769027977,Anterior,3
A_TP_120_REP_1,Sh3gl2,6.541857065,Anterior,1
A_TP_120_REP_2,Sh3gl2,6.845946232,Anterior,2
A_TP_120_REP_3,Sh3gl2,6.651572229,Anterior,3
A_TP_30_REP_1,Adamtsl1,4.620994446,Anterior,1
A_TP_30_REP_2,Adamtsl1,1.622853889,Anterior,2
A_TP_30_REP_3,Adamtsl1,2.820434381,Anterior,3
A_TP_60_REP_1,Adamtsl1,2.709115706,Anterior,1
A_TP_60_REP_2,Adamtsl1,1.446133133,Anterior,2
A_TP_60_REP_3,Adamtsl1,3.360769767,Anterior,3
A_TP_90_REP_1,Adamtsl1,2.960569729,Anterior,1
A_TP_90_REP_2,Adamtsl1,3.972632576,Anterior,2
A_TP_90_REP_3,Adamtsl1,1.67804497,Anterior,3
A_TP_120_REP_1,Adamtsl1,3.040776928,Anterior,1
A_TP_120_REP_2,Adamtsl1,2.363669288,Anterior,2
A_TP_120_REP_3,Adamtsl1,2.135299061,Anterior,3
A_TP_30_REP_1,Rraga,8.69016819,Anterior,1
A_TP_30_REP_2,Rraga,8.629972132,Anterior,2
A_TP_30_REP_3,Rraga,8.575158309,Anterior,3
A_TP_60_REP_1,Rraga,8.812741344,Anterior,1
A_TP_60_REP_2,Rraga,8.225857059,Anterior,2
A_TP_60_REP_3,Rraga,8.543960477,Anterior,3
A_TP_90_REP_1,Rraga,8.761768338,Anterior,1
A_TP_90_REP_2,Rraga,8.801482682,Anterior,2
A_TP_90_REP_3,Rraga,8.881992513,Anterior,3
A_TP_120_REP_1,Rraga,8.435466244,Anterior,1
A_TP_120_REP_2,Rraga,8.431215494,Anterior,2
A_TP_120_REP_3,Rraga,8.599295965,Anterior,3
A_TP_30_REP_1,Haus6,8.540217468,Anterior,1
A_TP_30_REP_2,Haus6,8.164794097,Anterior,2
A_TP_30_REP_3,Haus6,8.746531228,Anterior,3
A_TP_60_REP_1,Haus6,8.262288398,Anterior,1
A_TP_60_REP_2,Haus6,8.784031839,Anterior,2
A_TP_60_REP_3,Haus6,8.448717668,Anterior,3
A_TP_90_REP_1,Haus6,8.791524548,Anterior,1
A_TP_90_REP_2,Haus6,8.405502998,Anterior,2
A_TP_90_REP_3,Haus6,8.507755569,Anterior,3
A_TP_120_REP_1,Haus6,8.412692765,Anterior,1
A_TP_120_REP_2,Haus6,8.563603226,Anterior,2
A_TP_120_REP_3,Haus6,8.824760157,Anterior,3
A_TP_30_REP_1,Plin2,7.476156364,Anterior,1
A_TP_30_REP_2,Plin2,7.294508246,Anterior,2
A_TP_30_REP_3,Plin2,7.505412736,Anterior,3
A_TP_60_REP_1,Plin2,7.420639176,Anterior,1
A_TP_60_REP_2,Plin2,7.334526959,Anterior,2
A_TP_60_REP_3,Plin2,7.479857448,Anterior,3
A_TP_90_REP_1,Plin2,7.723242523,Anterior,1
A_TP_90_REP_2,Plin2,7.763480494,Anterior,2
A_TP_90_REP_3,Plin2,7.191760591,Anterior,3
A_TP_120_REP_1,Plin2,7.255653339,Anterior,1
A_TP_120_REP_2,Plin2,7.051591484,Anterior,2
A_TP_120_REP_3,Plin2,7.842230764,Anterior,3
A_TP_30_REP_1,Dennd4c,5.384590567,Anterior,1
A_TP_30_REP_2,Dennd4c,4.754778472,Anterior,2
A_TP_30_REP_3,Dennd4c,5.30026114,Anterior,3
A_TP_60_REP_1,Dennd4c,5.919971085,Anterior,1
A_TP_60_REP_2,Dennd4c,5.405802484,Anterior,2
A_TP_60_REP_3,Dennd4c,5.005867313,Anterior,3
A_TP_90_REP_1,Dennd4c,5.301750071,Anterior,1
A_TP_90_REP_2,Dennd4c,4.71143319,Anterior,2
A_TP_90_REP_3,Dennd4c,5.023808768,Anterior,3
A_TP_120_REP_1,Dennd4c,5.787120511,Anterior,1
A_TP_120_REP_2,Dennd4c,5.574441906,Anterior,2
A_TP_120_REP_3,Dennd4c,4.75569737,Anterior,3
A_TP_30_REP_1,Rps6,14.68266979,Anterior,1
A_TP_30_REP_2,Rps6,14.55469384,Anterior,2
A_TP_30_REP_3,Rps6,14.62425283,Anterior,3
A_TP_60_REP_1,Rps6,14.40996756,Anterior,1
A_TP_60_REP_2,Rps6,14.5915996,Anterior,2
A_TP_60_REP_3,Rps6,14.64498283,Anterior,3
A_TP_90_REP_1,Rps6,14.65055815,Anterior,1
A_TP_90_REP_2,Rps6,14.71907328,Anterior,2
A_TP_90_REP_3,Rps6,14.67044373,Anterior,3
A_TP_120_REP_1,Rps6,14.85382483,Anterior,1
A_TP_120_REP_2,Rps6,14.60483754,Anterior,2
A_TP_120_REP_3,Rps6,14.54095585,Anterior,3
A_TP_30_REP_1,Acer2,7.518986753,Anterior,1
A_TP_30_REP_2,Acer2,6.742433068,Anterior,2
A_TP_30_REP_3,Acer2,6.793843985,Anterior,3
A_TP_60_REP_1,Acer2,6.393829843,Anterior,1
A_TP_60_REP_2,Acer2,6.799412706,Anterior,2
A_TP_60_REP_3,Acer2,6.257534814,Anterior,3
A_TP_90_REP_1,Acer2,7.118398128,Anterior,1
A_TP_90_REP_2,Acer2,6.577365335,Anterior,2
A_TP_90_REP_3,Acer2,6.215898748,Anterior,3
A_TP_120_REP_1,Acer2,6.425337749,Anterior,1
A_TP_120_REP_2,Acer2,5.605492439,Anterior,2
A_TP_120_REP_3,Acer2,6.36525098,Anterior,3
A_TP_30_REP_1,Mllt3,11.54927335,Anterior,1
A_TP_30_REP_2,Mllt3,10.82544989,Anterior,2
A_TP_30_REP_3,Mllt3,10.77096127,Anterior,3
A_TP_60_REP_1,Mllt3,11.04495599,Anterior,1
A_TP_60_REP_2,Mllt3,11.1044699,Anterior,2
A_TP_60_REP_3,Mllt3,10.93875475,Anterior,3
A_TP_90_REP_1,Mllt3,11.07877421,Anterior,1
A_TP_90_REP_2,Mllt3,10.90080268,Anterior,2
A_TP_90_REP_3,Mllt3,11.16829867,Anterior,3
A_TP_120_REP_1,Mllt3,11.09173532,Anterior,1
A_TP_120_REP_2,Mllt3,10.92232792,Anterior,2
A_TP_120_REP_3,Mllt3,11.09575021,Anterior,3
A_TP_30_REP_1,Gm12631,2.894965454,Anterior,1
A_TP_30_REP_2,Gm12631,1.622853889,Anterior,2
A_TP_30_REP_3,Gm12631,4.23166291,Anterior,3
A_TP_60_REP_1,Gm12631,3.418677379,Anterior,1
A_TP_60_REP_3,Gm12631,1.578720035,Anterior,3
A_TP_90_REP_1,Gm12631,3.156239957,Anterior,1
A_TP_90_REP_2,Gm12631,2.867841089,Anterior,2
A_TP_90_REP_3,Gm12631,2.925965395,Anterior,3
A_TP_120_REP_1,Gm12631,2.683023979,Anterior,1
A_TP_120_REP_2,Gm12631,3.368803035,Anterior,2
A_TP_120_REP_3,Gm12631,3.156664819,Anterior,3
A_TP_30_REP_1,Focad,5.186280184,Anterior,1
A_TP_30_REP_2,Focad,5.224856169,Anterior,2
A_TP_30_REP_3,Focad,4.726163761,Anterior,3
A_TP_60_REP_1,Focad,4.696351758,Anterior,1
A_TP_60_REP_2,Focad,5.283361953,Anterior,2
A_TP_60_REP_3,Focad,5.200333659,Anterior,3
A_TP_90_REP_1,Focad,5.078560582,Anterior,1
A_TP_90_REP_2,Focad,4.82266825,Anterior,2
A_TP_90_REP_3,Focad,5.709619818,Anterior,3
A_TP_120_REP_1,Focad,5.833583196,Anterior,1
A_TP_120_REP_2,Focad,5.909090781,Anterior,2
A_TP_120_REP_3,Focad,4.814871065,Anterior,3
A_TP_30_REP_1,Hacd4,4.682573417,Anterior,1
A_TP_30_REP_2,Hacd4,3.752643767,Anterior,2
A_TP_30_REP_3,Hacd4,4.10181824,Anterior,3
A_TP_60_REP_1,Hacd4,4.138947232,Anterior,1
A_TP_60_REP_2,Hacd4,5.149558135,Anterior,2
A_TP_60_REP_3,Hacd4,4.02094915,Anterior,3
A_TP_90_REP_1,Hacd4,4.87125083,Anterior,1
A_TP_90_REP_2,Hacd4,5.560652149,Anterior,2
A_TP_90_REP_3,Hacd4,4.03558712,Anterior,3
A_TP_120_REP_1,Hacd4,3.566085915,Anterior,1
A_TP_120_REP_2,Hacd4,4.957177912,Anterior,2
A_TP_120_REP_3,Hacd4,4.416818881,Anterior,3
A_TP_30_REP_1,Klhl9,8.199382279,Anterior,1
A_TP_30_REP_2,Klhl9,7.728624153,Anterior,2
A_TP_30_REP_3,Klhl9,8.045305192,Anterior,3
A_TP_60_REP_1,Klhl9,7.975269739,Anterior,1
A_TP_60_REP_2,Klhl9,7.815189697,Anterior,2
A_TP_60_REP_3,Klhl9,8.079890443,Anterior,3
A_TP_90_REP_1,Klhl9,7.904373756,Anterior,1
A_TP_90_REP_2,Klhl9,7.521144,Anterior,2
A_TP_90_REP_3,Klhl9,7.916039479,Anterior,3
A_TP_120_REP_1,Klhl9,7.74325619,Anterior,1
A_TP_120_REP_2,Klhl9,7.765992814,Anterior,2
A_TP_120_REP_3,Klhl9,8.089914128,Anterior,3
A_TP_30_REP_1,Gm49890,6.100173369,Anterior,1
A_TP_30_REP_2,Gm49890,4.9125404,Anterior,2
A_TP_30_REP_3,Gm49890,5.506763886,Anterior,3
A_TP_60_REP_1,Gm49890,5.628425468,Anterior,1
A_TP_60_REP_2,Gm49890,5.345880759,Anterior,2
A_TP_60_REP_3,Gm49890,5.439301996,Anterior,3
A_TP_90_REP_1,Gm49890,6.324636354,Anterior,1
A_TP_90_REP_2,Gm49890,6.545287166,Anterior,2
A_TP_90_REP_3,Gm49890,5.369195579,Anterior,3
A_TP_120_REP_1,Gm49890,4.253486567,Anterior,1
A_TP_120_REP_2,Gm49890,6.443699863,Anterior,2
A_TP_120_REP_3,Gm49890,5.458827206,Anterior,3
A_TP_30_REP_1,Mtap,8.663691254,Anterior,1
A_TP_30_REP_2,Mtap,8.195825263,Anterior,2
A_TP_30_REP_3,Mtap,8.442307107,Anterior,3
A_TP_60_REP_1,Mtap,8.433859306,Anterior,1
A_TP_60_REP_2,Mtap,8.720563276,Anterior,2
A_TP_60_REP_3,Mtap,8.378671501,Anterior,3
A_TP_90_REP_1,Mtap,8.731385445,Anterior,1
A_TP_90_REP_2,Mtap,8.183819514,Anterior,2
A_TP_90_REP_3,Mtap,8.405386088,Anterior,3
A_TP_120_REP_1,Mtap,8.242340466,Anterior,1
A_TP_120_REP_2,Mtap,8.373758991,Anterior,2
A_TP_120_REP_3,Mtap,8.517052605,Anterior,3
A_TP_30_REP_2,Cdkn2a,2.632173254,Anterior,2
A_TP_30_REP_3,Cdkn2a,2.735413958,Anterior,3
A_TP_60_REP_1,Cdkn2a,1.914412795,Anterior,1
A_TP_60_REP_2,Cdkn2a,3.887343948,Anterior,2
A_TP_60_REP_3,Cdkn2a,1.217043392,Anterior,3
A_TP_90_REP_1,Cdkn2a,2.960569729,Anterior,1
A_TP_90_REP_2,Cdkn2a,2.378459798,Anterior,2
A_TP_90_REP_3,Cdkn2a,3.058859212,Anterior,3
A_TP_120_REP_1,Cdkn2a,3.040776928,Anterior,1
A_TP_120_REP_2,Cdkn2a,3.216230426,Anterior,2
A_TP_120_REP_3,Cdkn2a,3.621868962,Anterior,3
A_TP_30_REP_1,Cdkn2b,3.260680378,Anterior,1
A_TP_30_REP_2,Cdkn2b,3.859864123,Anterior,2
A_TP_30_REP_3,Cdkn2b,3.049020903,Anterior,3
A_TP_60_REP_1,Cdkn2b,4.349593491,Anterior,1
A_TP_60_REP_2,Cdkn2b,2.153654575,Anterior,2
A_TP_60_REP_3,Cdkn2b,2.314433888,Anterior,3
A_TP_90_REP_1,Cdkn2b,2.960569729,Anterior,1
A_TP_90_REP_3,Cdkn2b,3.292746569,Anterior,3
A_TP_120_REP_1,Cdkn2b,3.040776928,Anterior,1
A_TP_120_REP_2,Cdkn2b,3.632691292,Anterior,2
A_TP_120_REP_3,Cdkn2b,4.073418839,Anterior,3
A_TP_30_REP_1,Dmrta1,2.670209892,Anterior,1
A_TP_30_REP_2,Dmrta1,1.622853889,Anterior,2
A_TP_30_REP_3,Dmrta1,1.145840524,Anterior,3
A_TP_60_REP_1,Dmrta1,1.914412795,Anterior,1
A_TP_60_REP_2,Dmrta1,4.837755579,Anterior,2
A_TP_90_REP_1,Dmrta1,2.134929468,Anterior,1
A_TP_90_REP_2,Dmrta1,2.867841089,Anterior,2
A_TP_90_REP_3,Dmrta1,0.793532547,Anterior,3
A_TP_120_REP_1,Dmrta1,1.489201377,Anterior,1
A_TP_120_REP_2,Dmrta1,3.506772358,Anterior,2
A_TP_120_REP_3,Dmrta1,1.705839885,Anterior,3
A_TP_30_REP_1,Elavl2,5.684623743,Anterior,1
A_TP_30_REP_2,Elavl2,4.698109616,Anterior,2
A_TP_30_REP_3,Elavl2,4.892476139,Anterior,3
A_TP_60_REP_1,Elavl2,5.66825711,Anterior,1
A_TP_60_REP_2,Elavl2,4.748005623,Anterior,2
A_TP_60_REP_3,Elavl2,4.913768284,Anterior,3
A_TP_90_REP_1,Elavl2,5.565581106,Anterior,1
A_TP_90_REP_2,Elavl2,5.197645741,Anterior,2
A_TP_90_REP_3,Elavl2,5.491814789,Anterior,3
A_TP_120_REP_1,Elavl2,4.987534608,Anterior,1
A_TP_120_REP_2,Elavl2,5.443091563,Anterior,2
A_TP_120_REP_3,Elavl2,5.566049533,Anterior,3
A_TP_30_REP_1,Tusc1,7.708535262,Anterior,1
A_TP_30_REP_2,Tusc1,8.355502505,Anterior,2
A_TP_30_REP_3,Tusc1,8.241127637,Anterior,3
A_TP_60_REP_1,Tusc1,7.666622097,Anterior,1
A_TP_60_REP_2,Tusc1,7.770305149,Anterior,2
A_TP_60_REP_3,Tusc1,8.018568172,Anterior,3
A_TP_90_REP_1,Tusc1,7.30533144,Anterior,1
A_TP_90_REP_2,Tusc1,7.8047125,Anterior,2
A_TP_90_REP_3,Tusc1,7.418938036,Anterior,3
A_TP_120_REP_1,Tusc1,7.461982952,Anterior,1
A_TP_120_REP_2,Tusc1,7.839661961,Anterior,2
A_TP_120_REP_3,Tusc1,7.931831951,Anterior,3
A_TP_30_REP_1,Caap1,6.685647814,Anterior,1
A_TP_30_REP_2,Caap1,6.18496197,Anterior,2
A_TP_30_REP_3,Caap1,6.196936594,Anterior,3
A_TP_60_REP_1,Caap1,6.105495519,Anterior,1
A_TP_60_REP_2,Caap1,6.056175221,Anterior,2
A_TP_60_REP_3,Caap1,5.840454943,Anterior,3
A_TP_90_REP_1,Caap1,6.128743951,Anterior,1
A_TP_90_REP_2,Caap1,6.219105216,Anterior,2
A_TP_90_REP_3,Caap1,5.826086238,Anterior,3
A_TP_120_REP_1,Caap1,5.215162367,Anterior,1
A_TP_120_REP_2,Caap1,6.373280126,Anterior,2
A_TP_120_REP_3,Caap1,5.95603512,Anterior,3
A_TP_30_REP_1,Plaa,7.395703754,Anterior,1
A_TP_30_REP_2,Plaa,7.938878676,Anterior,2
A_TP_30_REP_3,Plaa,7.466372324,Anterior,3
A_TP_60_REP_1,Plaa,7.842301883,Anterior,1
A_TP_60_REP_2,Plaa,7.287519162,Anterior,2
A_TP_60_REP_3,Plaa,7.374386748,Anterior,3
A_TP_90_REP_1,Plaa,7.524944807,Anterior,1
A_TP_90_REP_2,Plaa,7.400815651,Anterior,2
A_TP_90_REP_3,Plaa,7.593414398,Anterior,3
A_TP_120_REP_1,Plaa,7.642462459,Anterior,1
A_TP_120_REP_2,Plaa,7.149649781,Anterior,2
A_TP_120_REP_3,Plaa,7.346482133,Anterior,3
A_TP_30_REP_1,Ift74,8.078598821,Anterior,1
A_TP_30_REP_2,Ift74,8.10610986,Anterior,2
A_TP_30_REP_3,Ift74,8.086653863,Anterior,3
A_TP_60_REP_1,Ift74,7.918597966,Anterior,1
A_TP_60_REP_2,Ift74,8.192222319,Anterior,2
A_TP_60_REP_3,Ift74,7.720857495,Anterior,3
A_TP_90_REP_1,Ift74,8.316200033,Anterior,1
A_TP_90_REP_2,Ift74,7.84479877,Anterior,2
A_TP_90_REP_3,Ift74,7.699012854,Anterior,3
A_TP_120_REP_1,Ift74,7.837465495,Anterior,1
A_TP_120_REP_2,Ift74,7.688358473,Anterior,2
A_TP_120_REP_3,Ift74,7.863407377,Anterior,3
A_TP_30_REP_1,Tek,3.552184696,Anterior,1
A_TP_30_REP_2,Tek,2.632173254,Anterior,2
A_TP_30_REP_3,Tek,3.669395435,Anterior,3
A_TP_60_REP_1,Tek,4.84277952,Anterior,1
A_TP_60_REP_2,Tek,4.189640752,Anterior,2
A_TP_60_REP_3,Tek,3.615879324,Anterior,3
A_TP_90_REP_1,Tek,3.328513476,Anterior,1
