ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Aff3,119,0.31933801,0.868912953,127.299835,85.09367172,0.61747405,4.912263124,0.7196194,1.49632472,3.13382566,4.432190694,5.586053258,4.655897775,5.754675358,4.91506311,4.936499419,6.085784868,5.528215475,4.212508486,5.531974776,4.615954775,ENSMUSG00000037138
Lonrf2,120,0.69255684,1.0,131.00247,6.254907289,0.327235021,4.365797114,0.37887526,2.392896363,3.662933738,5.876091662,4.411037664,4.211872317,2.854865393,4.751103034,3.874966092,4.597976527,4.442542715,4.972752896,4.471821907,3.87529721,ENSMUSG00000048814
Chst10,121,1.0,1.0,128.18918,112.2106777,0.18139371,4.719716313,0.25815582,1.682287255,4.715738709,5.229104604,4.411037664,3.757255301,4.860695682,4.53281036,5.136654857,4.425325493,5.366940587,5.025498054,4.675864116,4.445338248,ENSMUSG00000026080
Pdcl3,122,0.62805625,1.0,126.88776,123.1883632,0.149767434,7.067370799,0.4841432,2.179074419,6.970871085,7.836269398,6.508076096,6.93130118,6.120558476,7.295684391,6.872947159,7.214311842,7.167591209,7.353412281,7.001560611,7.205518992,ENSMUSG00000026078
Rpl31,123,0.331991388,0.878215472,131.03627,106.3608576,0.315434559,14.05874229,0.35762438,0.836638539,14.12289737,13.01175182,14.05129826,14.09530029,13.93208005,14.17577826,14.14697381,14.09226195,14.11715857,14.53601141,14.33361413,14.2266594,ENSMUSG00000073702
Tbc1d8,124,0.99181681,1.0,127.07392,105.167102,0.058787832,5.740706586,0.6786725,8.638098623,5.632558093,6.554076164,4.916235262,6.342375517,5.141145827,5.552020706,5.85712257,5.343630972,6.237146938,5.306928581,5.912530116,6.104932791,ENSMUSG00000003134
Cnot11,125,1.0,1.0,127.30473,48.62682619,0.122651846,6.816127799,0.18542571,1.398471481,6.754111544,7.035809926,6.583211863,6.921399178,6.900297345,7.250336843,6.489706358,6.837387063,6.676370772,7.08180124,6.516299637,6.78660552,ENSMUSG00000003135
Gm15832,126,0.74839801,1.0,130.51665,10.38618479,0.280487922,2.684289938,0.4330258,2.620079207,2.289479608,2.795573801,3.71858756,3.089719301,,1.66027707,2.474368535,2.69218953,2.556044675,3.665939818,1.768894362,2.810862287,ENSMUSG00000085894
Rnf149,127,0.443784297,0.979312323,128.2814,83.70813925,0.366199638,5.240217077,0.3342977,1.185763689,4.715738709,4.905565989,5.950067264,5.389077036,4.512243325,5.466478482,5.54140331,6.275772401,5.740658126,4.383896436,5.356551815,4.958155618,ENSMUSG00000048234
Creg2,128,0.44729344,0.981072621,129.52032,18.55241992,0.435552751,2.160855182,0.40927067,1.74616817,1.55797303,2.922165101,2.55233393,2.117444585,,2.08445834,2.474368535,1.242287748,1.150710998,3.665939818,2.127995581,1.401090044,ENSMUSG00000050967
Map4k4,131,1.0,1.0,131.47923,18.83301283,0.092981308,10.72423446,0.20614372,1.274148446,10.70165758,11.22350434,10.64406748,10.60231331,10.65236538,10.58771154,10.80551551,10.79256458,10.69953529,10.75197955,10.79216734,10.50619679,ENSMUSG00000026074
Il1rl2,132,0.14776336,0.68836037,129.3738,67.9485804,1.115188044,2.298433402,0.6938295,1.192508321,,3.230199065,0.856763257,4.211872317,2.041656525,3.269495343,3.631465188,,2.220546216,1.117217079,2.2787826,0.629476465,ENSMUSG00000070942
Mfsd9,136,1.0,1.0,128.54457,83.87986587,0.300821107,2.130333817,0.1774329,0.958336026,,3.038538988,1.390635514,,,1.887901597,2.474368535,2.69218953,3.25423575,1.117217079,1.959589232,2.098291879,ENSMUSG00000041945
Pantr1,137,0.66552964,1.0,127.11673,113.295033,0.405937641,3.644452794,0.4801906,2.296980388,4.914850557,3.722959908,2.085384904,3.843681057,2.041656525,3.422700586,,3.200755875,4.667021096,3.526510919,3.704831489,4.481113985,ENSMUSG00000060424
Pou3f3,138,0.9025,1.0,127.93815,12.21719325,0.308828344,3.056630012,0.63544065,3.816455055,2.772560518,3.757332491,3.052891767,3.461756401,2.041656525,3.186325568,1.713088689,1.899743162,4.667021096,3.526510919,4.234091888,2.098291879,ENSMUSG00000045515
Mrps9,139,0.78180964,1.0,131.81282,33.5658591,0.089764141,6.289474306,0.75863475,2.78455186,6.617943949,6.417455943,6.25588366,6.414744037,6.302492706,6.13226242,5.738990963,6.056479974,6.884382464,5.94959615,6.338837461,6.375917394,ENSMUSG00000060679
Gpr45,140,1.0,1.0,128.61998,81.8820223,0.095715887,4.627868876,0.087764,1.027772017,4.209421246,3.384773307,5.131785863,4.557037188,5.577661455,4.965821726,4.083242293,4.120086939,4.667021096,4.972752896,4.924893594,4.825285746,ENSMUSG00000041907
Tgfbrap1,141,0.18011536,0.727726522,128.15402,14.27744228,0.287280869,7.451750916,0.7512826,1.258865491,7.624863189,8.204423114,7.150853234,7.063233849,7.349554238,7.386978693,7.499933388,7.316735168,6.83897264,7.423872723,7.667224071,7.648582492,ENSMUSG00000070939
AI597479,142,0.17297281,0.718487138,131.4052,33.46205868,0.320471537,4.93925556,0.57041514,1.245991132,4.715738709,6.69964143,5.06345249,4.557037188,4.860695682,5.130608138,4.824942947,4.752156744,4.79935276,3.909905023,4.830375302,5.125742724,ENSMUSG00000010290
Fhl2,143,0.954848264,1.0,129.21521,125.4479603,0.270919328,4.129458042,0.26391262,0.665361857,4.818726933,4.521561826,4.172358383,3.224675723,2.041656525,3.858461119,4.936499419,4.120086939,4.442542715,3.665939818,4.158295645,4.166483167,ENSMUSG00000008136
Nck2,144,0.783762993,1.0,127.67551,28.44826318,0.39924484,4.687245145,0.29827082,1.037621217,4.484678589,4.989893526,5.197028464,4.557037188,5.480281929,4.630434268,3.338350232,4.51423217,4.270790021,5.025498054,4.94758634,4.445338248,ENSMUSG00000066877
Uxs1,145,0.16744464,0.712578721,131.09222,62.59192641,0.236070995,5.893782939,0.6735647,1.235726953,5.514790407,5.939834008,6.240491991,5.743976287,6.514094165,6.087122043,6.294125906,5.964814957,5.836194598,5.647021173,5.67482439,5.696865342,ENSMUSG00000057363
Tpp2,146,0.41692849,0.95292839,127.258705,28.35539276,0.088788215,9.53002763,0.4092185,1.684959269,9.515884901,9.844574951,9.42943641,9.352755689,9.903843083,9.401394356,9.272643812,9.528446793,9.193504519,9.456495535,9.720713492,9.461466166,ENSMUSG00000041763
Gm8251,147,0.031547521,0.455829693,127.28114,97.23563088,0.75681283,4.909345051,0.6617919,0.875596386,4.209421246,3.938007646,4.876957756,5.417534675,3.37177351,4.80785219,5.312394338,6.420810731,5.805046796,5.505658682,4.878408357,4.739262952,ENSMUSG00000091844
Tex30,148,1.0,1.0,130.12047,12.42558942,0.091889034,8.538571326,0.20447212,0.702433252,8.898987294,8.528071111,8.667059663,8.203855502,8.372521559,8.479728628,8.514040164,8.682011887,8.594673887,8.505720949,8.44386789,8.497753296,ENSMUSG00000026049
Poglut2,149,1.0,1.0,128.51944,87.95436768,0.087351085,7.78133871,0.18460393,1.157094715,7.884306327,7.80100425,7.781111198,7.399146674,8.038058163,7.56626244,8.634738009,7.760127388,7.793519741,7.625264947,7.710988661,7.636735308,ENSMUSG00000026047
Bivm,150,1.0,1.0,130.86203,2.082733894,0.094442289,7.729210791,0.24117608,2.283471828,7.42716267,8.540049159,7.599994955,7.880085963,6.900297345,7.769226975,7.654768893,7.751009776,7.986343821,7.564182065,7.828740241,7.710175056,ENSMUSG00000041684
Ercc5,151,1.0,1.0,130.90462,110.4208197,0.188518892,6.559142618,0.1580222,0.806428199,6.18869271,6.417455943,6.428811217,6.660743242,6.782687694,6.458957446,6.116002858,6.488204837,6.776113529,6.852867259,6.74725803,6.800831423,ENSMUSG00000026048
Gulp1,152,0.111556,0.648006084,132.9989,105.8371629,0.305913893,6.200564983,0.664465,1.11948942,6.026028863,5.448331272,6.271112853,6.234544189,6.302492706,5.724064486,6.694015137,6.197391509,6.305512828,6.222354722,6.639883315,6.485661369,ENSMUSG00000056870
Col3a1,153,0.211327987,0.75812521,127.246735,101.259734,0.664356114,7.597727344,0.4133312,0.81970577,6.402741671,8.100595931,7.512996798,6.400557835,6.973693924,7.446272529,8.332195098,8.853677671,8.37895953,6.88176396,7.920497378,8.112125474,ENSMUSG00000026043
Col5a2,154,1.0,1.0,126.51744,106.7201433,0.073151244,7.443842532,0.24566051,0.961705671,7.178769432,7.70080262,7.447477898,7.054199917,7.173829818,7.472838075,7.68703127,7.534295594,7.753290196,7.31154818,7.534864639,7.490811943,ENSMUSG00000026042
Wdr75,155,1.0,1.0,129.61134,26.81677177,0.047696746,7.63976024,0.16638158,1.558911314,7.680618756,7.653678976,7.587883258,7.635539381,7.601883379,7.814935638,7.62176851,7.646718075,7.117760627,7.83926574,7.800970118,7.409595298,ENSMUSG00000025995
Slc40a1,156,1.0,1.0,131.24602,35.51036915,0.096846951,3.893079085,0.14828207,1.589229261,3.662933738,5.416421566,4.235830957,3.461756401,2.854865393,4.192681642,4.572052891,3.87355121,4.176582888,1.739227005,4.158295645,4.408652743,ENSMUSG00000025993
Dnah7b,157,0.960179507,1.0,128.95746,24.62906036,1.774228963,3.219298643,0.26360092,0.293207824,3.13382566,3.917889241,2.739155822,3.461756401,3.37177351,2.903485021,,,1.150710998,3.00282621,3.535415743,3.928094655,ENSMUSG00000041144
Slc39a10,158,0.18601969,0.736492664,131.82877,33.56991957,0.134734415,9.018070577,0.76393956,1.268828549,8.956584273,9.770779646,8.958013549,9.018431733,9.158468165,8.856130592,8.870725641,8.832223426,9.058049994,8.883316323,8.965560476,8.909059238,ENSMUSG00000025986
Gm28151,159,0.11950849,0.654202533,128.4102,34.74310127,0.676849963,2.740424058,0.7260069,1.13743483,3.422501248,4.006291607,2.739155822,2.371296304,3.751540847,2.79537705,2.970091609,,1.150710998,2.505160456,2.860090715,2.271731791,ENSMUSG00000100213
Tmeff2,160,0.18045504,0.727908456,127.47577,6.08651963,0.364446262,3.780267683,0.61515355,1.259885036,3.662933738,4.314005736,3.963240478,3.843681057,2.854865393,3.493604814,3.874966092,3.200755875,3.85025551,4.383896436,3.704831489,3.928094655,ENSMUSG00000026109
Gm28320,161,0.65464281,1.0,131.29108,119.1050559,0.233669425,2.301945113,0.8846221,2.260765254,3.13382566,1.250744149,2.085384904,2.587093694,,1.66027707,2.970091609,1.242287748,2.556044675,2.505160456,2.952742669,2.693773526,ENSMUSG00000099924
Gm29325,162,0.26615281,0.812251694,129.26016,69.94613886,0.535242016,2.458832434,0.43516687,1.413981048,,2.136204589,2.739155822,2.117444585,,3.098066245,3.631465188,3.200755875,2.220546216,2.505160456,0.567141754,2.566335768,ENSMUSG00000099625
Cavin2,163,1.0,1.0,128.21326,18.36519624,0.216111723,3.282451923,0.08892601,1.622833432,3.422501248,2.529991206,3.187404756,2.587093694,5.263265821,3.098066245,2.970091609,1.242287748,3.427855929,4.537068821,2.860090715,3.87529721,ENSMUSG00000045954
Nabp1,164,1.0,1.0,128.07675,71.34416845,0.207184983,3.880052426,0.12274699,1.495115393,2.289479608,4.858842967,3.310438781,4.145370391,5.007724753,4.104822365,3.338350232,3.576022663,4.075791645,3.526510919,4.196691482,4.371009987,ENSMUSG00000026107
Myo1b,165,0.87721956,1.0,129.00638,4.106400555,0.097611873,8.701536701,0.42457,3.509154265,8.599672388,9.119321032,8.581077139,8.619711872,8.900651113,8.222294389,8.584241559,9.010896304,8.456177099,8.569275029,9.072666615,8.578415877,ENSMUSG00000018417
Gm28323,167,0.103680537,0.640139485,126.99017,84.88667801,0.486914954,1.738765135,0.54285824,0.937102831,,1.541154309,,1.809181852,,1.66027707,2.970091609,,1.782603872,2.172437462,0.567141754,1.672657972,ENSMUSG00000100313
Stat1,169,0.030457449,0.455829693,131.15378,62.62131626,0.517631475,5.515331117,0.66697174,0.747940157,5.452093639,5.546598696,5.610206181,5.991201508,5.577661455,6.259781438,5.227198871,5.964814957,6.165379492,4.607958984,5.156807004,5.296099269,ENSMUSG00000026104
Gls,170,0.53304601,1.0,130.94003,20.83975349,0.192729083,7.988634349,0.47225547,1.927411691,7.872384568,8.844478818,7.848652523,7.560964215,8.071877843,7.965951615,7.734111135,8.04759632,8.027406218,7.959350627,7.855985902,8.100671547,ENSMUSG00000026103
Nab1,171,1.0,1.0,129.5477,127.8325713,0.009271601,5.769993756,0.18632004,1.048723173,6.026028863,6.100187687,5.561489083,5.651163304,5.577661455,5.375542689,6.017952172,5.725138123,5.982580119,5.429419235,5.647363656,5.882211923,ENSMUSG00000002881
Nemp2,172,0.138398424,0.678660719,130.91628,116.6814449,0.297049973,5.048658836,0.48844185,0.749659445,4.049211615,5.023233099,5.06345249,5.237705689,4.69696419,4.940665638,5.227198871,4.82347812,4.667021096,5.647021173,5.767018466,5.484147166,ENSMUSG00000043015
Mfsd6,173,1.0,1.0,128.38739,73.56055598,0.184172331,4.08733712,0.1180133,1.541410162,2.772560518,4.080567158,4.296628289,4.91735575,,4.192681642,3.631465188,3.400556595,4.667021096,4.80185539,3.99359705,3.928094655,ENSMUSG00000041439
Inpp1,174,0.78608242,1.0,130.67702,101.9096769,0.11875685,5.338053275,0.29747412,2.432290617,5.688022697,4.599416013,5.098023716,5.445441819,5.141145827,5.535313222,6.162637432,4.956342174,4.977546527,5.612957796,5.454870011,5.393184936,ENSMUSG00000026102
Hibch,175,1.0,1.0,128.43567,18.39705442,0.065467067,6.062895225,0.108105175,2.637545074,5.741433666,6.258554636,6.111063545,6.065014754,5.985126958,6.309758141,5.54140331,6.197391509,5.982580119,6.54493685,5.619370065,6.317747327,ENSMUSG00000041426
1700019D03Rik,176,1.0,1.0,132.36319,40.02588626,0.702201671,2.709654674,0.20423612,1.607487867,4.049211615,4.098553558,2.085384904,2.587093694,,3.098066245,4.265208817,1.242287748,1.782603872,1.117217079,2.41529039,2.693773526,ENSMUSG00000043629
Pms1,178,1.0,1.0,127.03602,40.43682055,0.141552784,5.727275367,0.195569,1.966572733,5.245783707,5.996089154,6.059368949,6.082892715,6.054431321,5.535313222,5.912748517,5.525731127,5.136130678,5.712826109,5.84160807,5.602566887,ENSMUSG00000026098
Ormdl1,179,0.61921161,1.0,127.01314,115.2241817,0.125616286,7.148064572,0.3609036,2.153936987,6.854488461,7.648346722,6.98527805,6.764084741,6.973693924,7.087974732,7.481657037,6.784748743,7.485056429,7.481643994,7.179849636,6.961424133,ENSMUSG00000026097
Osgepl1,180,1.0,1.0,129.95033,105.4794128,0.146230934,7.101503775,0.09862747,1.102966514,6.925438346,6.630240352,7.125940348,7.468789047,7.234813984,7.029522821,6.725421052,7.060438482,7.130380557,7.018154902,7.442024079,7.418848472,ENSMUSG00000026096
Asnsd1,181,0.08826841,0.610459654,130.88155,106.2352695,0.268635231,7.991586448,0.8219583,1.067054727,7.998399903,7.128450864,8.149893398,8.128391842,7.481228376,7.872603471,8.430752001,8.017497102,8.246112326,8.202072783,8.236058543,8.170810583,ENSMUSG00000026095
Dnah7a,182,1.0,1.0,128.87704,125.1196541,0.37014018,2.740757951,0.10303948,2.490855646,,2.100948718,3.052891767,3.224675723,3.751540847,2.08445834,3.338350232,1.242287748,2.82805559,4.740074121,2.53999097,2.426540661,ENSMUSG00000096141
Stk17b,183,1.0,1.0,130.27277,68.42073043,0.096144112,4.589491932,0.16352078,2.688514146,4.209421246,5.402009727,4.296628289,4.702898508,4.512243325,4.463853195,4.704031977,4.51423217,4.977546527,4.017980291,4.533122677,4.76851085,ENSMUSG00000026094
Hecw2,184,0.5476,1.0,126.9884,109.1384934,0.251260684,4.533047848,0.3835058,1.966856633,4.484678589,4.975365862,3.963240478,3.665320359,4.051885395,4.940665638,4.265208817,5.077995401,5.032367772,4.537068821,4.270547176,5.102960988,ENSMUSG00000042807
Gtf3c3,186,0.03892894,0.455829693,127.5049,95.37726354,0.256614972,6.461050803,0.6246624,0.83930641,6.026028863,6.734567371,6.160969719,6.523475243,5.835652282,6.586073812,6.844624159,7.015459407,6.823512756,6.526756395,6.405921819,6.347125521,ENSMUSG00000041303
Pgap1,187,0.41229241,0.948320042,129.80693,0.0,0.187993628,5.38259704,0.38820404,1.676580542,5.245783707,5.759402341,5.028032455,5.445441819,5.263265821,5.394194182,4.936499419,5.343630972,5.408980723,5.893946063,5.1371986,5.799614498,ENSMUSG00000073678
Ankrd44,188,0.69022864,1.0,127.54364,117.7353646,0.216512782,4.675603473,0.3276312,2.384424873,4.914850557,4.869357412,4.411037664,4.607314118,4.300349267,4.058801229,3.338350232,5.243166849,5.982580119,5.219080104,4.75518722,4.292643298,ENSMUSG00000052331
Sf3b1,189,0.776887638,1.0,126.42629,44.26701263,0.081771269,10.99561247,0.3018236,1.122091107,11.05934808,11.18015119,10.85458425,11.33906263,11.1506512,10.90305634,10.86489118,10.89854858,10.83098053,11.02316611,10.81587227,11.02740246,ENSMUSG00000025982
Coq10b,190,0.960768931,1.0,128.06134,112.0987743,0.230042386,5.973424135,0.2635727,0.754710627,6.334860452,5.924790722,5.892145579,5.766275687,5.263265821,5.616980501,6.661910306,6.30098079,5.89654257,6.029242296,6.044700648,5.868769917,ENSMUSG00000025981
Hspd1,191,0.48399849,1.0,131.651,121.5268639,0.078408599,11.17633337,0.76207596,1.82182085,11.32073527,10.99825358,11.12463285,10.94726782,11.1387333,11.21871541,10.92530433,11.18076807,11.34637893,11.29295895,11.22549623,11.28817744,ENSMUSG00000025980
Hspe1,192,0.30195025,0.850573085,131.37555,91.99989953,0.082679436,11.22955959,0.6910759,1.469949272,11.06982603,11.09661901,11.22726612,11.01343354,11.32730356,11.44912742,11.37605531,11.2495506,11.30174857,11.17095984,11.21880708,11.36408861,ENSMUSG00000073676
Mob4,193,0.74166544,1.0,129.623,113.4657775,0.116170085,9.260279033,0.7398234,2.591050946,9.449229398,8.772780285,9.382878975,9.471177492,8.643852729,9.306120657,9.256610071,9.099766632,9.579062779,9.449274285,9.290244235,9.364233638,ENSMUSG00000025979
Rftn2,194,0.294275351,0.841242643,127.811516,75.26478774,0.297802636,5.845469502,0.3697361,0.893387781,5.514790407,5.659952012,5.458823281,6.428792102,6.244360411,6.004559533,6.017952172,5.482315295,6.213618915,5.389733441,5.84160807,6.138925947,ENSMUSG00000025978
Gm10561,195,0.71284249,1.0,127.06061,109.2005486,0.270908412,2.190309274,0.34738424,2.462555694,2.772560518,0.886753072,2.739155822,1.809181852,,1.887901597,3.631465188,2.69218953,1.150710998,2.172437462,2.761077663,1.90111501,ENSMUSG00000097649
Mars2,196,1.0,1.0,127.66612,30.47804168,0.287257975,5.108851735,0.24611787,0.480310104,5.004967783,5.43777293,5.25944783,5.30017265,5.37585059,5.237759784,4.265208817,4.677125303,4.667021096,5.348925012,4.969927663,5.316046111,ENSMUSG00000046994
Plcl1,197,0.794984274,1.0,130.46204,49.83282705,0.31677666,3.610258664,0.2939554,0.902852714,3.662933738,4.636822256,3.804831322,3.56712576,3.751540847,3.625744389,4.572052891,2.69218953,4.176582888,2.775346848,2.761077663,3.202425959,ENSMUSG00000038349
Satb2,198,1.0,1.0,129.70663,70.18773692,0.25191088,5.366818162,0.14194882,1.158417957,6.226646278,4.679271305,5.702966609,4.876939075,5.754675358,5.038760567,5.799265544,6.026567457,5.673260941,5.306928581,4.340805403,5.102960988,ENSMUSG00000038331
9130024F11Rik,199,0.16048036,0.702877278,128.05888,101.9060217,0.407069915,4.467804733,0.7622165,1.220356037,4.35360466,4.006291607,4.105964251,4.876939075,3.37177351,4.391433879,4.265208817,5.294273229,5.085181891,4.300746014,4.729227784,4.932542614,ENSMUSG00000087022
1700066M21Rik,201,0.405769,0.939597589,129.38745,12.35559146,0.470717237,3.455870819,0.6872538,1.664818114,,4.54142278,3.052891767,2.940823238,,3.186325568,2.474368535,3.576022663,3.427855929,4.462514483,3.807643937,2.693773526,ENSMUSG00000038323
Tyw5,202,1.0,1.0,127.69378,36.58157303,0.104463252,4.927824993,0.1348579,2.986611858,4.604829499,5.701735612,4.517036946,5.172411088,4.69696419,5.298427628,4.083242293,4.956342174,5.185341413,5.076382663,4.94758634,4.852856741,ENSMUSG00000048495
Maip1,203,0.24730729,0.795727646,130.82213,24.98518606,0.186653884,7.548947665,0.6985932,1.377545253,7.811251683,8.336280339,7.440759336,7.822724713,6.973693924,7.414648192,7.105564929,7.606843416,7.445205812,7.363691208,7.442024079,7.68738488,ENSMUSG00000025971
Spats2l,204,0.33930625,0.884138959,130.91365,16.66844368,0.28788673,4.953618191,0.58178556,1.530804721,5.089785304,5.486397236,5.098023716,4.394752816,4.860695682,4.965821726,4.572052891,5.243166849,4.596006297,5.429419235,5.076721762,4.445338248,ENSMUSG00000038305
