sample,Gene,value,group,replicate
P_TP_30_REP_4,Rbm14,25.82709503,Posterior,4
P_TP_60_REP_1,Rbm14,25.96792641,Posterior,1
P_TP_60_REP_2,Rbm14,25.92424323,Posterior,2
P_TP_60_REP_3,Rbm14,25.8661711,Posterior,3
P_TP_60_REP_4,Rbm14,25.63955898,Posterior,4
P_TP_90_REP_1,Rbm14,25.9068701,Posterior,1
P_TP_90_REP_2,Rbm14,26.02155763,Posterior,2
P_TP_90_REP_3,Rbm14,25.95792199,Posterior,3
P_TP_90_REP_4,Rbm14,26.10466858,Posterior,4
P_TP_120_REP_1,Rbm14,25.94966502,Posterior,1
P_TP_120_REP_2,Rbm14,25.93435878,Posterior,2
P_TP_120_REP_3,Rbm14,25.97577339,Posterior,3
P_TP_120_REP_4,Rbm14,26.18713877,Posterior,4
P_TP_30_REP_1,Rbm15,24.02283376,Posterior,1
P_TP_30_REP_2,Rbm15,23.907696,Posterior,2
P_TP_30_REP_3,Rbm15,23.76283926,Posterior,3
P_TP_30_REP_4,Rbm15,23.7933127,Posterior,4
P_TP_60_REP_1,Rbm15,23.77925255,Posterior,1
P_TP_60_REP_2,Rbm15,23.68203119,Posterior,2
P_TP_60_REP_3,Rbm15,23.74514946,Posterior,3
P_TP_60_REP_4,Rbm15,23.63581393,Posterior,4
P_TP_90_REP_1,Rbm15,23.7637963,Posterior,1
P_TP_90_REP_2,Rbm15,23.63593166,Posterior,2
P_TP_90_REP_3,Rbm15,23.76823599,Posterior,3
P_TP_90_REP_4,Rbm15,23.93818596,Posterior,4
P_TP_120_REP_1,Rbm15,23.77060596,Posterior,1
P_TP_120_REP_2,Rbm15,23.81113562,Posterior,2
P_TP_120_REP_3,Rbm15,23.97150459,Posterior,3
P_TP_120_REP_4,Rbm15,23.76941874,Posterior,4
P_TP_30_REP_1,Rbm15b,22.61266167,Posterior,1
P_TP_30_REP_2,Rbm15b,22.76502286,Posterior,2
P_TP_30_REP_3,Rbm15b,22.85331997,Posterior,3
P_TP_30_REP_4,Rbm15b,23.11223274,Posterior,4
P_TP_60_REP_1,Rbm15b,23.27977456,Posterior,1
P_TP_60_REP_2,Rbm15b,22.84003284,Posterior,2
P_TP_60_REP_3,Rbm15b,23.19752054,Posterior,3
P_TP_60_REP_4,Rbm15b,23.28405583,Posterior,4
P_TP_90_REP_1,Rbm15b,22.87311929,Posterior,1
P_TP_90_REP_2,Rbm15b,23.21638796,Posterior,2
P_TP_90_REP_3,Rbm15b,22.75014118,Posterior,3
P_TP_90_REP_4,Rbm15b,23.02859051,Posterior,4
P_TP_120_REP_1,Rbm15b,22.78533291,Posterior,1
P_TP_120_REP_2,Rbm15b,22.75531106,Posterior,2
P_TP_120_REP_3,Rbm15b,22.81020694,Posterior,3
P_TP_120_REP_4,Rbm15b,22.91189794,Posterior,4
P_TP_30_REP_1,Rbm17,24.77180541,Posterior,1
P_TP_30_REP_2,Rbm17,24.72367817,Posterior,2
P_TP_30_REP_3,Rbm17,24.73649843,Posterior,3
P_TP_30_REP_4,Rbm17,24.70853449,Posterior,4
P_TP_60_REP_1,Rbm17,24.6155613,Posterior,1
P_TP_60_REP_2,Rbm17,24.43407719,Posterior,2
P_TP_60_REP_3,Rbm17,24.54153044,Posterior,3
P_TP_60_REP_4,Rbm17,24.57473766,Posterior,4
P_TP_90_REP_1,Rbm17,24.62316754,Posterior,1
P_TP_90_REP_2,Rbm17,24.87412255,Posterior,2
P_TP_90_REP_3,Rbm17,24.82114874,Posterior,3
P_TP_90_REP_4,Rbm17,25.02543169,Posterior,4
P_TP_120_REP_1,Rbm17,24.60304449,Posterior,1
P_TP_120_REP_2,Rbm17,24.74014911,Posterior,2
P_TP_120_REP_3,Rbm17,24.71913928,Posterior,3
P_TP_120_REP_4,Rbm17,24.99155731,Posterior,4
P_TP_30_REP_1,Rbm18,20.00466566,Posterior,1
P_TP_30_REP_2,Rbm18,19.80297807,Posterior,2
P_TP_30_REP_3,Rbm18,19.63940385,Posterior,3
P_TP_30_REP_4,Rbm18,19.43538086,Posterior,4
P_TP_60_REP_1,Rbm18,19.54423322,Posterior,1
P_TP_60_REP_2,Rbm18,19.55363833,Posterior,2
P_TP_60_REP_3,Rbm18,19.59472778,Posterior,3
P_TP_60_REP_4,Rbm18,19.73777297,Posterior,4
P_TP_90_REP_1,Rbm18,19.67300255,Posterior,1
P_TP_90_REP_2,Rbm18,19.63620842,Posterior,2
P_TP_90_REP_3,Rbm18,19.51937342,Posterior,3
P_TP_90_REP_4,Rbm18,19.51855823,Posterior,4
P_TP_120_REP_1,Rbm18,19.93874888,Posterior,1
P_TP_120_REP_2,Rbm18,19.44451053,Posterior,2
P_TP_120_REP_3,Rbm18,19.49388832,Posterior,3
P_TP_120_REP_4,Rbm18,20.01905813,Posterior,4
P_TP_30_REP_1,Rbm19,23.12736303,Posterior,1
P_TP_30_REP_2,Rbm19,22.8262168,Posterior,2
P_TP_30_REP_3,Rbm19,22.87208258,Posterior,3
P_TP_30_REP_4,Rbm19,23.10882328,Posterior,4
P_TP_60_REP_1,Rbm19,22.90045524,Posterior,1
P_TP_60_REP_2,Rbm19,22.84286302,Posterior,2
P_TP_60_REP_3,Rbm19,23.17415287,Posterior,3
P_TP_60_REP_4,Rbm19,23.69296043,Posterior,4
P_TP_90_REP_1,Rbm19,22.815512,Posterior,1
P_TP_90_REP_2,Rbm19,23.16987832,Posterior,2
P_TP_90_REP_3,Rbm19,22.77941282,Posterior,3
P_TP_90_REP_4,Rbm19,22.86118893,Posterior,4
P_TP_120_REP_1,Rbm19,23.01765186,Posterior,1
P_TP_120_REP_2,Rbm19,22.92605643,Posterior,2
P_TP_120_REP_3,Rbm19,22.9617519,Posterior,3
P_TP_120_REP_4,Rbm19,22.93246414,Posterior,4
P_TP_30_REP_1,Rbm20,19.54850101,Posterior,1
P_TP_30_REP_2,Rbm20,20.04482524,Posterior,2
P_TP_30_REP_3,Rbm20,19.85472466,Posterior,3
P_TP_30_REP_4,Rbm20,20.02848263,Posterior,4
P_TP_60_REP_1,Rbm20,19.84487401,Posterior,1
P_TP_60_REP_2,Rbm20,19.86038718,Posterior,2
P_TP_60_REP_3,Rbm20,19.77014206,Posterior,3
P_TP_60_REP_4,Rbm20,19.50816076,Posterior,4
P_TP_90_REP_1,Rbm20,19.51209693,Posterior,1
P_TP_90_REP_2,Rbm20,20.15856855,Posterior,2
P_TP_90_REP_3,Rbm20,19.40027515,Posterior,3
P_TP_90_REP_4,Rbm20,19.97519268,Posterior,4
P_TP_120_REP_1,Rbm20,19.73756243,Posterior,1
P_TP_120_REP_2,Rbm20,20.13162419,Posterior,2
P_TP_120_REP_3,Rbm20,19.24024408,Posterior,3
P_TP_120_REP_4,Rbm20,20.02434315,Posterior,4
P_TP_30_REP_1,Rbm22,24.79527567,Posterior,1
P_TP_30_REP_2,Rbm22,25.00753731,Posterior,2
P_TP_30_REP_3,Rbm22,24.91335571,Posterior,3
P_TP_30_REP_4,Rbm22,24.99748747,Posterior,4
P_TP_60_REP_1,Rbm22,24.91196166,Posterior,1
P_TP_60_REP_2,Rbm22,24.74724735,Posterior,2
P_TP_60_REP_3,Rbm22,24.77182622,Posterior,3
P_TP_60_REP_4,Rbm22,24.81085092,Posterior,4
P_TP_90_REP_1,Rbm22,25.0686216,Posterior,1
P_TP_90_REP_2,Rbm22,25.16375388,Posterior,2
P_TP_90_REP_3,Rbm22,25.09984673,Posterior,3
P_TP_90_REP_4,Rbm22,25.28369177,Posterior,4
P_TP_120_REP_1,Rbm22,24.99138036,Posterior,1
P_TP_120_REP_2,Rbm22,25.089574,Posterior,2
P_TP_120_REP_3,Rbm22,25.02343287,Posterior,3
P_TP_120_REP_4,Rbm22,25.56882877,Posterior,4
P_TP_30_REP_1,Rbm25,26.42784389,Posterior,1
P_TP_30_REP_2,Rbm25,26.21776436,Posterior,2
P_TP_30_REP_3,Rbm25,26.17386883,Posterior,3
P_TP_30_REP_4,Rbm25,25.98546127,Posterior,4
P_TP_60_REP_1,Rbm25,26.05262709,Posterior,1
P_TP_60_REP_2,Rbm25,25.98432535,Posterior,2
P_TP_60_REP_3,Rbm25,25.94458144,Posterior,3
P_TP_60_REP_4,Rbm25,25.75930988,Posterior,4
P_TP_90_REP_1,Rbm25,26.15065932,Posterior,1
P_TP_90_REP_2,Rbm25,26.13504278,Posterior,2
P_TP_90_REP_3,Rbm25,26.12159216,Posterior,3
P_TP_90_REP_4,Rbm25,26.21965732,Posterior,4
P_TP_120_REP_1,Rbm25,26.25499429,Posterior,1
P_TP_120_REP_2,Rbm25,26.32842457,Posterior,2
P_TP_120_REP_3,Rbm25,26.25443427,Posterior,3
P_TP_120_REP_4,Rbm25,26.29302208,Posterior,4
P_TP_30_REP_1,Rbm26,23.94217751,Posterior,1
P_TP_30_REP_2,Rbm26,23.86659398,Posterior,2
P_TP_30_REP_3,Rbm26,23.74622881,Posterior,3
P_TP_30_REP_4,Rbm26,23.9159553,Posterior,4
P_TP_60_REP_1,Rbm26,23.91628615,Posterior,1
P_TP_60_REP_2,Rbm26,23.71449616,Posterior,2
P_TP_60_REP_3,Rbm26,23.74594777,Posterior,3
P_TP_60_REP_4,Rbm26,23.76952327,Posterior,4
P_TP_90_REP_1,Rbm26,23.73858608,Posterior,1
P_TP_90_REP_2,Rbm26,23.76889175,Posterior,2
P_TP_90_REP_3,Rbm26,23.8055464,Posterior,3
P_TP_90_REP_4,Rbm26,24.02535152,Posterior,4
P_TP_120_REP_1,Rbm26,23.87423327,Posterior,1
P_TP_120_REP_2,Rbm26,23.90474387,Posterior,2
P_TP_120_REP_3,Rbm26,23.76803439,Posterior,3
P_TP_120_REP_4,Rbm26,23.936556,Posterior,4
P_TP_30_REP_1,Rbm27,23.88183345,Posterior,1
P_TP_30_REP_2,Rbm27,23.96600737,Posterior,2
P_TP_30_REP_3,Rbm27,23.80100864,Posterior,3
P_TP_30_REP_4,Rbm27,23.80103865,Posterior,4
P_TP_60_REP_1,Rbm27,23.89384392,Posterior,1
P_TP_60_REP_2,Rbm27,23.77906603,Posterior,2
P_TP_60_REP_3,Rbm27,23.79185698,Posterior,3
P_TP_60_REP_4,Rbm27,23.87095534,Posterior,4
P_TP_90_REP_1,Rbm27,23.7597313,Posterior,1
P_TP_90_REP_2,Rbm27,23.78455806,Posterior,2
P_TP_90_REP_3,Rbm27,23.81845627,Posterior,3
P_TP_90_REP_4,Rbm27,24.0718268,Posterior,4
P_TP_120_REP_1,Rbm27,23.8337936,Posterior,1
P_TP_120_REP_2,Rbm27,23.79268785,Posterior,2
P_TP_120_REP_3,Rbm27,23.69327109,Posterior,3
P_TP_120_REP_4,Rbm27,24.01026738,Posterior,4
P_TP_30_REP_1,Rbm28,24.18273589,Posterior,1
P_TP_30_REP_2,Rbm28,23.7571501,Posterior,2
P_TP_30_REP_3,Rbm28,24.01693532,Posterior,3
P_TP_30_REP_4,Rbm28,24.14021092,Posterior,4
P_TP_60_REP_1,Rbm28,24.10421121,Posterior,1
P_TP_60_REP_2,Rbm28,24.13683974,Posterior,2
P_TP_60_REP_3,Rbm28,24.00079217,Posterior,3
P_TP_60_REP_4,Rbm28,24.1817904,Posterior,4
P_TP_90_REP_1,Rbm28,24.19225852,Posterior,1
P_TP_90_REP_2,Rbm28,24.35978495,Posterior,2
P_TP_90_REP_3,Rbm28,24.2410312,Posterior,3
P_TP_90_REP_4,Rbm28,23.56357734,Posterior,4
P_TP_120_REP_1,Rbm28,24.19585902,Posterior,1
P_TP_120_REP_2,Rbm28,24.22870574,Posterior,2
P_TP_120_REP_3,Rbm28,24.26185698,Posterior,3
P_TP_120_REP_4,Rbm28,23.86331123,Posterior,4
P_TP_30_REP_1,Rbm3,27.18787805,Posterior,1
P_TP_30_REP_2,Rbm3,27.38701454,Posterior,2
P_TP_30_REP_3,Rbm3,27.18777323,Posterior,3
P_TP_30_REP_4,Rbm3,27.24199363,Posterior,4
P_TP_60_REP_1,Rbm3,27.3127912,Posterior,1
P_TP_60_REP_2,Rbm3,27.13916695,Posterior,2
P_TP_60_REP_3,Rbm3,26.92062734,Posterior,3
P_TP_60_REP_4,Rbm3,26.87360908,Posterior,4
P_TP_90_REP_1,Rbm3,27.14170025,Posterior,1
P_TP_90_REP_2,Rbm3,27.60665359,Posterior,2
P_TP_90_REP_3,Rbm3,27.1115924,Posterior,3
P_TP_90_REP_4,Rbm3,27.52572644,Posterior,4
P_TP_120_REP_1,Rbm3,27.22131694,Posterior,1
P_TP_120_REP_2,Rbm3,27.31097571,Posterior,2
P_TP_120_REP_3,Rbm3,27.15192656,Posterior,3
P_TP_120_REP_4,Rbm3,27.62067002,Posterior,4
P_TP_30_REP_1,Rbm33,22.32836169,Posterior,1
P_TP_30_REP_2,Rbm33,22.05174037,Posterior,2
P_TP_30_REP_3,Rbm33,22.03025477,Posterior,3
P_TP_30_REP_4,Rbm33,21.94092273,Posterior,4
P_TP_60_REP_1,Rbm33,21.82501745,Posterior,1
P_TP_60_REP_2,Rbm33,21.89890027,Posterior,2
P_TP_60_REP_3,Rbm33,21.74666179,Posterior,3
P_TP_60_REP_4,Rbm33,21.54421445,Posterior,4
P_TP_90_REP_1,Rbm33,22.26626565,Posterior,1
P_TP_90_REP_2,Rbm33,22.24814669,Posterior,2
P_TP_90_REP_3,Rbm33,22.29781183,Posterior,3
P_TP_90_REP_4,Rbm33,22.50318249,Posterior,4
P_TP_120_REP_1,Rbm33,22.26703493,Posterior,1
P_TP_120_REP_2,Rbm33,22.29566362,Posterior,2
P_TP_120_REP_3,Rbm33,22.1878276,Posterior,3
P_TP_120_REP_4,Rbm33,22.58054774,Posterior,4
P_TP_30_REP_1,Rbm34,22.31075565,Posterior,1
P_TP_30_REP_2,Rbm34,21.83392753,Posterior,2
P_TP_30_REP_3,Rbm34,22.06161095,Posterior,3
P_TP_30_REP_4,Rbm34,22.13431297,Posterior,4
P_TP_60_REP_1,Rbm34,22.1282743,Posterior,1
P_TP_60_REP_2,Rbm34,21.99079003,Posterior,2
P_TP_60_REP_3,Rbm34,21.96871873,Posterior,3
P_TP_60_REP_4,Rbm34,22.21843816,Posterior,4
P_TP_90_REP_1,Rbm34,22.23727565,Posterior,1
P_TP_90_REP_2,Rbm34,22.35674925,Posterior,2
P_TP_90_REP_3,Rbm34,22.37598593,Posterior,3
P_TP_90_REP_4,Rbm34,22.13967746,Posterior,4
P_TP_120_REP_1,Rbm34,22.26826802,Posterior,1
P_TP_120_REP_2,Rbm34,22.24684409,Posterior,2
P_TP_120_REP_3,Rbm34,22.39873188,Posterior,3
P_TP_120_REP_4,Rbm34,22.08987981,Posterior,4
P_TP_30_REP_1,Rbm38,22.44045682,Posterior,1
P_TP_30_REP_2,Rbm38,22.40372686,Posterior,2
P_TP_30_REP_3,Rbm38,21.99901522,Posterior,3
P_TP_30_REP_4,Rbm38,22.0436417,Posterior,4
P_TP_60_REP_1,Rbm38,22.14565677,Posterior,1
P_TP_60_REP_2,Rbm38,22.06901898,Posterior,2
P_TP_60_REP_3,Rbm38,22.00257299,Posterior,3
P_TP_60_REP_4,Rbm38,21.80119075,Posterior,4
P_TP_90_REP_1,Rbm38,22.04361898,Posterior,1
P_TP_90_REP_2,Rbm38,21.96727699,Posterior,2
P_TP_90_REP_3,Rbm38,22.12129012,Posterior,3
P_TP_90_REP_4,Rbm38,22.59656133,Posterior,4
P_TP_120_REP_1,Rbm38,22.22482625,Posterior,1
P_TP_120_REP_2,Rbm38,22.20002351,Posterior,2
P_TP_120_REP_3,Rbm38,22.1467615,Posterior,3
P_TP_120_REP_4,Rbm38,22.41120068,Posterior,4
P_TP_30_REP_1,Rbm39,26.08677488,Posterior,1
P_TP_30_REP_2,Rbm39,26.11423784,Posterior,2
P_TP_30_REP_3,Rbm39,25.99138417,Posterior,3
P_TP_30_REP_4,Rbm39,26.0729539,Posterior,4
P_TP_60_REP_1,Rbm39,26.07387298,Posterior,1
P_TP_60_REP_2,Rbm39,26.01075477,Posterior,2
P_TP_60_REP_3,Rbm39,25.95559719,Posterior,3
P_TP_60_REP_4,Rbm39,25.9454277,Posterior,4
P_TP_90_REP_1,Rbm39,25.95328199,Posterior,1
P_TP_90_REP_2,Rbm39,26.08511611,Posterior,2
P_TP_90_REP_3,Rbm39,26.03439493,Posterior,3
P_TP_90_REP_4,Rbm39,25.93384769,Posterior,4
P_TP_120_REP_1,Rbm39,26.00016756,Posterior,1
P_TP_120_REP_2,Rbm39,25.94422695,Posterior,2
P_TP_120_REP_3,Rbm39,26.0538183,Posterior,3
P_TP_120_REP_4,Rbm39,26.11523415,Posterior,4
P_TP_30_REP_1,Rbm41,19.86013924,Posterior,1
P_TP_30_REP_2,Rbm41,19.57924945,Posterior,2
P_TP_30_REP_3,Rbm41,19.86460534,Posterior,3
P_TP_30_REP_4,Rbm41,20.22871389,Posterior,4
P_TP_60_REP_1,Rbm41,19.8059008,Posterior,1
P_TP_60_REP_2,Rbm41,19.70020104,Posterior,2
P_TP_60_REP_3,Rbm41,19.59765002,Posterior,3
P_TP_60_REP_4,Rbm41,20.32711933,Posterior,4
P_TP_90_REP_1,Rbm41,20.171729,Posterior,1
P_TP_90_REP_2,Rbm41,20.18334477,Posterior,2
P_TP_90_REP_3,Rbm41,19.79995974,Posterior,3
P_TP_90_REP_4,Rbm41,19.82913528,Posterior,4
P_TP_120_REP_1,Rbm41,19.54500552,Posterior,1
P_TP_120_REP_2,Rbm41,19.65794343,Posterior,2
P_TP_120_REP_3,Rbm41,19.42471711,Posterior,3
P_TP_120_REP_4,Rbm41,19.70836237,Posterior,4
P_TP_30_REP_1,Rbm42,22.59857986,Posterior,1
P_TP_30_REP_2,Rbm42,22.55031317,Posterior,2
P_TP_30_REP_3,Rbm42,22.57572614,Posterior,3
P_TP_30_REP_4,Rbm42,22.7143454,Posterior,4
P_TP_60_REP_1,Rbm42,22.6307029,Posterior,1
P_TP_60_REP_2,Rbm42,22.69928917,Posterior,2
P_TP_60_REP_3,Rbm42,22.63794962,Posterior,3
P_TP_60_REP_4,Rbm42,22.9133993,Posterior,4
P_TP_90_REP_1,Rbm42,22.82715068,Posterior,1
P_TP_90_REP_2,Rbm42,22.78185013,Posterior,2
P_TP_90_REP_3,Rbm42,22.75899088,Posterior,3
P_TP_90_REP_4,Rbm42,22.89788883,Posterior,4
P_TP_120_REP_1,Rbm42,22.53195064,Posterior,1
P_TP_120_REP_2,Rbm42,22.92896896,Posterior,2
P_TP_120_REP_3,Rbm42,22.81323163,Posterior,3
P_TP_120_REP_4,Rbm42,23.1983151,Posterior,4
P_TP_30_REP_1,Rbm45,22.60435253,Posterior,1
P_TP_30_REP_2,Rbm45,22.77956656,Posterior,2
P_TP_30_REP_3,Rbm45,22.5674338,Posterior,3
P_TP_30_REP_4,Rbm45,22.50594981,Posterior,4
P_TP_60_REP_1,Rbm45,22.51787222,Posterior,1
P_TP_60_REP_2,Rbm45,22.49262794,Posterior,2
P_TP_60_REP_3,Rbm45,22.50429808,Posterior,3
P_TP_60_REP_4,Rbm45,22.31695385,Posterior,4
P_TP_90_REP_1,Rbm45,22.66131787,Posterior,1
P_TP_90_REP_2,Rbm45,22.54059703,Posterior,2
P_TP_90_REP_3,Rbm45,22.69474643,Posterior,3
P_TP_90_REP_4,Rbm45,22.63936769,Posterior,4
P_TP_120_REP_1,Rbm45,22.51335333,Posterior,1
P_TP_120_REP_2,Rbm45,22.55120136,Posterior,2
P_TP_120_REP_3,Rbm45,22.5228626,Posterior,3
P_TP_120_REP_4,Rbm45,22.89055789,Posterior,4
P_TP_30_REP_1,Rbm47,15.21739714,Posterior,1
P_TP_30_REP_3,Rbm47,15.6569181,Posterior,3
P_TP_60_REP_1,Rbm47,14.93887603,Posterior,1
P_TP_60_REP_2,Rbm47,15.49878009,Posterior,2
P_TP_60_REP_3,Rbm47,14.69369568,Posterior,3
P_TP_60_REP_4,Rbm47,15.0630192,Posterior,4
P_TP_90_REP_1,Rbm47,15.41941301,Posterior,1
P_TP_90_REP_2,Rbm47,15.42947136,Posterior,2
P_TP_90_REP_3,Rbm47,14.51199111,Posterior,3
P_TP_120_REP_1,Rbm47,15.70273486,Posterior,1
P_TP_120_REP_2,Rbm47,15.84250392,Posterior,2
P_TP_120_REP_3,Rbm47,14.86321702,Posterior,3
P_TP_30_REP_1,Rbm48,16.34651513,Posterior,1
P_TP_30_REP_2,Rbm48,16.57116883,Posterior,2
P_TP_30_REP_3,Rbm48,16.43971337,Posterior,3
P_TP_30_REP_4,Rbm48,16.84836192,Posterior,4
P_TP_60_REP_1,Rbm48,16.20390548,Posterior,1
P_TP_60_REP_2,Rbm48,16.2716962,Posterior,2
P_TP_60_REP_3,Rbm48,16.52692863,Posterior,3
P_TP_60_REP_4,Rbm48,15.92136922,Posterior,4
P_TP_90_REP_1,Rbm48,15.76522962,Posterior,1
P_TP_90_REP_2,Rbm48,16.53615616,Posterior,2
P_TP_90_REP_3,Rbm48,16.21000827,Posterior,3
P_TP_90_REP_4,Rbm48,16.1541491,Posterior,4
P_TP_120_REP_1,Rbm48,16.15751443,Posterior,1
P_TP_120_REP_2,Rbm48,16.38861239,Posterior,2
P_TP_120_REP_3,Rbm48,16.04474132,Posterior,3
P_TP_120_REP_4,Rbm48,16.59101999,Posterior,4
P_TP_30_REP_1,Rbm4b,24.28974548,Posterior,1
P_TP_30_REP_2,Rbm4b,24.36609812,Posterior,2
P_TP_30_REP_3,Rbm4b,24.23742427,Posterior,3
P_TP_30_REP_4,Rbm4b,24.28808783,Posterior,4
P_TP_60_REP_1,Rbm4b,24.30604229,Posterior,1
P_TP_60_REP_2,Rbm4b,24.20262356,Posterior,2
P_TP_60_REP_3,Rbm4b,24.32018494,Posterior,3
P_TP_60_REP_4,Rbm4b,24.18603506,Posterior,4
P_TP_90_REP_1,Rbm4b,24.36843184,Posterior,1
P_TP_90_REP_2,Rbm4b,24.28671197,Posterior,2
P_TP_90_REP_3,Rbm4b,24.35678702,Posterior,3
P_TP_90_REP_4,Rbm4b,24.56471176,Posterior,4
P_TP_120_REP_1,Rbm4b,24.38162648,Posterior,1
P_TP_120_REP_2,Rbm4b,24.4225055,Posterior,2
P_TP_120_REP_3,Rbm4b,24.25750914,Posterior,3
P_TP_120_REP_4,Rbm4b,24.65584882,Posterior,4
P_TP_30_REP_1,Rbm5,23.68239984,Posterior,1
P_TP_30_REP_2,Rbm5,23.98335785,Posterior,2
P_TP_30_REP_3,Rbm5,23.69547422,Posterior,3
P_TP_30_REP_4,Rbm5,24.0003871,Posterior,4
P_TP_60_REP_1,Rbm5,23.90919637,Posterior,1
P_TP_60_REP_2,Rbm5,23.56081836,Posterior,2
P_TP_60_REP_3,Rbm5,24.03509344,Posterior,3
P_TP_60_REP_4,Rbm5,24.25353704,Posterior,4
P_TP_90_REP_1,Rbm5,23.38263962,Posterior,1
P_TP_90_REP_2,Rbm5,24.05711308,Posterior,2
P_TP_90_REP_3,Rbm5,23.37625033,Posterior,3
P_TP_90_REP_4,Rbm5,24.70593005,Posterior,4
P_TP_120_REP_1,Rbm5,23.22600693,Posterior,1
P_TP_120_REP_2,Rbm5,23.34281179,Posterior,2
P_TP_120_REP_3,Rbm5,23.60971633,Posterior,3
P_TP_120_REP_4,Rbm5,23.7067126,Posterior,4
P_TP_30_REP_1,Rbm6,24.26706888,Posterior,1
P_TP_30_REP_2,Rbm6,24.47960067,Posterior,2
P_TP_30_REP_3,Rbm6,24.40065723,Posterior,3
P_TP_30_REP_4,Rbm6,24.13172027,Posterior,4
P_TP_60_REP_1,Rbm6,24.30146004,Posterior,1
P_TP_60_REP_2,Rbm6,24.20887721,Posterior,2
P_TP_60_REP_3,Rbm6,24.23259753,Posterior,3
P_TP_60_REP_4,Rbm6,24.18836234,Posterior,4
P_TP_90_REP_1,Rbm6,24.35367418,Posterior,1
P_TP_90_REP_2,Rbm6,24.25251441,Posterior,2
P_TP_90_REP_3,Rbm6,24.18831669,Posterior,3
P_TP_90_REP_4,Rbm6,24.7244139,Posterior,4
P_TP_120_REP_1,Rbm6,24.39330849,Posterior,1
P_TP_120_REP_2,Rbm6,24.36517759,Posterior,2
P_TP_120_REP_3,Rbm6,24.19769047,Posterior,3
P_TP_120_REP_4,Rbm6,24.64109305,Posterior,4
P_TP_30_REP_1,Rbm7,23.61482033,Posterior,1
P_TP_30_REP_2,Rbm7,23.66574366,Posterior,2
P_TP_30_REP_3,Rbm7,23.40026779,Posterior,3
P_TP_30_REP_4,Rbm7,23.2875867,Posterior,4
P_TP_60_REP_1,Rbm7,23.53111997,Posterior,1
P_TP_60_REP_2,Rbm7,23.27301324,Posterior,2
P_TP_60_REP_3,Rbm7,23.31318583,Posterior,3
P_TP_60_REP_4,Rbm7,23.25298807,Posterior,4
P_TP_90_REP_1,Rbm7,23.33384235,Posterior,1
P_TP_90_REP_2,Rbm7,23.47862633,Posterior,2
P_TP_90_REP_3,Rbm7,23.36418405,Posterior,3
P_TP_90_REP_4,Rbm7,23.67923386,Posterior,4
P_TP_120_REP_1,Rbm7,23.47116833,Posterior,1
P_TP_120_REP_2,Rbm7,23.44851419,Posterior,2
P_TP_120_REP_3,Rbm7,23.49218034,Posterior,3
P_TP_120_REP_4,Rbm7,23.2608855,Posterior,4
P_TP_30_REP_1,Rbm8a,26.17371887,Posterior,1
P_TP_30_REP_2,Rbm8a,25.8318967,Posterior,2
P_TP_30_REP_3,Rbm8a,26.05289236,Posterior,3
P_TP_30_REP_4,Rbm8a,25.68227501,Posterior,4
P_TP_60_REP_1,Rbm8a,25.44404768,Posterior,1
P_TP_60_REP_2,Rbm8a,25.39695985,Posterior,2
P_TP_60_REP_3,Rbm8a,25.69976347,Posterior,3
P_TP_60_REP_4,Rbm8a,24.74732272,Posterior,4
P_TP_90_REP_1,Rbm8a,25.94103427,Posterior,1
P_TP_90_REP_2,Rbm8a,26.36221266,Posterior,2
P_TP_90_REP_3,Rbm8a,25.97725039,Posterior,3
P_TP_90_REP_4,Rbm8a,26.2568304,Posterior,4
P_TP_120_REP_1,Rbm8a,26.14592975,Posterior,1
P_TP_120_REP_2,Rbm8a,26.07509231,Posterior,2
P_TP_120_REP_3,Rbm8a,26.26867607,Posterior,3
P_TP_120_REP_4,Rbm8a,26.58607332,Posterior,4
P_TP_30_REP_1,Rbms1,22.93284725,Posterior,1
P_TP_30_REP_2,Rbms1,23.02067059,Posterior,2
P_TP_30_REP_3,Rbms1,23.18425276,Posterior,3
P_TP_30_REP_4,Rbms1,23.0603326,Posterior,4
P_TP_60_REP_1,Rbms1,23.53889202,Posterior,1
P_TP_60_REP_2,Rbms1,22.82287153,Posterior,2
P_TP_60_REP_3,Rbms1,23.08321117,Posterior,3
P_TP_60_REP_4,Rbms1,23.08610548,Posterior,4
P_TP_90_REP_1,Rbms1,23.14143951,Posterior,1
P_TP_90_REP_2,Rbms1,22.60130598,Posterior,2
P_TP_90_REP_3,Rbms1,22.89425184,Posterior,3
P_TP_90_REP_4,Rbms1,23.45457681,Posterior,4
P_TP_120_REP_1,Rbms1,22.89319792,Posterior,1
P_TP_120_REP_2,Rbms1,23.12143882,Posterior,2
P_TP_120_REP_3,Rbms1,22.81990501,Posterior,3
P_TP_120_REP_4,Rbms1,22.94149075,Posterior,4
P_TP_30_REP_1,Rbms2,22.86630397,Posterior,1
P_TP_30_REP_2,Rbms2,23.07099322,Posterior,2
P_TP_30_REP_3,Rbms2,23.4001547,Posterior,3
P_TP_30_REP_4,Rbms2,23.32916778,Posterior,4
P_TP_60_REP_1,Rbms2,23.43222463,Posterior,1
P_TP_60_REP_2,Rbms2,23.42934017,Posterior,2
P_TP_60_REP_3,Rbms2,23.67621621,Posterior,3
P_TP_60_REP_4,Rbms2,24.01182567,Posterior,4
