"diag"
"Ap1s1"	-0.880819426707266
"Ap1s2"	0.997654934823351
"Ap2a1"	-0.566102430586073
"Ap2a2"	-0.735626405347232
"Ap2b1"	-0.992068513397001
"Ap2m1"	0.0185551067384618
"Ap2s1"	0.884410458560293
"Ap3b1"	-0.255525896607774
"Ap3d1"	0.346718136530251
"Ap3m1"	0.800608689010601
"Ap3m2"	-0.690138429187932
"Ap3s1"	-0.613990316588933
"Ap3s2"	0.896433924308522
"Ap4b1"	-0.338856110575915
"Ap4e1"	-0.952206547936553
"Ap4m1"	0.588641500335139
"Ap4s1"	0.84104432647993
"Ap5b1"	0.505172216734544
"Ap5m1"	0.839223960182577
"Ap5s1"	-0.504542561155843
"Ap5z1"	0.327972437097647
"Apaf1"	-0.673665514926531
"Apba3"	0.85978342207233
"Apbb1"	-0.926029805519041
"Apbb1ip"	0.813626045280161
"Apbb2"	-0.533392753133104
"Apc"	0.870682278470911
"Apcdd1"	-0.806399574238797
"Apeh"	-0.873673683661808
"Apex1"	-0.870515300249778
"Apex2"	0.161529511824905
"Aph1a"	0.975956759071894
"Api5"	0.645253130504699
"Apip"	0.999687127915191
"Aplf"	0.994833701710022
"Aplnr"	0.987303957834267
"Aplp2"	0.893038123169162
"Apmap"	0.976741856505176
"Apoa1"	0.309640124161868
"Apoa2"	-0.99888822940388
"Apob"	0.0388459264180418
"Apobec3"	0.954537158844531
"Apoe"	0.0849465488626401
"Apom"	0.999668661894145
"Apoo"	-0.391272092557245
"Apool"	0.364511143768111
"App"	0.938840284111901
"Appbp2"	0.904158992785687
"Appl1"	0.528556544412344
"Appl2"	0.961220941412573
"Aprt"	-0.992504768466679
"Aptx"	-0.0522863895137018
"Aqr"	0.874449647125055
"Araf"	0.605648806809139
"Arap1"	0.995773912374676
"Arap3"	0.782519084096574
"Arcn1"	0.940821531605354
"Arel1"	0.129680741201457
"Arf1"	-0.872815080694524
"Arf2"	-0.459022036431465
"Arf4"	0.969746421937196
"Arf5"	0.347504144291939
"Arf6"	-0.608328301228935
"Arfgap1"	-0.974664496127103
"Arfgap2"	-0.0785497068503924
"Arfgap3"	0.997537535931209
"Arfgef1"	0.967881860164033
"Arfgef2"	-0.129254209360873
"Arfgef3"	-0.953782246297062
"Arfip1"	0.994624151801394
"Arfip2"	0.994869417904935
"Arfrp1"	0.776431515611687
"Arg1"	0.772357849535162
"Arglu1"	-0.933397578849096
"Arhgap1"	0.0666479514900264
"Arhgap10"	0.97813607672354
"Arhgap11a"	0.960050322168265
"Arhgap12"	0.266415327823966
"Arhgap17"	-0.621359561442896
"Arhgap18"	0.431697982447192
"Arhgap19"	-0.530772471848465
"Arhgap21"	-0.631590582021533
"Arhgap22"	0.8623508800771
"Arhgap23"	0.627000838037018
"Arhgap24"	0.477865392743838
"Arhgap25"	0.895454217084473
"Arhgap26"	0.871993833893712
"Arhgap27"	0.985274743452095
"Arhgap28"	0.765939948770745
"Arhgap29"	-0.0714921209004487
"Arhgap31"	0.918833516921381
"Arhgap32"	0.856010704467765
"Arhgap33"	0.527738981550617
"Arhgap35"	0.947394492279501
"Arhgap39"	-0.283703322404786
"Arhgap4"	-0.960169090306115
"Arhgap42"	0.99261929796696
"Arhgap44"	0.828252130796773
"Arhgap45"	-0.16868548205944
"Arhgap5"	0.56510486185752
"Arhgap6"	0.872400658705846
"Arhgap8"	-0.590161475198211
"Arhgdia"	0.13873302999249
"Arhgdib"	-0.20804238980726
"Arhgef1"	-0.246155047487243
"Arhgef10"	0.125612837470892
"Arhgef10l"	-0.798545605421276
"Arhgef11"	0.534757279541842
"Arhgef12"	0.13868300366218
"Arhgef15"	0.997331536293403
"Arhgef16"	0.773224509606981
"Arhgef17"	0.953970141168232
"Arhgef18"	0.984568081604007
"Arhgef19"	0.597618017610162
"Arhgef2"	0.916698736801664
"Arhgef25"	0.918868715812231
"Arhgef26"	0.941234410900087
"Arhgef28"	0.41337373647203
"Arhgef39"	-0.743538466334297
"Arhgef40"	0.986075435286551
"Arhgef5"	0.982766612857647
"Arhgef6"	0.995578358299819
"Arhgef7"	-0.959384305739129
"Arid1a"	0.978324041793743
"Arid1b"	0.971182712769868
"Arid2"	0.634608847144719
"Arid3a"	0.994478257291793
"Arid3b"	0.986948866580205
"Arid4a"	0.72861563916173
"Arid4b"	0.921350228450053
"Arid5b"	0.983548989974698
"Arih1"	-0.708655664344426
"Arih2"	0.506905024418909
"Arl1"	0.892184848479425
"Arl10"	-0.273994754274872
"Arl13b"	0.15461676227236
"Arl14ep"	0.892190571403837
"Arl15"	-0.875212864204032
"Arl2"	-0.91428110314104
"Arl2bp"	0.891246556781032
"Arl3"	0.110855585459805
"Arl4a"	0.916636336117275
"Arl4c"	0.92216852125034
"Arl4d"	0.999411778727447
"Arl5a"	0.405194279988414
"Arl5b"	0.965070910136983
"Arl6"	0.911620343202937
"Arl6ip1"	-0.165434280724734
"Arl6ip4"	-0.40629206720176
"Arl6ip5"	0.110439322331608
"Arl6ip6"	0.642297067477652
"Arl8a"	0.975006910553724
"Arl8b"	0.99861202071005
"Armc1"	0.950676946562714
"Armc10"	0.569508034380078
"Armc5"	-0.980357178603526
"Armc6"	0.982300949714295
"Armc7"	0.936313455470906
"Armc8"	-0.708496958725951
"Armc9"	0.761484554320188
"Armcx1"	-0.960963258049214
"Armcx2"	0.946209767660091
"Armcx3"	0.881763313916635
"Armcx4"	0.827593699956673
"Armcx5"	0.885623661829106
"Armh3"	0.999796881935326
"Armt1"	0.848082615480326
"Arnt"	-0.61121934258663
"Arnt2"	-0.963911773961837
"Arpc1a"	0.998866089980055
"Arpc1b"	-0.878097703558281
"Arpc2"	0.0227611297682056
"Arpc3"	0.831347311029168
"Arpc4"	0.735109166015545
"Arpc5"	-0.99802899758734
"Arpc5l"	0.24411923598866
"Arpin"	-0.996460750374515
"Arpp19"	0.966034499097706
"Arrb1"	0.84325397679219
"Arrb2"	0.0842946820948767
"Arrdc1"	0.979450197220656
"Arsa"	-0.996829112889123
"Arsb"	-0.994740852090647
"Arsk"	0.999698917682122
"Arv1"	-0.822732088666469
"Arvcf"	-0.227875855376525
"Arxes1"	0.92684184953542
"As3mt"	0.668471855624093
"Asah1"	-0.828651097001285
"Asah2"	0.277211168084991
"Asap1"	0.0166458408098671
"Asap2"	-0.0188994182274062
"Asap3"	0.988080062568021
"Asb1"	0.0263360491878488
"Asb3"	-0.327282027839306
"Asb4"	0.887143155394911
"Asb6"	-0.957737526993588
"Asb7"	-0.625039931655652
"Asb8"	0.5088161551777
"Ascc1"	-0.610134430867014
"Ascc2"	-0.882647292424287
"Ascc3"	0.558507283385964
"Asf1a"	-0.789080551287623
"Asf1b"	0.997857394780429
"Ash1l"	0.98761319341845
"Ash2l"	-0.407845332513386
"Asl"	0.820918975801314
"Asns"	-0.145686302982399
"Asnsd1"	-0.239645528017594
"Aspg"	0.950306622509737
"Asph"	0.009770808768249
"Aspm"	0.0365096061881653
"Aspscr1"	0.999992757264598
"Asrgl1"	0.967848327048945
"Ass1"	-0.906163572326961
"Aste1"	-0.553797385322792
"Astn1"	0.874729513913162
"Asxl1"	-0.332595908405429
"Asxl2"	0.877752053776281
"Asxl3"	0.997558460723039
"Atad1"	0.827258291653792
"Atad2"	-0.44151862712149
"Atad2b"	0.908269449122273
"Atad5"	0.869248883594273
"Atat1"	0.412809937510933
"Ate1"	-0.603703514341599
"Atf1"	-0.449801765774223
"Atf2"	-0.907112331426081
"Atf6"	0.882633759807865
"Atf6b"	0.967607351171819
"Atf7"	0.317413853772174
"Atf7ip"	-0.43499380354303
"Atf7ip2"	0.635519806985077
"Atg10"	0.980642945796187
"Atg101"	-0.944631368324634
"Atg12"	0.960131020048594
"Atg13"	-0.130876112348192
"Atg14"	-0.992974264730081
"Atg16l1"	-0.0295965085193127
"Atg16l2"	-0.985519343916761
"Atg2a"	0.526456487380648
"Atg2b"	-0.0208249368211927
"Atg3"	0.32561694784084
"Atg4a"	0.753047462868867
"Atg4b"	0.890810589771808
"Atg4c"	-0.443383968017576
"Atg4d"	0.982266003352377
"Atg5"	0.938032549944026
"Atg7"	0.999996837649812
"Atg9a"	0.0760847869711044
"Atic"	0.97765714595973
"Atl1"	-0.998676265059867
"Atl2"	0.920841908043906
"Atl3"	0.996243702517688
"Atm"	-0.401576558475407
"Atmin"	-0.324225810492734
"Atn1"	0.858662099234915
