ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Npas2,121,1.0,1.0,128.35182,79.66852495,0.175322127,2.794803899,0.13144115,1.754992186,2.285024966,2.989170305,3.568279947,2.23382367,,2.908670897,3.657028395,3.04245917,3.195447556,3.78113974,2.736620938,0.803239189,ENSMUSG00000026077
Rpl31,122,0.288369,0.909745983,131.37901,66.91078191,0.108957098,14.03365398,0.53878164,1.441908734,14.18562029,13.72137428,14.18171373,14.07179082,14.17808917,13.98637378,14.08176229,14.12573772,14.13608756,13.93730903,14.02810978,13.8153377,ENSMUSG00000073702
Tbc1d8,123,0.66863329,1.0,131.63333,102.6554672,0.116990431,5.559610909,0.545556,2.2989471,5.837161609,4.801839867,5.508883519,5.797814627,5.267982941,5.625109983,5.76626108,5.439607189,5.642811533,5.608946371,5.984494024,5.44181005,ENSMUSG00000003134
Cnot11,124,0.39300361,1.0,131.2132,121.1227265,0.155054845,6.998892541,0.7823095,1.628853215,6.258097609,7.179994397,7.288424438,6.618010851,7.424880444,6.610419809,7.203050411,6.73446215,6.898803339,7.174065959,7.301347296,7.502183846,ENSMUSG00000003135
Gm15832,125,0.80514729,1.0,132.00333,111.3476041,0.364931636,2.438683328,0.77924144,2.882460663,2.285024966,2.822251016,1.394681857,2.903353121,1.197994214,2.374211761,,1.617425103,3.650867833,2.88243799,3.730566862,1.693785379,ENSMUSG00000085894
Rnf149,126,0.689852894,1.0,130.59854,2.07854034,0.420068679,5.258443339,0.31324062,1.02539893,5.41422174,5.656745968,5.845053303,4.70047206,3.929436274,5.126855004,5.339487097,5.802429404,4.885682776,4.542804769,5.751517974,5.627196951,ENSMUSG00000048234
Creg2,127,1.0,1.0,128.95454,0.0,0.365119741,2.145558848,0.11078232,0.883548608,1.965431179,1.849024298,1.893560021,2.23382367,4.047054807,0.948521908,1.732455994,,1.604146622,2.88243799,,2.635778277,ENSMUSG00000050967
D930019O06Rik,128,0.334155656,0.950036912,127.03999,109.1828317,0.665647045,2.290510528,0.35707128,0.722615699,,2.160302628,,0.945568387,1.843344614,1.515908605,1.732455994,3.629412699,3.650867833,2.88243799,2.736620938,1.992789744,ENSMUSG00000097083
Rfx8,129,0.43349056,1.0,130.65044,51.98415693,0.349645343,2.289274521,0.7658026,1.713115963,2.285024966,2.416193263,2.685047309,,,2.612215465,2.994360794,,1.604146622,2.065908618,2.927754877,0.803239189,ENSMUSG00000057173
Map4k4,130,0.80928016,1.0,131.14919,118.9763343,0.023738179,10.80280381,0.7326814,2.907624888,10.69521614,10.8421995,10.81966567,10.73768783,10.77802929,10.84538512,10.68034962,10.87574053,10.82226867,11.07160229,10.70752901,10.79229411,ENSMUSG00000026074
Il1r1,131,0.02859481,0.51987607,127.60733,107.6394882,0.548065076,1.925447663,0.7835541,0.865398295,0.977046398,1.451563548,2.263549226,0.945568387,1.197994214,1.92207725,2.497193464,2.360796475,2.526161539,,2.927754877,1.693785379,ENSMUSG00000026072
Mfsd9,133,0.90935296,1.0,126.524796,12.08222798,0.334171374,1.933793792,0.76190925,3.900584123,1.965431179,3.398177527,1.060880074,0.945568387,1.197994214,2.908670897,,2.625427891,0.748506651,2.88243799,0.959161079,2.635778277,ENSMUSG00000041945
Pantr1,134,0.19316025,0.820918627,132.19127,39.97389838,0.782040221,2.108493139,0.65089995,1.281319728,,4.264382707,1.394681857,3.483547866,1.197994214,2.612215465,,1.617425103,,2.065908618,1.530249604,0.803239189,ENSMUSG00000060424
Pou3f3,135,0.134789721,0.769696107,125.89056,92.16607992,0.698219027,2.491743412,0.49381098,0.993533207,2.959588312,2.160302628,1.66557811,0.945568387,3.131791797,1.92207725,4.291562429,3.629412699,3.29875912,2.88243799,2.736620938,0.803239189,ENSMUSG00000045515
Mrps9,136,0.42289009,1.0,130.7476,31.2136913,0.224916686,6.38037682,0.75828195,1.689696242,6.493386092,6.51131368,6.811675059,6.366031569,6.249139649,6.554426769,5.25424948,6.474134954,6.769882918,6.085902489,6.487885512,6.280520509,ENSMUSG00000060679
Gpr45,137,1.0,1.0,130.91075,39.58667704,0.589149167,3.623409312,0.2514868,0.684519516,4.043948264,4.197742014,4.758563839,3.704575172,3.330477218,3.077098585,3.900874658,3.629412699,3.650867833,2.065908618,3.509185219,3.417540804,ENSMUSG00000041907
Tgfbrap1,138,0.82901025,1.0,127.28325,28.36086153,0.056562682,6.891675048,0.41373974,3.05792463,7.143868322,6.862703849,6.7976574,7.184357785,6.496656231,7.035461332,6.480125307,7.002236254,6.822841364,7.005389168,6.725248626,6.979138995,ENSMUSG00000070939
AI597479,139,1.0,1.0,130.48386,49.8411617,0.123001274,5.14395293,0.24656288,1.523216623,5.240329262,5.527042791,5.24530276,5.28406426,4.748681106,5.357040256,5.25424948,5.691327498,4.817731486,4.330691439,5.276763196,4.909560633,ENSMUSG00000010290
Fhl2,140,0.234453162,0.861610659,127.17026,115.3667181,0.733100995,4.638305974,0.3974645,0.750683135,4.90943425,4.264382707,4.699478703,3.358885021,3.131791797,4.359505877,5.826556752,5.001083381,4.746420793,5.700207053,5.089424684,4.294647764,ENSMUSG00000008136
Nck2,141,1.0,1.0,128.47221,75.65385511,0.258474672,4.837440506,0.23301487,1.253176621,4.90943425,4.709187195,4.94816178,5.213812021,4.25692519,4.985797099,5.826556752,5.046935126,4.852107159,4.081925821,4.964108821,4.498597219,ENSMUSG00000066877
Uxs1,143,0.50654649,1.0,126.821785,46.42392213,0.070892242,6.393621789,0.32689756,1.758229753,6.462033031,6.320926144,6.430736802,6.429401239,6.475829547,6.561545902,6.689423984,6.156258172,6.122783316,6.44374504,6.310464821,6.334793015,ENSMUSG00000057363
Tpp2,144,0.44182609,1.0,131.62227,31.42250202,0.11843371,9.441899571,0.7683145,1.728868496,9.859157729,9.581490581,9.478870044,9.690031567,9.172230361,9.429588354,9.045227686,9.511880951,9.470892922,9.067197575,9.533789847,9.522747258,ENSMUSG00000041763
Mettl21c,145,1.0,1.0,127.77996,61.01043709,0.48078057,1.967474943,0.22559871,0.425388484,2.546501065,0.901124876,1.394681857,,,2.816459136,1.732455994,,1.604146622,2.065908618,1.938299759,,ENSMUSG00000047343
Gm8251,146,1.0,1.0,132.13493,42.05985563,0.416417822,3.745129358,0.19794357,2.364715447,3.128862643,5.086011702,4.242020286,3.358885021,3.505082842,4.654049058,2.994360794,3.629412699,4.275113459,2.065908618,4.169542045,3.772439937,ENSMUSG00000091844
Tex30,147,0.40972801,1.0,131.55989,64.90906147,0.132723094,8.634605981,0.5864349,1.658829516,8.866708588,8.421237959,8.624791303,8.725305128,8.793174282,8.544665847,8.559624477,8.765987336,8.815431204,8.653056307,8.313990209,8.542112283,ENSMUSG00000026049
Poglut2,148,0.45981961,1.0,131.08418,118.9173652,0.075600239,7.869419455,0.42329243,1.763117976,7.681863956,7.74423038,7.913194792,7.889452953,8.098438627,7.575149364,7.93609416,7.949091576,7.544226008,8.349044728,8.087353483,7.726825496,ENSMUSG00000026047
Bivm,149,1.0,1.0,128.9852,10.264316,0.167753175,7.647808671,0.24831235,1.081294832,7.702133256,7.358379099,7.853466746,7.511639706,7.718780709,7.70619483,7.615638007,7.531973748,7.054525751,7.656635673,7.994263818,7.907790308,ENSMUSG00000041684
Ercc5,150,0.66161956,1.0,125.985146,42.10743321,0.108850917,6.044893252,0.5025305,2.275546824,6.329327615,5.606255193,6.412456231,6.175883006,5.888480694,6.427695627,5.568597767,5.802429404,6.295099046,5.867045576,5.962818224,6.119799218,ENSMUSG00000026048
Gulp1,151,0.836099514,1.0,127.28624,68.87799636,0.191154565,5.766818579,0.28226277,1.449543284,5.47830564,5.2263507,5.96279221,6.413817857,6.009348012,5.908051362,6.04531291,5.332604697,5.737796866,5.407036127,6.258034982,5.605285144,ENSMUSG00000056870
Col3a1,152,1.0,1.0,131.32811,56.43409815,0.432199274,2.198338063,0.12714203,3.26264171,3.863744117,1.451563548,1.66557811,3.07169062,1.197994214,1.515908605,,2.848959952,1.895384666,,2.736620938,0.803239189,ENSMUSG00000026043
Col5a2,153,0.16801801,0.798734214,132.63249,111.8783187,0.187192449,7.064158281,0.7383973,1.233449378,7.113921856,6.691639414,6.957498243,6.867197665,7.137238358,6.76643284,6.955537176,7.237922385,7.266898019,7.512998185,7.266383687,6.953351684,ENSMUSG00000026042
Wdr75,154,1.0,1.0,130.42921,99.6405802,0.013618299,7.536444874,0.20744981,10.12864535,7.675043741,7.358379099,7.480542348,7.489509782,7.63672134,7.514077709,8.041610499,6.978770984,7.590773521,7.435434403,7.464482857,7.766855359,ENSMUSG00000025995
Slc40a1,155,1.0,1.0,129.43466,117.4209476,0.03924183,4.544856997,0.17630625,3.232765274,3.956657981,5.157886973,4.787223075,4.353668945,4.523654938,4.32645359,4.109403312,5.176345823,4.709398554,,4.874077456,4.057043721,ENSMUSG00000025993
Dnah7b,156,0.68939809,1.0,128.72868,0.0,0.369253181,2.821190991,0.39893845,2.372764889,1.965431179,3.977084439,3.104911331,3.358885021,1.197994214,2.374211761,2.497193464,3.213048153,,3.78113974,2.927754877,2.240336771,ENSMUSG00000041144
Slc39a10,157,0.18957316,0.816957587,129.1849,106.9141651,0.141884818,8.352418228,0.8393562,1.27505899,8.579549584,7.965661243,8.184956669,8.220277478,8.271559922,8.219658666,8.505323746,8.507720358,8.442226007,8.086894946,8.775297159,8.512986078,ENSMUSG00000025986
Gm28151,158,0.19861203,0.825219033,129.80278,12.39525245,0.627574307,2.473201974,0.42331558,1.110707053,2.546501065,3.977084439,2.685047309,1.51192088,2.626864147,1.259930236,1.732455994,2.625427891,2.344918617,2.88243799,1.938299759,2.945819728,ENSMUSG00000100213
Gm29325,161,0.17247409,0.8040098,127.78498,85.41796764,0.644495846,2.551881239,0.7229079,1.242996459,1.554275819,1.451563548,2.91019972,1.917562572,3.801370643,2.612215465,,3.04245917,3.29875912,2.065908618,1.938299759,3.313271454,ENSMUSG00000099625
Cavin2,162,1.0,1.0,131.21078,27.14769851,1.157992975,1.56362409,0.23929796,0.318877629,,,3.010837913,0.945568387,,0.550848667,1.732455994,3.04245917,0.748506651,,0.959161079,,ENSMUSG00000045954
Nabp1,163,0.18429849,0.809936949,129.94495,128.2245593,0.54036158,4.12343632,0.7141679,1.265297916,3.657774458,4.197742014,4.66900321,2.712746553,4.155802897,3.946109787,2.994360794,3.745195985,4.782516695,4.542804769,4.77805152,4.498597219,ENSMUSG00000026107
Myo1b,164,1.0,1.0,128.63538,14.33106916,0.113017259,8.373985412,0.21928848,0.748238546,8.496879582,8.221876526,8.434084798,8.408952927,8.324939269,8.430707312,8.103842563,8.151538663,8.309360814,8.606631218,8.444840489,8.431275244,ENSMUSG00000018417
Stat1,168,1.0,1.0,130.60915,106.0141652,0.427984106,5.455171445,0.1773264,0.537098139,4.862179049,5.2263507,4.729323727,5.591659169,5.449850544,5.704434663,5.419968394,5.217025637,5.337820525,5.700207053,6.4726283,5.627196951,ENSMUSG00000026104
Gls,169,1.0,1.0,131.04138,118.8785369,0.027186236,8.055361347,0.23284742,1.91763711,7.896427351,8.283425058,7.832994962,8.307192165,7.940194453,7.958940422,7.922345002,7.961115758,8.138844379,8.216206309,8.13173863,8.146495215,ENSMUSG00000026103
Nab1,170,0.08976016,0.702566599,132.09293,98.80923798,0.268896642,5.668080327,0.7205627,1.060552909,5.164445534,5.259401527,5.38310432,6.100014027,5.267982941,5.625109983,6.095185507,5.601999327,5.974639735,6.334038998,5.378501166,5.791451349,ENSMUSG00000002881
Nemp2,171,1.0,1.0,128.93063,24.62393717,0.222681492,5.087223814,0.13579276,0.872901109,5.202886262,4.971003326,5.092935315,5.591659169,4.943298344,5.272796719,4.453278663,4.904762009,4.419645856,4.727692179,5.503870715,5.627196951,ENSMUSG00000043015
Mfsd6,172,0.86583025,1.0,132.11778,113.5468701,0.327288134,3.730193241,0.80021644,3.353158843,1.965431179,4.888899589,3.568279947,2.712746553,3.660819531,4.110459463,4.109403312,2.625427891,4.671401176,5.294389565,2.927754877,4.180731736,ENSMUSG00000041439
Inpp1,173,0.11202409,0.740006202,129.22066,90.49086801,0.364808158,5.265955383,0.73277104,1.107144403,4.99954021,4.503859967,5.181962116,5.415070347,5.449850544,5.272796719,5.568597767,5.954520735,5.408821427,4.542804769,6.00584897,5.312547717,ENSMUSG00000026102
Hibch,174,0.93779856,1.0,130.74957,68.67115468,0.102924371,6.139392207,0.5606049,4.4258534,6.722337401,5.906685337,5.76085922,6.46007194,5.824024639,6.297304831,5.94007712,6.369756748,6.356254648,5.700207053,5.895765512,6.521864118,ENSMUSG00000041426
1700019D03Rik,175,0.90174016,1.0,131.80023,65.02764108,0.220535077,3.83112736,0.60893846,3.771901298,3.863744117,3.977084439,3.632866054,4.537466318,4.25692519,3.077098585,5.496196247,3.745195985,2.687155473,3.400664669,3.62411826,3.849024921,ENSMUSG00000043629
Pms1,176,1.0,1.0,130.76945,41.62521032,0.198014447,5.960406257,0.25912276,1.571618235,6.539173984,6.007398967,6.024275834,6.119358585,5.572628217,6.056530535,5.826556752,6.070059036,6.150670304,5.172196859,5.984494024,6.056611566,ENSMUSG00000026098
Ormdl1,177,1.0,1.0,128.60445,22.51483668,0.038766874,7.082254958,0.109386735,4.496919004,7.354879371,6.51131368,7.352153472,7.389485524,7.288216258,6.677486953,7.008553688,6.930663461,7.047126178,7.325069706,6.872016353,7.192567679,ENSMUSG00000026097
Osgepl1,178,1.0,1.0,128.48152,79.74903011,0.132991977,7.131970587,0.2036366,0.89767002,7.073001054,7.15386622,7.21649087,7.029371737,6.968593825,7.25774361,7.54561643,7.16702247,7.412215593,6.686265603,7.087649551,7.117151846,ENSMUSG00000026096
Asnsd1,179,0.59691076,1.0,131.83893,39.86735253,0.120037521,7.935119076,0.7135795,2.091875179,8.148639038,7.995392983,7.982989428,7.966245188,8.265505106,7.702979199,7.908463549,7.899966908,7.735904609,7.408624604,8.221182993,7.894300449,ENSMUSG00000026095
Stk17b,181,1.0,1.0,129.16843,26.72513164,0.2729525,4.373158768,0.18831295,1.037271158,4.655969062,4.127873359,4.471250771,4.892603428,4.602628337,4.257986732,3.363412326,2.360796475,4.782516695,5.038688978,4.091788135,4.59068918,ENSMUSG00000026094
Hecw2,182,0.62425801,1.0,126.46213,28.17790183,0.248961365,3.079071165,0.49855247,2.160494098,4.043948264,3.138764311,2.685047309,2.23382367,3.505082842,3.603920971,1.732455994,3.365582212,2.831973689,2.88243799,3.384297191,3.078976438,ENSMUSG00000042807
Gtf3c3,184,0.09278116,0.707471875,131.61322,111.0185412,0.214310448,6.349776683,0.6195723,1.068307248,5.787436527,6.119650849,6.475449803,6.080406555,6.147450427,6.518294417,6.480125307,6.490820062,6.17802845,6.772904148,6.750770364,6.374198199,ENSMUSG00000041303
Pgap1,185,1.0,1.0,131.12228,31.30313946,0.065616119,5.227783705,0.20606542,0.839701112,5.446619483,5.681343809,5.542894367,5.177359956,4.881297862,5.087940175,5.163657854,5.539218508,5.263143691,5.407036127,5.128889117,4.59068918,ENSMUSG00000073678
Ankrd44,186,0.150922876,0.785137747,129.24998,8.228309586,0.777429585,3.953824076,0.47157943,0.951245406,3.280344989,4.389084586,4.787223075,4.216687879,2.626864147,4.07109374,2.994360794,3.04245917,3.395164341,5.407036127,4.620848878,3.921748534,ENSMUSG00000052331
Sf3b1,187,0.176586676,0.805531774,131.13348,22.95759638,0.251597829,10.96180627,0.4431947,1.20866362,10.90721436,11.89863719,10.92093898,10.86562371,10.71277587,10.88954555,11.09312332,10.81077865,10.85600843,11.02823017,10.91787825,10.76290459,ENSMUSG00000025982
Coq10b,188,1.0,1.0,129.734,128.0163994,0.040542703,5.685859006,0.19545189,1.429169847,6.083676383,5.471710215,5.96279221,5.723915117,5.114755385,5.405321921,6.517185574,5.439607189,5.562046892,5.511520626,5.619211405,5.583035399,ENSMUSG00000025981
Hspd1,189,1.0,1.0,128.28653,46.96010121,0.038633675,11.5397533,0.11511861,2.242469907,11.60881971,11.69249656,11.26135116,11.69276212,11.71679057,11.43941522,11.5145016,11.52565965,11.38933478,11.45570006,11.53600377,11.65293839,ENSMUSG00000025980
Hspe1,190,1.0,1.0,128.25487,112.2681788,0.034210869,11.46521841,0.24064557,1.712891743,11.61417786,11.33952675,11.5096898,11.34693718,11.45539417,11.37242927,11.60765177,11.50630094,11.45720571,11.60486613,11.41850139,11.33952498,ENSMUSG00000073676
Mob4,191,0.37810201,0.989146409,126.5177,46.31260996,0.146026765,9.413613234,0.76864886,1.603644138,9.690178749,9.514621611,9.256082495,9.686793483,9.761746096,9.214981119,9.367878131,9.125151439,9.418807993,9.109430646,9.454465545,9.37840999,ENSMUSG00000025979
Rftn2,192,0.107531835,0.73028432,127.24174,101.2557573,0.429236227,5.344445604,0.53618646,0.877289658,4.95519058,5.259401527,5.115712328,4.286803562,4.943298344,5.729935726,6.235224763,5.905583751,5.602994307,5.608946371,5.619211405,5.01304312,ENSMUSG00000025978
Gm10561,193,0.01542564,0.51987607,131.93137,113.3866568,0.911903099,2.071618388,0.8462474,0.791827473,0.977046398,0.901124876,2.263549226,0.945568387,2.287653889,0.948521908,1.732455994,3.365582212,1.604146622,3.78113974,3.247564715,2.799111682,ENSMUSG00000097649
Mars2,194,1.0,1.0,131.00642,56.29586386,0.014028302,4.994730819,0.17215887,2.425044335,5.164445534,4.557995714,5.716844936,3.983236267,5.919660028,4.680448229,5.826556752,4.215701027,5.54112895,3.78113974,4.620848878,5.200092553,ENSMUSG00000046994
Plcl1,195,0.034189535,0.51987607,131.11055,118.941285,0.34514552,1.315781386,0.64776003,0.232458541,0.977046398,,1.060880074,0.945568387,1.197994214,1.259930236,,1.024415175,1.238851522,,2.256019145,1.992789744,ENSMUSG00000038349
Satb2,196,0.78623689,1.0,129.03384,82.14549639,0.19253176,4.85150913,0.5209901,2.785644531,4.95519058,4.557995714,4.815324065,5.351053818,5.114755385,4.186108009,5.419968394,5.295097832,4.551008085,4.330691439,4.444397978,5.416867541,ENSMUSG00000038331
9130024F11Rik,197,0.29073664,0.909864592,128.08983,10.19306468,0.625531514,4.224904004,0.72203106,1.445941964,5.124952445,4.557995714,3.810900122,3.07169062,4.047054807,4.32645359,2.994360794,4.13308295,3.996493923,5.608946371,4.964108821,3.514779474,ENSMUSG00000087022
4930558J18Rik,198,0.18361225,0.809936949,129.87492,82.68094437,0.91958197,2.331425268,0.5962671,1.263434057,1.965431179,1.849024298,0.625833317,2.23382367,3.801370643,2.717948657,1.732455994,4.293843029,2.687155473,2.88243799,1.530249604,,ENSMUSG00000097519
1700066M21Rik,199,0.07214596,0.633466786,127.65238,4.063301515,0.613173519,3.044853572,0.734174,1.014525779,2.76777938,3.398177527,3.50066641,2.23382367,1.843344614,3.364424513,2.994360794,2.848959952,2.344918617,3.400664669,3.096503453,4.180731736,ENSMUSG00000038323
Tyw5,200,0.15413476,0.788973488,129.53215,72.15488702,0.209390796,5.240072964,0.54883236,1.203173303,5.276825016,5.192524921,5.069792927,5.723915117,5.218693446,5.087940175,5.25424948,5.601999327,5.454285541,5.038688978,5.311479153,4.836204094,ENSMUSG00000048495
Maip1,201,1.0,1.0,130.79308,124.898187,0.000330267,7.550910828,0.26079834,1.363307898,7.293861959,7.74423038,7.515219886,7.459465063,7.61783425,7.673711357,7.472022201,7.595063813,7.388989877,7.907030009,7.502539024,7.805804449,ENSMUSG00000025971
Spats2l,202,0.096721,0.714297905,131.62027,37.70642978,0.45779959,5.215538959,0.75531286,1.076978319,6.062927555,5.527042791,5.345056999,5.317947825,5.919660028,4.781464128,4.453278663,4.904762009,5.184389416,4.727692179,5.378501166,4.59068918,ENSMUSG00000038305
Kctd18,203,0.07230721,0.633808972,130.16333,84.9361633,0.451180192,5.258924808,0.57599294,1.015422562,5.042567057,4.389084586,5.069792927,5.868112503,5.267982941,5.526691039,5.76626108,5.747947681,5.101086586,5.608946371,4.826863278,5.257415564,ENSMUSG00000054770
Sgo2a,204,0.029635721,0.51987607,129.0934,84.23799557,0.178574248,8.087316742,0.6710841,0.712580729,8.103634389,7.778835583,7.893558918,8.123005269,8.295528227,8.124319994,8.275890382,8.167193797,8.233156236,8.152998944,7.978147702,8.056503507,ENSMUSG00000026039
Bzw1,205,0.27489049,0.90180319,127.23165,115.4224135,0.066917276,10.43403645,0.37756097,1.417258154,10.45260339,10.47282561,10.39008139,10.24993715,10.26350443,10.4740543,10.53207003,10.50577104,10.4199038,10.6926508,10.33925929,10.37246912,ENSMUSG00000051223
Clk1,206,0.175428977,0.805171369,131.27211,18.80334467,0.145920643,8.362616861,0.44421017,1.034328885,8.315808396,8.467936693,8.746539124,8.260038266,8.145354732,8.377242436,8.370060026,8.281885491,8.318609475,8.457657284,8.296766835,8.324681492,ENSMUSG00000026034
