sample,Gene,value,group,replicate
S_TP_90_REP_2,Urm1,20.43035131,Somite,2
S_TP_90_REP_3,Urm1,20.24532847,Somite,3
S_TP_90_REP_4,Urm1,20.1035284,Somite,4
S_TP_120_REP_1,Urm1,20.32456095,Somite,1
S_TP_120_REP_2,Urm1,20.15223578,Somite,2
S_TP_120_REP_3,Urm1,20.18970325,Somite,3
S_TP_120_REP_4,Urm1,20.99170722,Somite,4
S_TP_30_REP_1,Urod,24.4181691,Somite,1
S_TP_30_REP_2,Urod,24.73408384,Somite,2
S_TP_30_REP_3,Urod,24.38524369,Somite,3
S_TP_30_REP_4,Urod,24.26435654,Somite,4
S_TP_60_REP_1,Urod,24.03056194,Somite,1
S_TP_60_REP_2,Urod,24.47781826,Somite,2
S_TP_60_REP_3,Urod,24.49331637,Somite,3
S_TP_60_REP_4,Urod,24.25579899,Somite,4
S_TP_90_REP_1,Urod,24.25469267,Somite,1
S_TP_90_REP_2,Urod,24.31594145,Somite,2
S_TP_90_REP_3,Urod,24.33113058,Somite,3
S_TP_90_REP_4,Urod,24.26218969,Somite,4
S_TP_120_REP_1,Urod,23.85195816,Somite,1
S_TP_120_REP_2,Urod,24.53401744,Somite,2
S_TP_120_REP_3,Urod,24.22041965,Somite,3
S_TP_120_REP_4,Urod,24.87579723,Somite,4
S_TP_30_REP_1,Uros,22.74650567,Somite,1
S_TP_30_REP_2,Uros,22.18738154,Somite,2
S_TP_30_REP_3,Uros,21.69582749,Somite,3
S_TP_30_REP_4,Uros,22.24288925,Somite,4
S_TP_60_REP_1,Uros,21.88525101,Somite,1
S_TP_60_REP_2,Uros,22.31046889,Somite,2
S_TP_60_REP_3,Uros,22.47935102,Somite,3
S_TP_60_REP_4,Uros,22.84908073,Somite,4
S_TP_90_REP_1,Uros,22.18225317,Somite,1
S_TP_90_REP_2,Uros,22.34975122,Somite,2
S_TP_90_REP_3,Uros,22.28825927,Somite,3
S_TP_90_REP_4,Uros,22.21088362,Somite,4
S_TP_120_REP_1,Uros,22.03687028,Somite,1
S_TP_120_REP_2,Uros,22.30271821,Somite,2
S_TP_120_REP_3,Uros,22.29787362,Somite,3
S_TP_120_REP_4,Uros,22.45117856,Somite,4
S_TP_30_REP_1,Usb1,20.16996001,Somite,1
S_TP_30_REP_2,Usb1,19.45350717,Somite,2
S_TP_30_REP_3,Usb1,19.87295039,Somite,3
S_TP_30_REP_4,Usb1,19.7025066,Somite,4
S_TP_60_REP_1,Usb1,20.35799517,Somite,1
S_TP_60_REP_2,Usb1,19.56498232,Somite,2
S_TP_60_REP_3,Usb1,19.84565243,Somite,3
S_TP_60_REP_4,Usb1,19.7788143,Somite,4
S_TP_90_REP_1,Usb1,19.84318197,Somite,1
S_TP_90_REP_2,Usb1,19.49075751,Somite,2
S_TP_90_REP_3,Usb1,19.27846371,Somite,3
S_TP_90_REP_4,Usb1,20.01786293,Somite,4
S_TP_120_REP_1,Usb1,19.62344598,Somite,1
S_TP_120_REP_2,Usb1,19.73467474,Somite,2
S_TP_120_REP_3,Usb1,20.0291825,Somite,3
S_TP_120_REP_4,Usb1,19.96249816,Somite,4
S_TP_30_REP_1,Use1,24.27093659,Somite,1
S_TP_30_REP_2,Use1,24.35257336,Somite,2
S_TP_30_REP_3,Use1,24.35193469,Somite,3
S_TP_30_REP_4,Use1,24.44553453,Somite,4
S_TP_60_REP_1,Use1,24.55740103,Somite,1
S_TP_60_REP_2,Use1,24.14862461,Somite,2
S_TP_60_REP_3,Use1,24.64566041,Somite,3
S_TP_60_REP_4,Use1,24.41561966,Somite,4
S_TP_90_REP_1,Use1,24.38590816,Somite,1
S_TP_90_REP_2,Use1,24.3523606,Somite,2
S_TP_90_REP_3,Use1,24.27275067,Somite,3
S_TP_90_REP_4,Use1,24.57906491,Somite,4
S_TP_120_REP_1,Use1,24.38398123,Somite,1
S_TP_120_REP_2,Use1,24.54454775,Somite,2
S_TP_120_REP_3,Use1,24.36010616,Somite,3
S_TP_120_REP_4,Use1,24.01662057,Somite,4
S_TP_30_REP_1,Usf1,22.12333695,Somite,1
S_TP_30_REP_2,Usf1,22.387225,Somite,2
S_TP_30_REP_3,Usf1,22.37554815,Somite,3
S_TP_30_REP_4,Usf1,22.05895687,Somite,4
S_TP_60_REP_1,Usf1,22.00784131,Somite,1
S_TP_60_REP_2,Usf1,22.25314194,Somite,2
S_TP_60_REP_3,Usf1,22.15525729,Somite,3
S_TP_60_REP_4,Usf1,22.12031082,Somite,4
S_TP_90_REP_1,Usf1,21.97595119,Somite,1
S_TP_90_REP_2,Usf1,22.41864493,Somite,2
S_TP_90_REP_3,Usf1,22.33457718,Somite,3
S_TP_90_REP_4,Usf1,22.26054955,Somite,4
S_TP_120_REP_1,Usf1,21.8731946,Somite,1
S_TP_120_REP_2,Usf1,22.23856599,Somite,2
S_TP_120_REP_3,Usf1,22.32800442,Somite,3
S_TP_120_REP_4,Usf1,22.60283373,Somite,4
S_TP_30_REP_1,Usf2,20.44321838,Somite,1
S_TP_30_REP_2,Usf2,20.95344126,Somite,2
S_TP_30_REP_3,Usf2,20.80972783,Somite,3
S_TP_30_REP_4,Usf2,21.02573153,Somite,4
S_TP_60_REP_1,Usf2,20.60625337,Somite,1
S_TP_60_REP_2,Usf2,20.98820028,Somite,2
S_TP_60_REP_3,Usf2,20.72185494,Somite,3
S_TP_60_REP_4,Usf2,20.97667239,Somite,4
S_TP_90_REP_1,Usf2,20.58937963,Somite,1
S_TP_90_REP_2,Usf2,20.6826984,Somite,2
S_TP_90_REP_3,Usf2,20.93099118,Somite,3
S_TP_90_REP_4,Usf2,20.6833329,Somite,4
S_TP_120_REP_1,Usf2,20.6565559,Somite,1
S_TP_120_REP_2,Usf2,20.72413403,Somite,2
S_TP_120_REP_3,Usf2,20.59914101,Somite,3
S_TP_120_REP_4,Usf2,21.37032991,Somite,4
S_TP_30_REP_1,Uso1,24.55381887,Somite,1
S_TP_30_REP_2,Uso1,24.79798472,Somite,2
S_TP_30_REP_3,Uso1,24.56123495,Somite,3
S_TP_30_REP_4,Uso1,24.57273091,Somite,4
S_TP_60_REP_1,Uso1,24.44748863,Somite,1
S_TP_60_REP_2,Uso1,24.47229978,Somite,2
S_TP_60_REP_3,Uso1,24.50849461,Somite,3
S_TP_60_REP_4,Uso1,24.51981889,Somite,4
S_TP_90_REP_1,Uso1,24.51082215,Somite,1
S_TP_90_REP_2,Uso1,24.30028548,Somite,2
S_TP_90_REP_3,Uso1,24.31169108,Somite,3
S_TP_90_REP_4,Uso1,24.64071844,Somite,4
S_TP_120_REP_1,Uso1,24.47283098,Somite,1
S_TP_120_REP_2,Uso1,24.63596833,Somite,2
S_TP_120_REP_3,Uso1,24.52952,Somite,3
S_TP_120_REP_4,Uso1,24.79908859,Somite,4
S_TP_30_REP_1,Usp1,21.14278638,Somite,1
S_TP_30_REP_2,Usp1,21.38415215,Somite,2
S_TP_30_REP_3,Usp1,21.33215506,Somite,3
S_TP_30_REP_4,Usp1,21.36832814,Somite,4
S_TP_60_REP_1,Usp1,21.49924583,Somite,1
S_TP_60_REP_2,Usp1,21.44960341,Somite,2
S_TP_60_REP_3,Usp1,21.38099294,Somite,3
S_TP_60_REP_4,Usp1,21.5078437,Somite,4
S_TP_90_REP_1,Usp1,21.39026631,Somite,1
S_TP_90_REP_2,Usp1,21.26648891,Somite,2
S_TP_90_REP_3,Usp1,21.33560694,Somite,3
S_TP_90_REP_4,Usp1,21.44386393,Somite,4
S_TP_120_REP_1,Usp1,21.11371903,Somite,1
S_TP_120_REP_2,Usp1,21.19385749,Somite,2
S_TP_120_REP_3,Usp1,21.13629367,Somite,3
S_TP_120_REP_4,Usp1,21.5809753,Somite,4
S_TP_30_REP_1,Usp10,23.99079833,Somite,1
S_TP_30_REP_2,Usp10,24.09268109,Somite,2
S_TP_30_REP_3,Usp10,24.20071889,Somite,3
S_TP_30_REP_4,Usp10,23.96044412,Somite,4
S_TP_60_REP_1,Usp10,24.15647583,Somite,1
S_TP_60_REP_2,Usp10,24.17284396,Somite,2
S_TP_60_REP_3,Usp10,24.16820471,Somite,3
S_TP_60_REP_4,Usp10,23.98720112,Somite,4
S_TP_90_REP_1,Usp10,24.12645057,Somite,1
S_TP_90_REP_2,Usp10,23.87168635,Somite,2
S_TP_90_REP_3,Usp10,23.96393294,Somite,3
S_TP_90_REP_4,Usp10,24.37351735,Somite,4
S_TP_120_REP_1,Usp10,24.12024495,Somite,1
S_TP_120_REP_2,Usp10,24.19342021,Somite,2
S_TP_120_REP_3,Usp10,23.95867954,Somite,3
S_TP_120_REP_4,Usp10,24.13997629,Somite,4
S_TP_30_REP_1,Usp11,21.4070857,Somite,1
S_TP_30_REP_2,Usp11,21.21207568,Somite,2
S_TP_30_REP_3,Usp11,21.35957389,Somite,3
S_TP_30_REP_4,Usp11,21.52801273,Somite,4
S_TP_60_REP_1,Usp11,21.2501942,Somite,1
S_TP_60_REP_2,Usp11,21.58940867,Somite,2
S_TP_60_REP_3,Usp11,21.2044643,Somite,3
S_TP_60_REP_4,Usp11,21.41276046,Somite,4
S_TP_90_REP_1,Usp11,21.2768175,Somite,1
S_TP_90_REP_2,Usp11,21.36229014,Somite,2
S_TP_90_REP_3,Usp11,21.50577907,Somite,3
S_TP_90_REP_4,Usp11,21.20216061,Somite,4
S_TP_120_REP_1,Usp11,21.233597,Somite,1
S_TP_120_REP_2,Usp11,21.35306356,Somite,2
S_TP_120_REP_3,Usp11,21.44024378,Somite,3
S_TP_120_REP_4,Usp11,21.34980617,Somite,4
S_TP_30_REP_1,Usp12,17.21284918,Somite,1
S_TP_30_REP_2,Usp12,16.07227151,Somite,2
S_TP_30_REP_3,Usp12,16.55866148,Somite,3
S_TP_30_REP_4,Usp12,17.03517367,Somite,4
S_TP_60_REP_1,Usp12,16.30664685,Somite,1
S_TP_60_REP_2,Usp12,16.70740742,Somite,2
S_TP_60_REP_3,Usp12,17.1756044,Somite,3
S_TP_60_REP_4,Usp12,16.62253105,Somite,4
S_TP_90_REP_1,Usp12,16.8617605,Somite,1
S_TP_90_REP_2,Usp12,17.03374817,Somite,2
S_TP_90_REP_3,Usp12,16.64450575,Somite,3
S_TP_90_REP_4,Usp12,17.08066096,Somite,4
S_TP_120_REP_1,Usp12,17.18750375,Somite,1
S_TP_120_REP_2,Usp12,16.69979655,Somite,2
S_TP_120_REP_3,Usp12,16.61906466,Somite,3
S_TP_120_REP_4,Usp12,16.79737691,Somite,4
S_TP_30_REP_1,Usp14,25.33845709,Somite,1
S_TP_30_REP_2,Usp14,25.63817175,Somite,2
S_TP_30_REP_3,Usp14,25.5232383,Somite,3
S_TP_30_REP_4,Usp14,25.56861105,Somite,4
S_TP_60_REP_1,Usp14,25.47574647,Somite,1
S_TP_60_REP_2,Usp14,25.57644412,Somite,2
S_TP_60_REP_3,Usp14,25.46932611,Somite,3
S_TP_60_REP_4,Usp14,25.51523049,Somite,4
S_TP_90_REP_1,Usp14,25.42459293,Somite,1
S_TP_90_REP_2,Usp14,25.57060724,Somite,2
S_TP_90_REP_3,Usp14,25.4967575,Somite,3
S_TP_90_REP_4,Usp14,25.42692148,Somite,4
S_TP_120_REP_1,Usp14,25.63268125,Somite,1
S_TP_120_REP_2,Usp14,25.45700957,Somite,2
S_TP_120_REP_3,Usp14,25.6034966,Somite,3
S_TP_120_REP_4,Usp14,25.57490077,Somite,4
S_TP_30_REP_1,Usp15,25.23698377,Somite,1
S_TP_30_REP_2,Usp15,25.15512469,Somite,2
S_TP_30_REP_3,Usp15,25.12062991,Somite,3
S_TP_30_REP_4,Usp15,25.25020057,Somite,4
S_TP_60_REP_1,Usp15,25.15575459,Somite,1
S_TP_60_REP_2,Usp15,25.26043187,Somite,2
S_TP_60_REP_3,Usp15,25.14043285,Somite,3
S_TP_60_REP_4,Usp15,25.15987178,Somite,4
S_TP_90_REP_1,Usp15,25.23998375,Somite,1
S_TP_90_REP_2,Usp15,25.21418815,Somite,2
S_TP_90_REP_3,Usp15,25.25129634,Somite,3
S_TP_90_REP_4,Usp15,25.10497176,Somite,4
S_TP_120_REP_1,Usp15,25.1801775,Somite,1
S_TP_120_REP_2,Usp15,25.20080372,Somite,2
S_TP_120_REP_3,Usp15,25.20971332,Somite,3
S_TP_120_REP_4,Usp15,25.37988442,Somite,4
S_TP_30_REP_1,Usp16,21.78384221,Somite,1
S_TP_30_REP_2,Usp16,21.86690205,Somite,2
S_TP_30_REP_3,Usp16,21.61470255,Somite,3
S_TP_30_REP_4,Usp16,21.88959955,Somite,4
S_TP_60_REP_1,Usp16,21.6029509,Somite,1
S_TP_60_REP_2,Usp16,21.91145751,Somite,2
S_TP_60_REP_3,Usp16,21.66799245,Somite,3
S_TP_60_REP_4,Usp16,21.89330896,Somite,4
S_TP_90_REP_1,Usp16,21.50370914,Somite,1
S_TP_90_REP_2,Usp16,21.91387946,Somite,2
S_TP_90_REP_3,Usp16,21.95909365,Somite,3
S_TP_90_REP_4,Usp16,21.67838896,Somite,4
S_TP_120_REP_1,Usp16,21.74008135,Somite,1
S_TP_120_REP_2,Usp16,21.66424782,Somite,2
S_TP_120_REP_3,Usp16,21.86409046,Somite,3
S_TP_120_REP_4,Usp16,21.90693949,Somite,4
S_TP_30_REP_1,Usp19,22.97016383,Somite,1
S_TP_30_REP_2,Usp19,23.16701906,Somite,2
S_TP_30_REP_3,Usp19,23.23886136,Somite,3
S_TP_30_REP_4,Usp19,23.07780077,Somite,4
S_TP_60_REP_1,Usp19,23.04604097,Somite,1
S_TP_60_REP_2,Usp19,23.10317332,Somite,2
S_TP_60_REP_3,Usp19,23.18602948,Somite,3
S_TP_60_REP_4,Usp19,23.06200522,Somite,4
S_TP_90_REP_1,Usp19,23.02730542,Somite,1
S_TP_90_REP_2,Usp19,23.10070778,Somite,2
S_TP_90_REP_3,Usp19,23.05736813,Somite,3
S_TP_90_REP_4,Usp19,23.08976133,Somite,4
S_TP_120_REP_1,Usp19,23.13414363,Somite,1
S_TP_120_REP_2,Usp19,23.15725033,Somite,2
S_TP_120_REP_3,Usp19,23.06969758,Somite,3
S_TP_120_REP_4,Usp19,23.12403839,Somite,4
S_TP_30_REP_1,Usp20,15.55709917,Somite,1
S_TP_30_REP_4,Usp20,14.98015551,Somite,4
S_TP_60_REP_1,Usp20,15.14954137,Somite,1
S_TP_60_REP_2,Usp20,14.96625131,Somite,2
S_TP_60_REP_3,Usp20,15.6872236,Somite,3
S_TP_60_REP_4,Usp20,14.98411842,Somite,4
S_TP_90_REP_1,Usp20,14.55856116,Somite,1
S_TP_90_REP_2,Usp20,16.07314368,Somite,2
S_TP_120_REP_1,Usp20,14.81424188,Somite,1
S_TP_120_REP_2,Usp20,15.3409319,Somite,2
S_TP_30_REP_1,Usp21,19.4196306,Somite,1
S_TP_30_REP_2,Usp21,19.23419366,Somite,2
S_TP_30_REP_3,Usp21,19.24346674,Somite,3
S_TP_30_REP_4,Usp21,19.52091638,Somite,4
S_TP_60_REP_1,Usp21,19.5380169,Somite,1
S_TP_60_REP_2,Usp21,19.10595225,Somite,2
S_TP_60_REP_3,Usp21,19.47805083,Somite,3
S_TP_60_REP_4,Usp21,19.26079403,Somite,4
S_TP_90_REP_1,Usp21,20.06185034,Somite,1
S_TP_90_REP_2,Usp21,18.9981029,Somite,2
S_TP_90_REP_3,Usp21,19.35645292,Somite,3
S_TP_90_REP_4,Usp21,19.24628233,Somite,4
S_TP_120_REP_1,Usp21,19.21079517,Somite,1
S_TP_120_REP_2,Usp21,19.12590844,Somite,2
S_TP_120_REP_3,Usp21,19.68344937,Somite,3
S_TP_120_REP_4,Usp21,18.72587913,Somite,4
S_TP_30_REP_1,Usp22,20.35391841,Somite,1
S_TP_30_REP_2,Usp22,20.182439,Somite,2
S_TP_30_REP_3,Usp22,20.62140536,Somite,3
S_TP_30_REP_4,Usp22,20.09720876,Somite,4
S_TP_60_REP_1,Usp22,20.11226727,Somite,1
S_TP_60_REP_2,Usp22,20.5092267,Somite,2
S_TP_60_REP_3,Usp22,20.19416914,Somite,3
S_TP_60_REP_4,Usp22,20.04605267,Somite,4
S_TP_90_REP_1,Usp22,20.18709046,Somite,1
S_TP_90_REP_2,Usp22,19.95942865,Somite,2
S_TP_90_REP_3,Usp22,19.87968435,Somite,3
S_TP_90_REP_4,Usp22,18.91246521,Somite,4
S_TP_120_REP_1,Usp22,20.62237174,Somite,1
S_TP_120_REP_2,Usp22,20.74319444,Somite,2
S_TP_120_REP_3,Usp22,20.01307002,Somite,3
S_TP_120_REP_4,Usp22,19.76511343,Somite,4
S_TP_30_REP_1,Usp24,23.36198866,Somite,1
S_TP_30_REP_2,Usp24,22.91885316,Somite,2
S_TP_30_REP_3,Usp24,23.46709289,Somite,3
S_TP_30_REP_4,Usp24,23.30056819,Somite,4
S_TP_60_REP_1,Usp24,23.39893173,Somite,1
S_TP_60_REP_2,Usp24,23.10635983,Somite,2
S_TP_60_REP_3,Usp24,23.44248739,Somite,3
S_TP_60_REP_4,Usp24,23.28291016,Somite,4
S_TP_90_REP_1,Usp24,23.4522045,Somite,1
S_TP_90_REP_2,Usp24,23.22107343,Somite,2
S_TP_90_REP_3,Usp24,23.01752151,Somite,3
S_TP_90_REP_4,Usp24,23.65522696,Somite,4
S_TP_120_REP_1,Usp24,23.48416237,Somite,1
S_TP_120_REP_2,Usp24,23.7013406,Somite,2
S_TP_120_REP_3,Usp24,23.34913802,Somite,3
S_TP_120_REP_4,Usp24,22.53333478,Somite,4
S_TP_30_REP_1,Usp25,23.56633593,Somite,1
S_TP_30_REP_2,Usp25,23.70132608,Somite,2
S_TP_30_REP_3,Usp25,23.51940926,Somite,3
S_TP_30_REP_4,Usp25,23.53376939,Somite,4
S_TP_60_REP_1,Usp25,23.49579677,Somite,1
S_TP_60_REP_2,Usp25,23.55313423,Somite,2
S_TP_60_REP_3,Usp25,23.40436948,Somite,3
S_TP_60_REP_4,Usp25,23.53971425,Somite,4
S_TP_90_REP_1,Usp25,23.59520911,Somite,1
S_TP_90_REP_2,Usp25,23.33205869,Somite,2
S_TP_90_REP_3,Usp25,23.59295102,Somite,3
S_TP_90_REP_4,Usp25,23.54077778,Somite,4
S_TP_120_REP_1,Usp25,23.3975885,Somite,1
S_TP_120_REP_2,Usp25,23.57156505,Somite,2
S_TP_120_REP_3,Usp25,23.53030248,Somite,3
S_TP_120_REP_4,Usp25,23.46480292,Somite,4
S_TP_30_REP_1,Usp28,22.16338358,Somite,1
S_TP_30_REP_2,Usp28,22.21937292,Somite,2
S_TP_30_REP_3,Usp28,22.43449879,Somite,3
S_TP_30_REP_4,Usp28,22.20670788,Somite,4
S_TP_60_REP_1,Usp28,22.14712042,Somite,1
S_TP_60_REP_2,Usp28,22.34568296,Somite,2
S_TP_60_REP_3,Usp28,22.38245375,Somite,3
S_TP_60_REP_4,Usp28,22.18267995,Somite,4
S_TP_90_REP_1,Usp28,22.21537576,Somite,1
S_TP_90_REP_2,Usp28,21.87066576,Somite,2
S_TP_90_REP_3,Usp28,22.0841369,Somite,3
S_TP_90_REP_4,Usp28,22.24066274,Somite,4
S_TP_120_REP_1,Usp28,22.19598427,Somite,1
S_TP_120_REP_2,Usp28,22.12406176,Somite,2
S_TP_120_REP_3,Usp28,22.20478504,Somite,3
S_TP_120_REP_4,Usp28,22.30509319,Somite,4
S_TP_30_REP_1,Usp3,21.54884324,Somite,1
S_TP_30_REP_2,Usp3,21.89781805,Somite,2
S_TP_30_REP_3,Usp3,21.97082095,Somite,3
S_TP_30_REP_4,Usp3,21.7276586,Somite,4
S_TP_60_REP_1,Usp3,21.8182743,Somite,1
S_TP_60_REP_2,Usp3,21.6734823,Somite,2
S_TP_60_REP_3,Usp3,21.61935835,Somite,3
S_TP_60_REP_4,Usp3,21.74738238,Somite,4
S_TP_90_REP_1,Usp3,21.78648881,Somite,1
S_TP_90_REP_2,Usp3,21.82985194,Somite,2
S_TP_90_REP_3,Usp3,21.69971185,Somite,3
S_TP_90_REP_4,Usp3,21.60711202,Somite,4
S_TP_120_REP_1,Usp3,21.93741765,Somite,1
S_TP_120_REP_2,Usp3,21.85940688,Somite,2
S_TP_120_REP_3,Usp3,21.83384446,Somite,3
S_TP_120_REP_4,Usp3,21.79160754,Somite,4
S_TP_30_REP_1,Usp30,18.52836643,Somite,1
S_TP_30_REP_2,Usp30,19.42584643,Somite,2
S_TP_30_REP_3,Usp30,19.71762962,Somite,3
S_TP_30_REP_4,Usp30,19.14706182,Somite,4
S_TP_60_REP_1,Usp30,19.30547103,Somite,1
S_TP_60_REP_2,Usp30,19.07005735,Somite,2
S_TP_60_REP_3,Usp30,19.66003414,Somite,3
S_TP_60_REP_4,Usp30,18.93499403,Somite,4
S_TP_90_REP_1,Usp30,18.75143876,Somite,1
S_TP_90_REP_2,Usp30,19.23361784,Somite,2
S_TP_90_REP_3,Usp30,19.53679653,Somite,3
S_TP_90_REP_4,Usp30,19.27167389,Somite,4
S_TP_120_REP_1,Usp30,18.92604081,Somite,1
S_TP_120_REP_2,Usp30,19.23259247,Somite,2
S_TP_120_REP_3,Usp30,19.27838331,Somite,3
S_TP_120_REP_4,Usp30,18.83001677,Somite,4
S_TP_30_REP_1,Usp31,18.84570696,Somite,1
S_TP_30_REP_2,Usp31,18.23870921,Somite,2
S_TP_30_REP_3,Usp31,18.8216186,Somite,3
S_TP_30_REP_4,Usp31,18.60342416,Somite,4
S_TP_60_REP_1,Usp31,18.2204756,Somite,1
S_TP_60_REP_2,Usp31,18.84623316,Somite,2
S_TP_60_REP_3,Usp31,17.95667356,Somite,3
S_TP_60_REP_4,Usp31,18.30861569,Somite,4
S_TP_90_REP_1,Usp31,18.28304727,Somite,1
S_TP_90_REP_2,Usp31,18.38226542,Somite,2
S_TP_90_REP_3,Usp31,18.28005695,Somite,3
S_TP_90_REP_4,Usp31,18.59605609,Somite,4
S_TP_120_REP_1,Usp31,18.43279782,Somite,1
S_TP_120_REP_2,Usp31,18.60799742,Somite,2
S_TP_120_REP_3,Usp31,18.49390829,Somite,3
S_TP_120_REP_4,Usp31,18.71036198,Somite,4
S_TP_30_REP_1,Usp32,19.50492674,Somite,1
S_TP_30_REP_2,Usp32,18.54816272,Somite,2
S_TP_30_REP_3,Usp32,19.12829786,Somite,3
S_TP_30_REP_4,Usp32,20.75832384,Somite,4
S_TP_60_REP_1,Usp32,21.04380066,Somite,1
S_TP_60_REP_2,Usp32,19.00853663,Somite,2
S_TP_60_REP_3,Usp32,19.681486,Somite,3
S_TP_60_REP_4,Usp32,18.89438412,Somite,4
S_TP_90_REP_1,Usp32,20.99785698,Somite,1
S_TP_90_REP_2,Usp32,18.4595106,Somite,2
S_TP_90_REP_3,Usp32,19.305353,Somite,3
S_TP_90_REP_4,Usp32,20.50235203,Somite,4
S_TP_120_REP_1,Usp32,19.14579932,Somite,1
S_TP_120_REP_2,Usp32,21.575218,Somite,2
S_TP_120_REP_3,Usp32,19.1435171,Somite,3
S_TP_120_REP_4,Usp32,21.7670719,Somite,4
S_TP_30_REP_1,Usp33,21.33969141,Somite,1
S_TP_30_REP_2,Usp33,21.24895018,Somite,2
S_TP_30_REP_3,Usp33,21.23852715,Somite,3
S_TP_30_REP_4,Usp33,21.01060817,Somite,4
S_TP_60_REP_1,Usp33,21.3242955,Somite,1
S_TP_60_REP_2,Usp33,20.86390661,Somite,2
S_TP_60_REP_3,Usp33,21.44085739,Somite,3
S_TP_60_REP_4,Usp33,20.98543744,Somite,4
S_TP_90_REP_1,Usp33,21.29186152,Somite,1
S_TP_90_REP_2,Usp33,21.04432115,Somite,2
S_TP_90_REP_3,Usp33,21.31187205,Somite,3
S_TP_90_REP_4,Usp33,21.72858017,Somite,4
S_TP_120_REP_1,Usp33,21.26867576,Somite,1
S_TP_120_REP_2,Usp33,21.60379236,Somite,2
S_TP_120_REP_3,Usp33,21.44045412,Somite,3
S_TP_120_REP_4,Usp33,20.71751831,Somite,4
S_TP_30_REP_1,Usp34,22.52310718,Somite,1
S_TP_30_REP_2,Usp34,22.26231155,Somite,2
S_TP_30_REP_3,Usp34,22.78965345,Somite,3
S_TP_30_REP_4,Usp34,22.48050926,Somite,4
S_TP_60_REP_1,Usp34,22.58254192,Somite,1
S_TP_60_REP_2,Usp34,22.36154383,Somite,2
S_TP_60_REP_3,Usp34,22.68389954,Somite,3
S_TP_60_REP_4,Usp34,22.32320685,Somite,4
S_TP_90_REP_1,Usp34,22.59230554,Somite,1
S_TP_90_REP_2,Usp34,22.43907421,Somite,2
S_TP_90_REP_3,Usp34,22.36254572,Somite,3
S_TP_90_REP_4,Usp34,22.7641566,Somite,4
S_TP_120_REP_1,Usp34,22.58964767,Somite,1
S_TP_120_REP_2,Usp34,22.74786994,Somite,2
S_TP_120_REP_3,Usp34,22.33994877,Somite,3
S_TP_120_REP_4,Usp34,21.68454052,Somite,4
S_TP_30_REP_1,Usp35,21.1691195,Somite,1
S_TP_30_REP_2,Usp35,20.99685903,Somite,2
S_TP_30_REP_3,Usp35,21.79366998,Somite,3
S_TP_30_REP_4,Usp35,18.33727933,Somite,4
S_TP_60_REP_1,Usp35,19.10859868,Somite,1
S_TP_60_REP_2,Usp35,21.24282997,Somite,2
S_TP_60_REP_3,Usp35,19.14943459,Somite,3
S_TP_60_REP_4,Usp35,21.0135147,Somite,4
S_TP_90_REP_1,Usp35,21.07554353,Somite,1
S_TP_90_REP_2,Usp35,21.25839492,Somite,2
S_TP_90_REP_3,Usp35,20.90594801,Somite,3
S_TP_90_REP_4,Usp35,18.51501425,Somite,4
S_TP_120_REP_1,Usp35,20.5320224,Somite,1
S_TP_120_REP_2,Usp35,20.11336241,Somite,2
S_TP_120_REP_3,Usp35,21.28605925,Somite,3
S_TP_120_REP_4,Usp35,16.66462515,Somite,4
S_TP_30_REP_1,Usp36,22.1643918,Somite,1
S_TP_30_REP_2,Usp36,21.88742955,Somite,2
S_TP_30_REP_3,Usp36,22.12174705,Somite,3
S_TP_30_REP_4,Usp36,22.13223353,Somite,4
S_TP_60_REP_1,Usp36,22.08391943,Somite,1
S_TP_60_REP_2,Usp36,21.92575967,Somite,2
S_TP_60_REP_3,Usp36,22.03265045,Somite,3
S_TP_60_REP_4,Usp36,22.11471656,Somite,4
S_TP_90_REP_1,Usp36,21.9759692,Somite,1
S_TP_90_REP_2,Usp36,21.94127757,Somite,2
S_TP_90_REP_3,Usp36,21.97047748,Somite,3
S_TP_90_REP_4,Usp36,22.08838774,Somite,4
S_TP_120_REP_1,Usp36,22.06961032,Somite,1
S_TP_120_REP_2,Usp36,22.08661615,Somite,2
S_TP_120_REP_3,Usp36,21.98951742,Somite,3
S_TP_120_REP_4,Usp36,21.93358002,Somite,4
S_TP_30_REP_1,Usp37,24.29473281,Somite,1
S_TP_30_REP_2,Usp37,24.20145314,Somite,2
S_TP_30_REP_3,Usp37,24.06150852,Somite,3
S_TP_30_REP_4,Usp37,24.42637693,Somite,4
S_TP_60_REP_1,Usp37,24.29627042,Somite,1
S_TP_60_REP_2,Usp37,24.05815926,Somite,2
S_TP_60_REP_3,Usp37,24.33519222,Somite,3
S_TP_60_REP_4,Usp37,24.35858943,Somite,4
S_TP_90_REP_1,Usp37,24.3493517,Somite,1
S_TP_90_REP_2,Usp37,24.17536623,Somite,2
S_TP_90_REP_3,Usp37,24.40448391,Somite,3
S_TP_90_REP_4,Usp37,24.36683887,Somite,4
S_TP_120_REP_1,Usp37,24.36087517,Somite,1
S_TP_120_REP_2,Usp37,24.20347651,Somite,2
S_TP_120_REP_3,Usp37,24.20826557,Somite,3
S_TP_120_REP_4,Usp37,24.37719796,Somite,4
S_TP_30_REP_1,Usp38,20.03025158,Somite,1
S_TP_30_REP_2,Usp38,20.19348398,Somite,2
S_TP_30_REP_3,Usp38,20.43640954,Somite,3
