ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Snap23,1643,0.10909809,0.685027766,129.36102,74.11840648,0.279855947,6.980574636,0.62977725,1.118196329,6.385851273,7.010219938,6.948224235,7.193812987,7.334526959,7.26059296,6.775432619,7.327264317,7.248521215,6.45536164,7.106888921,7.009141296,ENSMUSG00000027287
Lrrc57,1644,1.0,1.0,131.31863,27.17001264,0.171066656,7.500193105,0.18157332,1.706083713,7.386481212,7.844122257,7.800468109,7.109521189,7.601205929,7.563059987,7.585649751,7.647394581,7.514609347,7.149464162,7.666439768,7.52542074,ENSMUSG00000027286
Haus2,1645,1.0,1.0,128.2774,53.08155595,0.13467975,7.841906549,0.11677404,1.762738816,7.921453014,7.770452087,7.47950353,8.242634823,8.49775768,7.693421163,6.790247187,8.108983145,8.005211235,7.60277216,8.206629406,7.842230764,ENSMUSG00000027285
Stard9,1646,1.0,1.0,128.51332,83.85947414,0.069251808,5.157147264,0.17177849,2.782289429,5.308505356,5.481446591,4.748031904,5.262645414,5.149558135,4.88171404,5.078560582,5.85043636,5.023808768,4.902911186,5.408296465,4.871713013,ENSMUSG00000033705
Cdan1,1647,0.83484769,1.0,130.69853,128.9681681,0.159782922,4.829536747,0.7079808,3.115650515,4.798366259,4.754778472,4.911979242,5.154617398,4.549790982,4.555808076,5.420771973,3.972632576,4.851294798,5.349130857,4.693802631,4.926400032,ENSMUSG00000027284
Ttbk2,1648,0.21874329,0.811739945,126.62876,28.21503062,0.186334628,6.771032984,0.6085587,1.334251269,6.868991726,7.100444822,6.860606039,6.988877343,6.730786902,6.629759672,6.714604544,6.177854513,6.664823256,7.054582349,6.355124696,6.957557604,ENSMUSG00000090100
Ubr1,1650,0.43046721,1.0,127.35231,44.59124929,0.169258816,7.528424854,0.8119681,1.714657036,7.965473255,7.804405553,7.158778925,7.901988556,7.481000604,7.684158532,7.627497977,7.289032947,7.241547067,7.755374321,7.211504679,7.23174345,ENSMUSG00000027272
Tmem62,1651,0.42876304,1.0,129.11018,82.19409577,0.804614145,2.817704118,0.5069149,1.711214253,2.076945784,2.367279785,3.117819794,1.253869348,4.319938871,3.161595697,3.748236572,5.022305622,2.779576459,1.489201377,1.026229427,4.338324371,ENSMUSG00000054484
Ccndbp1,1652,0.19678096,0.796614477,131.82106,37.763952,0.298894808,6.910935236,0.7477232,1.293584179,7.377199335,7.154098102,7.125751937,6.857216493,6.947882271,7.203388567,7.082740287,6.135389532,6.80387701,7.238489087,6.845946232,6.007672314,ENSMUSG00000023572
Epb42,1653,0.19678096,0.796614477,129.48357,57.70225895,0.496668199,4.226022139,0.71242326,1.293639094,4.002037269,4.4461482,4.434077838,5.262645414,4.319938871,4.634858459,4.814409539,4.71143319,3.396854694,4.614436512,3.368803035,3.156664819,ENSMUSG00000023216
Lcmt2,1654,0.92025649,1.0,126.3111,50.25758832,0.085264505,5.744811524,0.708606,4.207539906,5.6542065,6.009773122,5.653017121,5.457096981,6.264719759,5.806710011,5.788542278,5.353966342,5.951051854,5.529301923,6.159774679,5.342991596,ENSMUSG00000074890
Adal,1655,0.32341969,0.92882202,130.8813,16.66432492,0.464418843,5.02986913,0.5203358,1.517675737,5.90730883,5.670049514,4.832333186,5.262645414,4.189640752,4.555808076,5.216571382,4.82266825,4.4284624,5.143204431,4.297227866,5.789012152,ENSMUSG00000027259
Zscan29,1656,0.73891216,1.0,130.01707,45.52429223,0.211209086,5.438869496,0.7883017,2.578567471,6.030835158,5.37701325,5.329563266,5.781550368,5.07769516,5.952708967,4.561593558,5.353966342,6.081755491,4.902911186,5.574441906,5.260255311,ENSMUSG00000050619
Tubgcp4,1657,0.66455104,1.0,127.06107,103.1342292,0.106948163,8.193053469,0.56320685,2.284454016,7.849444662,8.3277541,8.215849766,8.623090264,7.712161501,7.973656889,8.176588587,8.449497393,8.341590952,8.153560338,8.170747857,8.347063069,ENSMUSG00000027263
Trp53bp1,1658,0.68211081,1.0,130.3963,51.88303977,0.035267528,8.493500875,0.3498311,2.340954425,8.450135535,8.591596403,8.550482379,8.512554269,8.434434327,8.57185128,8.434082929,8.405502998,8.695537222,8.63884771,8.323288243,8.296058248,ENSMUSG00000043909
Map1a,1659,0.774612963,1.0,130.36046,53.94352947,0.25883459,3.475304086,0.3027139,2.286578832,4.620994446,4.053004934,2.64506764,3.218596843,2.626276168,4.745861914,3.156239957,4.71143319,3.180537388,1.489201377,3.368803035,3.621868962,ENSMUSG00000027254
Ppip5k1,1660,0.18601969,0.787320895,130.90236,31.25063625,0.464579976,4.012211648,0.7555594,1.270818301,4.74163124,4.4461482,4.262376884,3.892198425,3.708559453,4.336863416,4.072968738,2.867841089,3.751284618,3.770971404,4.75046483,2.960986794,ENSMUSG00000033526
Catsper2,1661,0.151473137,0.742106623,127.10315,115.3058387,0.803445227,2.807032292,0.47092608,1.001269049,4.183383064,1.028511431,2.976776136,1.253869348,,2.108271971,2.46541957,4.153744776,3.292746569,3.566085915,3.506772358,2.960986794,ENSMUSG00000033486
Pdia3,1662,0.94575625,1.0,131.5064,31.39483884,0.035361274,8.769107192,0.72568524,4.721088873,8.675098063,8.96624825,8.860077554,8.725756621,8.84482549,8.710607615,9.012925591,8.475264138,8.745691252,9.123240087,8.717200619,8.391474789,ENSMUSG00000027248
Serf2,1665,0.068316414,0.563503896,131.47302,98.34553262,0.081859653,11.43272807,0.5718169,0.965600169,11.18713592,11.30793,11.36938126,11.39799214,11.48994198,11.46044084,11.45910328,11.63492836,11.36803071,11.63485767,11.42320333,11.42794855,ENSMUSG00000074884
Hypk,1666,0.87142225,1.0,131.80893,33.56486826,0.081978545,6.200700176,0.7651731,3.476089873,5.827774973,6.998534501,6.164781362,5.919971085,6.582890333,6.085281361,6.105240796,6.298228381,6.017883334,6.394675726,6.073572469,5.95603512,ENSMUSG00000027245
Mfap1b,1667,1.0,1.0,128.93127,10.26002482,0.082214747,8.546040348,0.19467084,1.360333796,8.458961222,8.478373606,8.662668488,8.571508762,8.629253725,8.465034545,8.253437981,8.500578748,8.490210141,8.895815119,8.431215494,8.636675286,ENSMUSG00000048222
Mfap1a,1668,0.37393225,0.971880905,131.37167,119.178172,0.125586313,7.882574894,0.82942533,1.612132068,7.815486451,7.844122257,7.784685664,7.850981229,7.535665144,7.942920015,7.346006544,8.458137542,7.76858645,7.860087012,8.112495148,8.396326079,ENSMUSG00000068479
Wdr76,1669,0.19219456,0.793271175,126.96639,50.51832244,0.167855093,7.190261638,0.7493143,1.285756473,7.395703754,7.056037588,7.317105159,7.397127084,7.438598511,7.254347782,7.542551279,6.727856895,7.047266833,7.149464162,6.970431635,7.034257591,ENSMUSG00000027242
Frmd5,1670,0.102148375,0.675737689,127.334335,119.5687445,1.014249398,4.055675394,0.5450445,0.396509503,4.489341996,3.959664208,3.622813348,1.914412795,2.626276168,2.494785126,4.87125083,3.972632576,4.098697062,5.349130857,4.297227866,5.126511147,ENSMUSG00000027238
Casc4,1671,0.79548561,1.0,131.31744,29.25974842,0.075938294,6.797349692,0.6937215,2.887336028,7.08961986,7.235997417,6.541778215,7.03530901,6.556696793,6.714091671,6.403833409,6.577365335,7.255461811,6.649664897,6.958455475,6.635249039,ENSMUSG00000060227
Ctdspl2,1672,0.10909809,0.685027766,130.52943,33.23904748,0.173032391,8.169404425,0.7596527,1.117685862,8.519273991,8.236188419,8.277293325,8.222709809,8.306665319,8.069256535,8.040710389,7.921777036,8.05777223,8.405021012,8.144560561,7.723718789,ENSMUSG00000033411
Eif3j1,1673,0.6889,1.0,131.11203,8.346851071,0.077645465,7.71450071,0.34390223,2.365722046,7.730569202,7.863577976,7.779386247,7.48896022,7.508591767,7.812972957,7.542551279,7.921777036,7.657696283,8.029321911,7.36455224,7.776769455,ENSMUSG00000027236
Spg11,1674,0.33108516,0.939110186,128.38187,20.43260865,0.158723332,5.94179625,0.4023554,1.530329775,6.166331338,5.60988039,6.289313571,6.269857841,5.672941721,5.87342858,5.817756859,5.560652149,5.826086238,6.084731983,6.028459625,5.95603512,ENSMUSG00000033396
B2m,1675,0.10468542,0.680048142,126.82232,68.62695649,0.110274338,8.860959111,0.54119205,1.089019247,8.752516034,8.763696944,8.827070449,9.003873877,9.074482584,8.947747107,8.619704387,8.931264451,9.05903491,8.873751193,8.906748571,8.657030587,ENSMUSG00000060802
Sord,1676,0.780477795,1.0,130.66196,106.0570311,0.240924189,7.631399058,0.29983285,1.790505711,8.15662185,6.655812112,7.283808475,7.626744659,7.735700896,7.568104208,7.187174005,8.006682917,7.724247467,8.233704304,7.575274886,7.820738674,ENSMUSG00000027227
Shf,1679,0.93006736,1.0,129.82368,41.3241623,0.069869629,6.757972808,0.8027826,4.368837314,6.773170872,6.863330683,6.819888591,6.440582002,6.987639519,6.97179212,6.760464345,6.409327526,6.939344457,7.054582349,6.921918685,6.152342145,ENSMUSG00000033256
Gatm,1680,0.31832164,0.923608673,127.31032,58.7599926,0.429846535,3.213643566,0.5380817,1.506939484,2.403860574,3.959664208,2.735413958,4.975705328,4.319938871,2.494785126,3.156239957,2.867841089,2.925965395,3.770971404,2.852031921,2.465811466,ENSMUSG00000027199
Slc30a4,1681,0.86881041,1.0,128.84723,12.30400404,0.14253167,6.61239928,0.72881186,3.448902498,6.715416049,6.465209571,6.957639073,6.295519145,6.683152991,6.529886073,5.902010362,7.229716429,6.402547043,6.331324583,7.24146524,6.460975695,ENSMUSG00000005802
Bloc1s6,1683,0.34281025,0.947969797,127.90759,83.46421516,0.228376422,5.739019387,0.44834197,1.55315462,6.122564814,5.224856169,5.67601358,5.313770055,5.405802484,6.342416733,6.240837945,6.219105216,5.898814755,5.638017422,5.094836352,5.929506489,ENSMUSG00000005804
Sqor,1684,0.791234985,1.0,132.71104,107.7202554,0.572380614,2.834940355,0.29543194,1.115660182,1.653558632,2.367279785,2.900722025,2.986230487,,2.314433888,2.134929468,4.153744776,3.058859212,,3.216230426,3.482828356,ENSMUSG00000005803
Sema6d,1685,0.778759731,1.0,132.48683,40.06327489,0.436176241,4.719144594,0.30089104,1.701149506,5.49168594,5.184170185,4.748031904,4.138947232,5.283361953,5.226092257,4.925937241,4.153744776,4.476776278,3.040776928,5.408296465,4.562051827,ENSMUSG00000027200
Slc24a5,1686,0.06780816,0.560476823,131.1505,127.3268247,0.410735924,6.859179835,0.7150466,1.01421021,6.983519211,6.322537453,7.199027025,6.046265849,6.556696793,6.80235214,6.730053686,6.577365335,6.765495928,7.71871022,7.251315406,6.775906782,ENSMUSG00000035183
Myef2,1687,0.82246761,1.0,130.18312,66.30171895,0.06801041,9.304232681,0.7054736,3.03980436,9.151371901,9.238769338,9.485682025,9.566979817,9.28057662,9.259768065,9.532336679,9.262500641,9.225570021,9.046419854,9.411662317,9.280702531,ENSMUSG00000027201
Dut,1688,0.38266596,0.979345984,128.13089,114.1989211,0.130990654,9.410461292,0.6811245,1.627022494,9.064407844,9.540208734,9.475887024,9.317432539,8.984010737,9.500414048,9.480757063,9.434355658,9.513030457,9.753382123,9.295080198,9.510614859,ENSMUSG00000027203
Fbn1,1689,0.802224228,1.0,131.65103,16.76232994,0.176374001,3.69067192,0.29148605,1.739613934,3.678464003,3.959664208,4.10181824,3.594359138,3.266612283,3.615879324,3.156239957,3.765475299,4.159161609,3.566085915,4.048795395,3.328944378,ENSMUSG00000027204
Cep152,1690,0.87665769,1.0,127.91299,105.8615175,0.076526479,5.877064076,0.8078424,3.545100298,5.982686233,5.640278606,5.837710031,6.015713456,5.463334318,5.921517643,5.788542278,6.298228381,5.769027977,6.195611609,6.095610685,5.495460583,ENSMUSG00000068394
Shc4,1691,0.93760489,1.0,127.41448,83.14244307,0.106906135,4.682961539,0.60339487,4.545652823,4.34445814,4.961513738,4.563036178,5.09741032,4.652299765,4.383391324,4.755236556,4.153744776,5.491814789,4.50385902,4.908209546,4.491262118,ENSMUSG00000035109
Eid1,1692,1.0,1.0,129.19963,74.02593556,0.008372645,9.688761043,0.13097776,4.40193916,9.699634435,9.993051733,9.447767836,9.781931957,9.572932229,9.6206017,9.558533116,9.990607182,9.643095532,9.573435414,9.610343469,9.779274345,ENSMUSG00000091337
Secisbp2l,1693,0.64545156,1.0,128.8961,112.8294856,0.168316808,9.041154319,0.76458615,2.22413715,9.498167725,8.519837787,8.853788407,9.098023387,8.518262524,9.012086952,9.38884725,9.015629766,8.998269249,9.556221468,9.043412002,8.942205922,ENSMUSG00000035093
Cops2,1694,0.76108176,1.0,131.47029,92.0662455,0.060086076,9.173484805,0.60992277,2.693765176,9.212666729,8.954199657,9.046989021,9.155206636,9.421502506,9.030476966,9.492127949,9.186545445,9.000336551,9.406738037,9.201647697,8.975004497,ENSMUSG00000027206
Galk2,1695,0.60233121,1.0,132.02408,96.65650953,0.114283326,4.980024534,0.7203407,2.094486264,5.268903125,4.698109616,4.538150231,4.84277952,5.149558135,4.975816201,5.126046318,5.277922236,4.851294798,5.067468139,5.220496319,4.814871065,ENSMUSG00000027207
Dtwd1,1696,0.17297281,0.773190007,131.70358,98.51799823,0.349497331,6.92433144,0.7379958,1.247502573,6.030835158,6.640855821,7.044142831,7.385225764,6.582890333,6.767693168,6.848029503,7.735322919,7.169886095,7.167714055,7.201377946,6.904060922,ENSMUSG00000023330
Slc27a2,1697,0.105672147,0.682489602,131.30988,91.95390935,0.349614238,2.258695046,0.539702,1.094601001,1.653558632,2.042558596,1.145840524,1.914412795,2.981682808,2.655075294,2.46541957,3.232603418,1.975723236,,2.039167453,2.7345405,ENSMUSG00000027359
Gabpb1,1699,0.28238596,0.885840124,132.44826,40.05161027,0.190846359,7.221859319,0.5545523,1.447334003,7.250764018,7.69281661,7.261175945,7.443774221,7.188642943,7.241775732,6.714604544,7.167856146,7.46157691,7.238489087,7.106888921,6.834273772,ENSMUSG00000027361
Gm27003,1700,0.804983381,1.0,127.6789,30.48109249,0.166441586,2.903623074,0.2905963,2.899548417,3.902031738,2.632173254,2.445395742,2.365805982,4.319938871,2.314433888,2.134929468,2.378459798,3.180537388,3.040776928,2.852031921,2.960986794,ENSMUSG00000098024
Usp8,1701,0.324431521,0.929663943,131.05702,33.37339663,0.082236456,7.876132391,0.35978007,1.33018643,8.220296428,8.241155328,7.78732809,7.901988556,7.663898174,7.85485265,8.142357228,7.585649877,7.880564892,7.893367806,7.779670045,7.619700977,ENSMUSG00000027363
Usp50,1702,0.29041321,0.893474338,131.53696,123.5150655,0.132664994,5.13787695,0.76293486,1.460927821,5.143123756,5.05473866,5.093750413,4.617159168,5.07769516,5.348407505,4.814409539,5.426202082,5.023808768,5.411721518,5.336082752,5.217037044,ENSMUSG00000027364
Trpm7,1703,0.05125696,0.481702074,131.12204,27.12933702,0.082433985,8.695307294,0.69191366,0.961854647,8.999348216,8.700188039,8.95714497,8.587177774,8.660336803,8.689932017,8.780437767,8.565990042,8.545054108,8.508881768,8.65548555,8.806653084,ENSMUSG00000027365
Sppl2a,1704,0.59830225,1.0,128.57756,4.092750862,0.123547575,8.955556344,0.43634024,2.080007864,9.273965955,8.876526741,8.953620393,9.083366274,8.405373085,8.930224511,9.196509573,8.724790862,8.870736591,8.912144406,9.008989775,9.099214906,ENSMUSG00000027366
Ap4e1,1705,0.810707011,1.0,130.90697,14.58414364,0.230957714,5.486538086,0.28885022,2.068388955,6.006961553,5.514642751,5.8274762,5.952596304,4.748005623,4.848931391,6.262248267,5.426202082,4.77606624,5.215162367,5.094836352,6.007672314,ENSMUSG00000001998
Blvra,1706,0.54375876,1.0,131.11687,118.9470158,0.13443905,5.703061346,0.479855,1.946847428,5.052733541,6.100025098,5.506763886,5.781550368,6.018286933,5.200333659,6.151870343,4.925937364,5.729695585,6.265063307,6.051192374,5.789012152,ENSMUSG00000001999
Ncaph,1707,0.44916804,1.0,128.8266,127.1210183,0.095052088,9.174610107,0.3808171,1.751853676,9.107142132,9.256048464,9.279665824,9.064832964,8.918669176,9.156387003,9.193726512,9.398893338,8.964783067,9.196175787,9.357971499,9.056946968,ENSMUSG00000034906
Itpripl1,1708,0.38713284,0.985217835,131.42209,94.12413766,0.165549936,5.892276648,0.5812193,1.634303416,5.456863397,5.37701325,5.867983035,6.105495519,5.571941377,6.21957022,6.344846915,6.259209159,5.491814789,5.529301923,6.073572469,6.304611113,ENSMUSG00000074825
1810024B03Rik,1709,1.0,1.0,128.82324,96.36342216,0.082822036,6.981186738,0.17190711,2.827532323,6.509943763,7.641144342,6.92920821,6.712322462,7.205600104,6.620077754,6.790247187,7.289032947,7.443457193,7.386076706,6.970431635,6.345319559,ENSMUSG00000044145
Snrnp200,1710,0.41744521,1.0,129.38214,53.538699,0.071717626,8.293103898,0.7395603,1.691384417,8.349313088,8.289905985,8.319893475,8.410563423,8.531772281,8.14547725,8.29558124,8.254964614,8.308603349,8.019306862,8.29975001,8.342042971,ENSMUSG00000003660
Ciao1,1711,0.48756618,1.0,131.0958,123.1008081,0.017585978,6.362910152,0.3288065,1.664204135,5.714412899,6.655812112,6.541778215,6.572382211,6.129091333,6.498524125,6.007201222,6.608745735,6.23006186,6.700690935,6.792980149,6.4793814,ENSMUSG00000003662
Tmem127,1712,0.72233001,1.0,128.04985,30.56965,0.114168639,6.473084688,0.7044895,2.497081528,6.801203776,6.265175106,6.684692636,6.162389113,6.264719759,7.045979287,6.304138638,6.478908359,6.244087282,6.265063307,6.54327608,6.56804424,ENSMUSG00000034850
Stard7,1713,0.564001,1.0,127.51002,58.85216373,0.14453896,7.785691549,0.6727981,1.993607454,7.423022833,8.31838475,7.607626333,7.926831509,8.067912738,7.942920015,7.452288208,8.064409403,7.825661835,7.370404164,7.934417139,7.652512521,ENSMUSG00000027367
Dusp2,1714,0.207974849,0.804667885,131.04468,43.79845728,0.764409766,6.839683502,0.4158449,0.631230307,7.535769108,7.670897573,7.558971776,6.693143048,6.886113445,7.303568245,6.903586388,7.167856146,6.60086527,4.902911186,6.982309195,6.197511847,ENSMUSG00000027368
Fahd2a,1716,0.86322681,1.0,131.20833,50.11788964,0.280937466,3.662725344,0.8194091,3.390696635,3.08938035,4.513382479,3.8821051,3.594359138,5.07769516,3.050647916,3.328513476,,3.969589673,1.489201377,4.136446378,4.338324371,ENSMUSG00000027371
Kcnip3,1717,0.40678884,1.0,126.90152,48.47280998,0.624330084,4.556821461,0.42623073,1.672708644,5.827774973,3.510858628,4.611556133,6.613769188,4.439437637,5.120177832,5.342524858,3.765475299,2.925965395,3.327209704,4.509099103,4.871713013,ENSMUSG00000079056
Prom2,1718,0.27060804,0.871635802,126.798454,66.59598256,0.504491632,3.509058673,0.6409824,1.426233842,3.794574201,2.367279785,3.714520395,4.138947232,,3.960852649,3.748236572,2.867841089,4.326691855,3.566085915,3.632691292,2.465811466,ENSMUSG00000027376
Zfp661,1719,0.88247236,1.0,127.15527,99.16321251,0.08782809,3.667650743,0.65191084,3.60878714,3.678464003,3.22022888,3.921126955,3.594359138,3.708559453,3.535752524,3.864792923,4.153744776,3.292746569,3.950345441,3.368803035,3.748679497,ENSMUSG00000034800
Mrps5,1720,0.376786453,0.975146936,129.79936,12.39492606,0.142363852,8.474164119,0.3464296,1.480321452,8.427832174,9.045045973,8.416935887,8.133039211,8.483924067,8.268331304,8.564759572,8.500578748,8.278255519,8.677570869,8.341846174,8.420340804,ENSMUSG00000027374
Mall,1722,0.131716146,0.714888934,129.24054,82.27708287,0.818116324,2.968828875,0.4985866,0.975215856,1.653558632,3.049531219,3.364257348,3.418677379,2.981682808,2.799323923,3.156239957,4.153744776,4.736927885,1.489201377,2.628416973,3.156664819,ENSMUSG00000027377
Nphp1,1723,1.0,1.0,131.13295,33.39273147,0.018262869,6.708858975,0.18342692,1.817578648,6.828702341,6.783868217,6.772664387,6.940901484,6.264719759,6.767693168,6.775432619,6.639458078,6.80387701,6.649664897,6.590600105,6.715078518,ENSMUSG00000027378
Mtln,1724,0.03463321,0.470136038,130.27376,62.20113759,0.327666016,5.764994983,0.6968194,0.896599691,5.6542065,5.783345486,5.806788148,6.269857841,6.231989182,5.736755747,6.240837945,5.902010487,5.560676606,5.529301923,5.179813766,5.69764117,ENSMUSG00000051319
Bub1,1725,0.19131876,0.791407805,130.50081,18.69286391,0.159205659,7.664016228,0.6859802,1.283668151,7.808597827,7.981054892,7.631351809,7.616600661,7.494862144,7.563059987,7.585649751,7.327264317,7.749048271,7.681090002,7.477958318,7.891167836,ENSMUSG00000027379
Bcl2l11,1726,0.06630625,0.553831678,129.69702,105.2738026,0.109696642,8.595268554,0.8419341,1.009921465,8.64060345,8.373709305,8.498215072,8.687502097,8.476957197,8.364244713,8.769265126,8.681174403,8.622256831,8.612442521,8.738367061,8.669107323,ENSMUSG00000027381
