sample,Gene,value,group,replicate
S_TP_90_REP_3,Socs5,5.278996464,Somite,3
S_TP_120_REP_1,Socs5,6.029242296,Somite,1
S_TP_120_REP_2,Socs5,5.406548287,Somite,2
S_TP_120_REP_3,Socs5,5.234548637,Somite,3
S_TP_30_REP_1,Mcfd2,5.004967783,Somite,1
S_TP_30_REP_2,Mcfd2,6.031629821,Somite,2
S_TP_30_REP_3,Mcfd2,5.68032963,Somite,3
S_TP_60_REP_1,Mcfd2,5.852178478,Somite,1
S_TP_60_REP_2,Mcfd2,5.577661455,Somite,2
S_TP_60_REP_3,Mcfd2,5.237759784,Somite,3
S_TP_90_REP_1,Mcfd2,4.265208817,Somite,1
S_TP_90_REP_2,Mcfd2,5.797774399,Somite,2
S_TP_90_REP_3,Mcfd2,5.278996464,Somite,3
S_TP_120_REP_1,Mcfd2,5.578070661,Somite,1
S_TP_120_REP_2,Mcfd2,5.561698684,Somite,2
S_TP_120_REP_3,Mcfd2,5.448447505,Somite,3
S_TP_30_REP_1,4833418N02Rik,2.772560518,Somite,1
S_TP_30_REP_2,4833418N02Rik,1.910457406,Somite,2
S_TP_30_REP_3,4833418N02Rik,4.876957756,Somite,3
S_TP_60_REP_1,4833418N02Rik,3.56712576,Somite,1
S_TP_60_REP_2,4833418N02Rik,4.051885395,Somite,2
S_TP_60_REP_3,4833418N02Rik,3.625744389,Somite,3
S_TP_90_REP_1,4833418N02Rik,5.040045483,Somite,1
S_TP_90_REP_2,4833418N02Rik,3.87355121,Somite,2
S_TP_90_REP_3,4833418N02Rik,3.72272051,Somite,3
S_TP_120_REP_1,4833418N02Rik,4.017980291,Somite,1
S_TP_120_REP_2,4833418N02Rik,3.99359705,Somite,2
S_TP_120_REP_3,4833418N02Rik,3.642363508,Somite,3
S_TP_30_REP_1,Ttc7,3.662933738,Somite,1
S_TP_30_REP_2,Ttc7,3.456263155,Somite,2
S_TP_30_REP_3,Ttc7,2.904535373,Somite,3
S_TP_60_REP_1,Ttc7,2.371296304,Somite,1
S_TP_60_REP_3,Ttc7,3.625744389,Somite,3
S_TP_90_REP_1,Ttc7,1.713088689,Somite,1
S_TP_90_REP_2,Ttc7,1.242287748,Somite,2
S_TP_90_REP_3,Ttc7,3.25423575,Somite,3
S_TP_120_REP_1,Ttc7,2.775346848,Somite,1
S_TP_120_REP_2,Ttc7,3.19958617,Somite,2
S_TP_120_REP_3,Ttc7,3.43909956,Somite,3
S_TP_30_REP_1,Calm2,11.29081689,Somite,1
S_TP_30_REP_2,Calm2,11.1794912,Somite,2
S_TP_30_REP_3,Calm2,11.01356939,Somite,3
S_TP_60_REP_1,Calm2,11.11031786,Somite,1
S_TP_60_REP_2,Calm2,10.99188923,Somite,2
S_TP_60_REP_3,Calm2,11.16576165,Somite,3
S_TP_90_REP_1,Calm2,11.20139766,Somite,1
S_TP_90_REP_2,Calm2,11.00688363,Somite,2
S_TP_90_REP_3,Calm2,11.2251331,Somite,3
S_TP_120_REP_1,Calm2,11.05284967,Somite,1
S_TP_120_REP_2,Calm2,11.06385598,Somite,2
S_TP_120_REP_3,Calm2,11.21901557,Somite,3
S_TP_30_REP_1,Epcam,7.216981517,Somite,1
S_TP_30_REP_2,Epcam,7.218587477,Somite,2
S_TP_30_REP_3,Epcam,6.387483485,Somite,3
S_TP_60_REP_1,Epcam,7.017487643,Somite,1
S_TP_60_REP_2,Epcam,5.9123246,Somite,2
S_TP_60_REP_3,Epcam,6.782919563,Somite,3
S_TP_90_REP_1,Epcam,6.756157835,Somite,1
S_TP_90_REP_2,Epcam,6.170288791,Somite,2
S_TP_90_REP_3,Epcam,6.493086859,Somite,3
S_TP_120_REP_1,Epcam,6.746911828,Somite,1
S_TP_120_REP_2,Epcam,6.430295476,Somite,2
S_TP_120_REP_3,Epcam,6.720793787,Somite,3
S_TP_30_REP_1,Msh2,7.308305289,Somite,1
S_TP_30_REP_2,Msh2,6.565437013,Somite,2
S_TP_30_REP_3,Msh2,6.75553044,Somite,3
S_TP_60_REP_1,Msh2,7.107573968,Somite,1
S_TP_60_REP_2,Msh2,6.654632593,Somite,2
S_TP_60_REP_3,Msh2,6.672653059,Somite,3
S_TP_90_REP_1,Msh2,6.207811644,Somite,1
S_TP_90_REP_2,Msh2,7.20098212,Somite,2
S_TP_90_REP_3,Msh2,7.130380557,Somite,3
S_TP_120_REP_1,Msh2,6.823379917,Somite,1
S_TP_120_REP_2,Msh2,7.2176835,Somite,2
S_TP_120_REP_3,Msh2,7.053413798,Somite,3
S_TP_30_REP_1,Msh6,6.646225064,Somite,1
S_TP_30_REP_2,Msh6,7.597077891,Somite,2
S_TP_30_REP_3,Msh6,7.183415015,Somite,3
S_TP_60_REP_1,Msh6,7.107573968,Somite,1
S_TP_60_REP_2,Msh6,6.054431321,Somite,2
S_TP_60_REP_3,Msh6,6.85201042,Somite,3
S_TP_90_REP_1,Msh6,7.006777331,Somite,1
S_TP_90_REP_2,Msh6,6.921062263,Somite,2
S_TP_90_REP_3,Msh6,6.623788293,Somite,3
S_TP_120_REP_1,Msh6,6.666162681,Somite,1
S_TP_120_REP_2,Msh6,7.106120515,Somite,2
S_TP_120_REP_3,Msh6,7.117330199,Somite,3
S_TP_30_REP_1,Fbxo11,7.490928503,Somite,1
S_TP_30_REP_2,Fbxo11,7.896624917,Somite,2
S_TP_30_REP_3,Fbxo11,7.306775598,Somite,3
S_TP_60_REP_1,Fbxo11,7.56732818,Somite,1
S_TP_60_REP_2,Fbxo11,7.455837459,Somite,2
S_TP_60_REP_3,Fbxo11,7.329994907,Somite,3
S_TP_90_REP_1,Fbxo11,7.553413022,Somite,1
S_TP_90_REP_2,Fbxo11,7.544885612,Somite,2
S_TP_90_REP_3,Fbxo11,7.296363854,Somite,3
S_TP_120_REP_1,Fbxo11,7.178132861,Somite,1
S_TP_120_REP_2,Fbxo11,7.446014095,Somite,2
S_TP_120_REP_3,Fbxo11,7.695021677,Somite,3
S_TP_30_REP_1,Foxn2,5.842666174,Somite,1
S_TP_30_REP_2,Foxn2,6.77147339,Somite,2
S_TP_30_REP_3,Foxn2,6.177228708,Somite,3
S_TP_60_REP_1,Foxn2,6.599962524,Somite,1
S_TP_60_REP_2,Foxn2,5.754675358,Somite,2
S_TP_60_REP_3,Foxn2,6.239295714,Somite,3
S_TP_90_REP_1,Foxn2,5.136654857,Somite,1
S_TP_90_REP_2,Foxn2,6.50998763,Somite,2
S_TP_90_REP_3,Foxn2,5.866684105,Somite,3
S_TP_120_REP_1,Foxn2,6.470798602,Somite,1
S_TP_120_REP_2,Foxn2,6.381129294,Somite,2
S_TP_120_REP_3,Foxn2,5.726976484,Somite,3
S_TP_30_REP_1,Ppp1r21,5.792937661,Somite,1
S_TP_30_REP_2,Ppp1r21,6.012783812,Somite,2
S_TP_30_REP_3,Ppp1r21,6.25588366,Somite,3
S_TP_60_REP_1,Ppp1r21,5.032226188,Somite,1
S_TP_60_REP_2,Ppp1r21,5.9123246,Somite,2
S_TP_60_REP_3,Ppp1r21,6.218514906,Somite,3
S_TP_90_REP_1,Ppp1r21,5.738990963,Somite,1
S_TP_90_REP_2,Ppp1r21,6.275772401,Somite,2
S_TP_90_REP_3,Ppp1r21,6.433231564,Somite,3
S_TP_120_REP_1,Ppp1r21,6.079997308,Somite,1
S_TP_120_REP_2,Ppp1r21,5.516879972,Somite,2
S_TP_120_REP_3,Ppp1r21,6.070119312,Somite,3
S_TP_30_REP_1,Ston1,4.604829499,Somite,1
S_TP_30_REP_2,Ston1,2.90182298,Somite,2
S_TP_30_REP_3,Ston1,4.411037664,Somite,3
S_TP_60_REP_1,Ston1,4.275443399,Somite,1
S_TP_60_REP_2,Ston1,3.751540847,Somite,2
S_TP_60_REP_3,Ston1,4.630434268,Somite,3
S_TP_90_REP_1,Ston1,4.824942947,Somite,1
S_TP_90_REP_2,Ston1,5.077995401,Somite,2
S_TP_90_REP_3,Ston1,4.521314089,Somite,3
S_TP_120_REP_1,Ston1,4.537068821,Somite,1
S_TP_120_REP_2,Ston1,3.650540418,Somite,2
S_TP_120_REP_3,Ston1,4.932542614,Somite,3
S_TP_30_REP_1,Gm10184,3.868962357,Somite,1
S_TP_30_REP_2,Gm10184,3.699581289,Somite,2
S_TP_30_REP_3,Gm10184,3.310438781,Somite,3
S_TP_60_REP_1,Gm10184,3.665320359,Somite,1
S_TP_60_REP_2,Gm10184,4.300349267,Somite,2
S_TP_60_REP_3,Gm10184,3.422700586,Somite,3
S_TP_90_REP_1,Gm10184,3.631465188,Somite,1
S_TP_90_REP_2,Gm10184,3.732443337,Somite,2
S_TP_90_REP_3,Gm10184,3.427855929,Somite,3
S_TP_120_REP_1,Gm10184,3.526510919,Somite,1
S_TP_120_REP_2,Gm10184,3.343425158,Somite,2
S_TP_120_REP_3,Gm10184,3.577739399,Somite,3
S_TP_30_REP_1,Nrxn1,2.289479608,Somite,1
S_TP_30_REP_2,Nrxn1,0.710840628,Somite,2
S_TP_30_REP_3,Nrxn1,0.856763257,Somite,3
S_TP_60_REP_1,Nrxn1,2.371296304,Somite,1
S_TP_60_REP_3,Nrxn1,2.551328359,Somite,3
S_TP_90_REP_1,Nrxn1,1.713088689,Somite,1
S_TP_90_REP_2,Nrxn1,1.242287748,Somite,2
S_TP_90_REP_3,Nrxn1,1.782603872,Somite,3
S_TP_120_REP_1,Nrxn1,1.739227005,Somite,1
S_TP_120_REP_2,Nrxn1,2.952742669,Somite,2
S_TP_120_REP_3,Nrxn1,0.629476465,Somite,3
S_TP_30_REP_1,Mettl4,6.226646278,Somite,1
S_TP_30_REP_2,Mettl4,6.148470552,Somite,2
S_TP_30_REP_3,Mettl4,6.25588366,Somite,3
S_TP_60_REP_1,Mettl4,6.135234566,Somite,1
S_TP_60_REP_2,Mettl4,5.9123246,Somite,2
S_TP_60_REP_3,Mettl4,6.536563026,Somite,3
S_TP_90_REP_1,Mettl4,6.017952172,Somite,1
S_TP_90_REP_2,Mettl4,6.67333454,Somite,2
S_TP_90_REP_3,Mettl4,6.641529584,Somite,3
S_TP_120_REP_1,Mettl4,6.715152437,Somite,1
S_TP_120_REP_2,Mettl4,6.044700648,Somite,2
S_TP_120_REP_3,Mettl4,6.800831423,Somite,3
S_TP_30_REP_1,Gm1976,3.13382566,Somite,1
S_TP_30_REP_2,Gm1976,4.432190694,Somite,2
S_TP_30_REP_3,Gm1976,5.511069234,Somite,3
S_TP_60_REP_1,Gm1976,5.674932302,Somite,1
S_TP_60_REP_2,Gm1976,5.007724753,Somite,2
S_TP_60_REP_3,Gm1976,5.601012701,Somite,3
S_TP_90_REP_1,Gm1976,5.312394338,Somite,1
S_TP_90_REP_2,Gm1976,5.90030057,Somite,2
S_TP_90_REP_3,Gm1976,4.176582888,Somite,3
S_TP_120_REP_1,Gm1976,5.173064893,Somite,1
S_TP_120_REP_2,Gm1976,5.1371986,Somite,2
S_TP_120_REP_3,Gm1976,4.58340759,Somite,3
S_TP_30_REP_1,Gm20939,4.35360466,Somite,1
S_TP_30_REP_2,Gm20939,2.632311636,Somite,2
S_TP_30_REP_3,Gm20939,2.739155822,Somite,3
S_TP_60_REP_1,Gm20939,2.117444585,Somite,1
S_TP_60_REP_2,Gm20939,2.041656525,Somite,2
S_TP_60_REP_3,Gm20939,3.269495343,Somite,3
S_TP_90_REP_1,Gm20939,3.874966092,Somite,1
S_TP_90_REP_2,Gm20939,2.349705361,Somite,2
S_TP_90_REP_3,Gm20939,2.82805559,Somite,3
S_TP_120_REP_1,Gm20939,3.526510919,Somite,1
S_TP_120_REP_2,Gm20939,3.039801758,Somite,2
S_TP_120_REP_3,Gm20939,3.979027924,Somite,3
S_TP_30_REP_1,Crem,5.317881929,Somite,1
S_TP_30_REP_2,Crem,4.915746549,Somite,2
S_TP_30_REP_3,Crem,4.235830957,Somite,3
S_TP_60_REP_1,Crem,4.655897775,Somite,1
S_TP_60_REP_2,Crem,5.141145827,Somite,2
S_TP_60_REP_3,Crem,3.911214062,Somite,3
S_TP_90_REP_1,Crem,3.338350232,Somite,1
S_TP_90_REP_2,Crem,4.956342174,Somite,2
S_TP_90_REP_3,Crem,4.79935276,Somite,3
S_TP_120_REP_1,Crem,5.542318938,Somite,1
S_TP_120_REP_2,Crem,4.471821907,Somite,2
S_TP_120_REP_3,Crem,4.209774008,Somite,3
S_TP_30_REP_1,Gm6225,2.289479608,Somite,1
S_TP_30_REP_2,Gm6225,1.826611603,Somite,2
S_TP_30_REP_3,Gm6225,3.052891767,Somite,3
S_TP_60_REP_1,Gm6225,3.56712576,Somite,1
S_TP_60_REP_2,Gm6225,2.041656525,Somite,2
S_TP_60_REP_3,Gm6225,2.551328359,Somite,3
S_TP_90_REP_1,Gm6225,1.713088689,Somite,1
S_TP_90_REP_2,Gm6225,4.677125303,Somite,2
S_TP_90_REP_3,Gm6225,3.85025551,Somite,3
S_TP_120_REP_1,Gm6225,2.505160456,Somite,1
S_TP_120_REP_2,Gm6225,3.474214423,Somite,2
S_TP_120_REP_3,Gm6225,2.566335768,Somite,3
S_TP_30_REP_1,Cul2,6.970871085,Somite,1
S_TP_30_REP_2,Cul2,7.156624683,Somite,2
S_TP_30_REP_3,Cul2,7.092039502,Somite,3
S_TP_60_REP_1,Cul2,7.340906253,Somite,1
S_TP_60_REP_2,Cul2,7.20464411,Somite,2
S_TP_60_REP_3,Cul2,7.023545236,Somite,3
S_TP_90_REP_1,Cul2,7.220236092,Somite,1
S_TP_90_REP_2,Cul2,6.921062263,Somite,2
S_TP_90_REP_3,Cul2,7.2508562,Somite,3
S_TP_120_REP_1,Cul2,7.018154902,Somite,1
S_TP_120_REP_2,Cul2,6.96309767,Somite,2
S_TP_120_REP_3,Cul2,7.134281464,Somite,3
S_TP_30_REP_1,Bambi,5.38654791,Somite,1
S_TP_30_REP_2,Bambi,5.220917283,Somite,2
S_TP_30_REP_3,Bambi,4.411037664,Somite,3
S_TP_60_REP_1,Bambi,4.002397372,Somite,1
S_TP_60_REP_2,Bambi,4.512243325,Somite,2
S_TP_60_REP_3,Bambi,5.08541515,Somite,3
S_TP_90_REP_1,Bambi,4.936499419,Somite,1
S_TP_90_REP_2,Bambi,5.608829438,Somite,2
S_TP_90_REP_3,Bambi,5.085181891,Somite,3
S_TP_120_REP_1,Bambi,5.076382663,Somite,1
S_TP_120_REP_2,Bambi,5.156807004,Somite,2
S_TP_120_REP_3,Bambi,4.879910699,Somite,3
S_TP_30_REP_1,Map3k8,3.662933738,Somite,1
S_TP_30_REP_2,Map3k8,3.21379022,Somite,2
S_TP_30_REP_3,Map3k8,2.085384904,Somite,3
S_TP_60_REP_1,Map3k8,2.940823238,Somite,1
S_TP_60_REP_2,Map3k8,2.854865393,Somite,2
S_TP_60_REP_3,Map3k8,2.08445834,Somite,3
S_TP_90_REP_1,Map3k8,1.713088689,Somite,1
S_TP_90_REP_2,Map3k8,2.968767051,Somite,2
S_TP_90_REP_3,Map3k8,1.150710998,Somite,3
S_TP_120_REP_1,Map3k8,1.117217079,Somite,1
S_TP_120_REP_2,Map3k8,3.19958617,Somite,2
S_TP_120_REP_3,Map3k8,2.566335768,Somite,3
S_TP_30_REP_1,Mtpap,7.0785619,Somite,1
S_TP_30_REP_2,Mtpap,7.187413589,Somite,2
S_TP_30_REP_3,Mtpap,7.191441911,Somite,3
S_TP_60_REP_1,Mtpap,6.901388922,Somite,1
S_TP_60_REP_2,Mtpap,7.077229539,Somite,2
S_TP_60_REP_3,Mtpap,7.21405391,Somite,3
S_TP_90_REP_1,Mtpap,7.081494927,Somite,1
S_TP_90_REP_2,Mtpap,7.214311842,Somite,2
S_TP_90_REP_3,Mtpap,6.99892003,Somite,3
S_TP_120_REP_1,Mtpap,6.951570614,Somite,1
S_TP_120_REP_2,Mtpap,6.785548959,Somite,2
S_TP_120_REP_3,Mtpap,7.023397607,Somite,3
S_TP_30_REP_1,Jcad,5.982326423,Somite,1
S_TP_30_REP_2,Jcad,5.753738295,Somite,2
S_TP_30_REP_3,Jcad,6.595362676,Somite,3
S_TP_60_REP_1,Jcad,6.065014754,Somite,1
S_TP_60_REP_2,Jcad,6.358373053,Somite,2
S_TP_60_REP_3,Jcad,6.197430388,Somite,3
S_TP_90_REP_1,Jcad,6.067810339,Somite,1
S_TP_90_REP_2,Jcad,6.114506336,Somite,2
S_TP_90_REP_3,Jcad,5.982580119,Somite,3
S_TP_120_REP_1,Jcad,5.806226509,Somite,1
S_TP_120_REP_2,Jcad,5.287074922,Somite,2
S_TP_120_REP_3,Jcad,6.11635307,Somite,3
S_TP_30_REP_1,Svil,8.294842133,Somite,1
S_TP_30_REP_2,Svil,9.490800269,Somite,2
S_TP_30_REP_3,Svil,8.198496345,Somite,3
S_TP_60_REP_1,Svil,8.616646858,Somite,1
S_TP_60_REP_2,Svil,8.910030209,Somite,2
S_TP_60_REP_3,Svil,8.558322613,Somite,3
S_TP_90_REP_1,Svil,8.558314693,Somite,1
S_TP_90_REP_2,Svil,8.895652114,Somite,2
S_TP_90_REP_3,Svil,8.821729854,Somite,3
S_TP_120_REP_1,Svil,8.448924886,Somite,1
S_TP_120_REP_2,Svil,8.627236251,Somite,2
S_TP_120_REP_3,Svil,8.414626806,Somite,3
S_TP_30_REP_1,Zfp438,3.13382566,Somite,1
S_TP_30_REP_2,Zfp438,5.350403414,Somite,2
S_TP_30_REP_3,Zfp438,4.662725218,Somite,3
S_TP_60_REP_1,Zfp438,3.461756401,Somite,1
S_TP_60_REP_2,Zfp438,4.860695682,Somite,2
S_TP_60_REP_3,Zfp438,3.422700586,Somite,3
S_TP_90_REP_1,Zfp438,5.392838058,Somite,1
S_TP_90_REP_2,Zfp438,4.002078854,Somite,2
S_TP_90_REP_3,Zfp438,3.25423575,Somite,3
S_TP_120_REP_1,Zfp438,3.526510919,Somite,1
S_TP_120_REP_2,Zfp438,4.158295645,Somite,2
S_TP_120_REP_3,Zfp438,4.332358683,Somite,3
S_TP_30_REP_1,Gm10125,4.604829499,Somite,1
S_TP_30_REP_2,Gm10125,3.675817574,Somite,2
S_TP_30_REP_3,Gm10125,3.052891767,Somite,3
S_TP_60_REP_1,Gm10125,1.41663619,Somite,1
S_TP_60_REP_3,Gm10125,3.186325568,Somite,3
S_TP_90_REP_1,Gm10125,2.474368535,Somite,1
S_TP_90_REP_2,Gm10125,2.69218953,Somite,2
S_TP_90_REP_3,Gm10125,2.220546216,Somite,3
S_TP_120_REP_1,Gm10125,2.172437462,Somite,1
S_TP_120_REP_2,Gm10125,2.860090715,Somite,2
S_TP_120_REP_3,Gm10125,1.90111501,Somite,3
S_TP_30_REP_1,Zeb1,8.525486946,Somite,1
S_TP_30_REP_2,Zeb1,8.133136118,Somite,2
S_TP_30_REP_3,Zeb1,8.528183431,Somite,3
S_TP_60_REP_1,Zeb1,8.616646858,Somite,1
S_TP_60_REP_2,Zeb1,8.020846301,Somite,2
S_TP_60_REP_3,Zeb1,8.414988007,Somite,3
S_TP_90_REP_1,Zeb1,7.838334114,Somite,1
S_TP_90_REP_2,Zeb1,8.682011887,Somite,2
S_TP_90_REP_3,Zeb1,8.46118091,Somite,3
S_TP_120_REP_1,Zeb1,8.167287138,Somite,1
S_TP_120_REP_2,Zeb1,8.562552845,Somite,2
S_TP_120_REP_3,Zeb1,8.237697202,Somite,3
S_TP_30_REP_1,Arhgap12,6.617943949,Somite,1
S_TP_30_REP_2,Arhgap12,7.018200443,Somite,2
S_TP_30_REP_3,Arhgap12,6.428811217,Somite,3
S_TP_60_REP_1,Arhgap12,6.470133737,Somite,1
S_TP_60_REP_2,Arhgap12,7.142342977,Somite,2
S_TP_60_REP_3,Arhgap12,6.423079082,Somite,3
S_TP_90_REP_1,Arhgap12,6.452654059,Somite,1
S_TP_90_REP_2,Arhgap12,6.250115697,Somite,2
S_TP_90_REP_3,Arhgap12,6.327599997,Somite,3
S_TP_120_REP_1,Arhgap12,6.152931187,Somite,1
S_TP_120_REP_2,Arhgap12,6.470024912,Somite,2
S_TP_120_REP_3,Arhgap12,6.903276454,Somite,3
S_TP_30_REP_1,Kif5b,10.20847141,Somite,1
S_TP_30_REP_2,Kif5b,9.287274057,Somite,2
S_TP_30_REP_3,Kif5b,10.0653911,Somite,3
S_TP_60_REP_1,Kif5b,10.02168195,Somite,1
S_TP_60_REP_2,Kif5b,10.2888536,Somite,2
S_TP_60_REP_3,Kif5b,10.08872042,Somite,3
S_TP_90_REP_1,Kif5b,10.16096458,Somite,1
S_TP_90_REP_2,Kif5b,10.22566875,Somite,2
S_TP_90_REP_3,Kif5b,9.969834272,Somite,3
S_TP_120_REP_1,Kif5b,10.18251383,Somite,1
S_TP_120_REP_2,Kif5b,10.0700342,Somite,2
S_TP_120_REP_3,Kif5b,10.01289771,Somite,3
S_TP_30_REP_1,Epc1,8.398234798,Somite,1
S_TP_30_REP_2,Epc1,8.219397949,Somite,2
S_TP_30_REP_3,Epc1,8.446696492,Somite,3
S_TP_60_REP_1,Epc1,8.376864361,Somite,1
S_TP_60_REP_2,Epc1,8.230016977,Somite,2
S_TP_60_REP_3,Epc1,8.453290827,Somite,3
S_TP_90_REP_1,Epc1,8.531913351,Somite,1
S_TP_90_REP_2,Epc1,8.299751903,Somite,2
S_TP_90_REP_3,Epc1,8.144014706,Somite,3
S_TP_120_REP_1,Epc1,8.680353967,Somite,1
S_TP_120_REP_2,Epc1,8.593459449,Somite,2
S_TP_120_REP_3,Epc1,8.48899411,Somite,3
S_TP_30_REP_1,Rab18,8.463263444,Somite,1
S_TP_30_REP_2,Rab18,9.045906038,Somite,2
S_TP_30_REP_3,Rab18,8.402431582,Somite,3
S_TP_60_REP_1,Rab18,8.124081399,Somite,1
S_TP_60_REP_2,Rab18,8.259666256,Somite,2
S_TP_60_REP_3,Rab18,8.260916094,Somite,3
S_TP_90_REP_1,Rab18,8.258966762,Somite,1
S_TP_90_REP_2,Rab18,8.009873144,Somite,2
S_TP_90_REP_3,Rab18,8.325085088,Somite,3
S_TP_120_REP_1,Rab18,8.582537007,Somite,1
S_TP_120_REP_2,Rab18,8.191597918,Somite,2
S_TP_120_REP_3,Rab18,8.386604637,Somite,3
S_TP_30_REP_2,Mkx,3.675817574,Somite,2
S_TP_30_REP_3,Mkx,2.55233393,Somite,3
S_TP_60_REP_1,Mkx,3.224675723,Somite,1
S_TP_60_REP_2,Mkx,3.751540847,Somite,2
S_TP_60_REP_3,Mkx,2.903485021,Somite,3
S_TP_90_REP_1,Mkx,2.970091609,Somite,1
S_TP_90_REP_2,Mkx,1.899743162,Somite,2
S_TP_90_REP_3,Mkx,2.220546216,Somite,3
S_TP_120_REP_1,Mkx,2.775346848,Somite,1
S_TP_120_REP_2,Mkx,2.65476525,Somite,2
S_TP_120_REP_3,Mkx,3.202425959,Somite,3
S_TP_30_REP_1,Mpp7,6.589097335,Somite,1
S_TP_30_REP_2,Mpp7,6.960360689,Somite,2
S_TP_30_REP_3,Mpp7,6.482135363,Somite,3
S_TP_60_REP_1,Mpp7,6.881097215,Somite,1
S_TP_60_REP_2,Mpp7,6.244360411,Somite,2
S_TP_60_REP_3,Mpp7,6.94349509,Somite,3
S_TP_90_REP_1,Mpp7,6.251614185,Somite,1
S_TP_90_REP_2,Mpp7,6.552590697,Somite,2
S_TP_90_REP_3,Mpp7,6.676370772,Somite,3
S_TP_120_REP_1,Mpp7,6.699006654,Somite,1
S_TP_120_REP_2,Mpp7,7.049552414,Somite,2
S_TP_120_REP_3,Mpp7,6.793736006,Somite,3
S_TP_30_REP_1,Gm9993,2.289479608,Somite,1
S_TP_30_REP_2,Gm9993,1.869143532,Somite,2
S_TP_30_REP_3,Gm9993,0.856763257,Somite,3
S_TP_60_REP_1,Gm9993,3.089719301,Somite,1
S_TP_60_REP_2,Gm9993,3.751540847,Somite,2
S_TP_60_REP_3,Gm9993,2.79537705,Somite,3
S_TP_90_REP_1,Gm9993,2.970091609,Somite,1
S_TP_90_REP_2,Gm9993,1.242287748,Somite,2
S_TP_90_REP_3,Gm9993,2.220546216,Somite,3
S_TP_120_REP_1,Gm9993,1.739227005,Somite,1
S_TP_120_REP_2,Gm9993,3.121904932,Somite,2
S_TP_120_REP_3,Gm9993,3.202425959,Somite,3
S_TP_30_REP_1,Wac,8.33882631,Somite,1
S_TP_30_REP_2,Wac,8.207016096,Somite,2
S_TP_30_REP_3,Wac,8.166276987,Somite,3
S_TP_60_REP_1,Wac,8.106709674,Somite,1
S_TP_60_REP_2,Wac,8.643852729,Somite,2
S_TP_60_REP_3,Wac,8.14180358,Somite,3
S_TP_90_REP_1,Wac,8.290806522,Somite,1
S_TP_90_REP_2,Wac,8.175773242,Somite,2
S_TP_90_REP_3,Wac,8.086888278,Somite,3
S_TP_120_REP_1,Wac,8.19057051,Somite,1
S_TP_120_REP_2,Wac,7.946078933,Somite,2
S_TP_120_REP_3,Wac,8.208648394,Somite,3
S_TP_30_REP_1,Fzd8,5.741433666,Somite,1
S_TP_30_REP_2,Fzd8,6.254549499,Somite,2
S_TP_30_REP_3,Fzd8,5.892145579,Somite,3
S_TP_60_REP_1,Fzd8,6.297145258,Somite,1
S_TP_60_REP_2,Fzd8,6.183787013,Somite,2
S_TP_60_REP_3,Fzd8,6.197430388,Somite,3
S_TP_90_REP_1,Fzd8,6.017952172,Somite,1
S_TP_90_REP_2,Fzd8,5.190183366,Somite,2
S_TP_90_REP_3,Fzd8,6.412714936,Somite,3
S_TP_120_REP_1,Fzd8,6.432250034,Somite,1
S_TP_120_REP_2,Fzd8,5.754203137,Somite,2
S_TP_120_REP_3,Fzd8,5.997866006,Somite,3
S_TP_30_REP_1,Ccny,8.422965298,Somite,1
S_TP_30_REP_2,Ccny,8.688451837,Somite,2
S_TP_30_REP_3,Ccny,8.469980591,Somite,3
S_TP_60_REP_1,Ccny,8.511665228,Somite,1
S_TP_60_REP_2,Ccny,7.913026177,Somite,2
S_TP_60_REP_3,Ccny,8.344810003,Somite,3
S_TP_90_REP_1,Ccny,8.683526618,Somite,1
S_TP_90_REP_2,Ccny,8.840843447,Somite,2
S_TP_90_REP_3,Ccny,8.384237955,Somite,3
S_TP_120_REP_1,Ccny,8.569275029,Somite,1
S_TP_120_REP_2,Ccny,8.411585911,Somite,2
S_TP_120_REP_3,Ccny,8.486795979,Somite,3
S_TP_30_REP_1,Colec12,7.976291624,Somite,1
S_TP_30_REP_2,Colec12,7.930909558,Somite,2
S_TP_30_REP_3,Colec12,8.174399535,Somite,3
S_TP_60_REP_1,Colec12,7.489042671,Somite,1
S_TP_60_REP_2,Colec12,8.020846301,Somite,2
S_TP_60_REP_3,Colec12,7.90222518,Somite,3
S_TP_90_REP_1,Colec12,7.96214166,Somite,1
S_TP_90_REP_2,Colec12,8.476101308,Somite,2
S_TP_90_REP_3,Colec12,8.420655881,Somite,3
S_TP_120_REP_1,Colec12,8.213484076,Somite,1
S_TP_120_REP_2,Colec12,8.292546661,Somite,2
S_TP_120_REP_3,Colec12,8.306613235,Somite,3
S_TP_30_REP_1,Thoc1,7.58158528,Somite,1
S_TP_30_REP_2,Thoc1,8.149943841,Somite,2
S_TP_30_REP_3,Thoc1,7.848652523,Somite,3
S_TP_60_REP_1,Thoc1,7.586253354,Somite,1
S_TP_60_REP_2,Thoc1,7.376868062,Somite,2
S_TP_60_REP_3,Thoc1,7.879238833,Somite,3
S_TP_90_REP_1,Thoc1,8.290806522,Somite,1
S_TP_90_REP_2,Thoc1,7.93938146,Somite,2
S_TP_90_REP_3,Thoc1,8.168695797,Somite,3
S_TP_120_REP_1,Thoc1,7.555240925,Somite,1
S_TP_120_REP_2,Thoc1,7.852983892,Somite,2
S_TP_120_REP_3,Thoc1,7.580124521,Somite,3
S_TP_30_REP_1,Usp14,9.557429792,Somite,1
S_TP_30_REP_2,Usp14,10.18951829,Somite,2
